output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_01_jnkp_s480_stat","jnk","dieProbFN",-0.0509698054749,0.124823368493,0.192264967710,0.0369191732757,0.0416869754935,0.151144688345,-0.486111111111,0.442773600668,17,3,0.176470588235,0.823529411765,23,0.342908359971,0.364013780542,,
"abc_target_01_jnkp_s480_stat","jnk","fibroblastTumorRadius",-0.0170248498710,0.123581547461,0.189779612856,0.0353861830428,0.0548877149583,0.148242983997,-0.469823773559,0.303030303030,16,4,0.437500000000,0.500000000000,24,0.342908359971,0.360392343516,,
"abc_target_01_jnkp_s480_stat","jnk","initialJnkPositiveTenths",0.0675700623610,0.119360707139,0.166772449217,0.0321089191100,0.0865110434488,0.159923792570,-0.208333333333,0.420168067227,17,3,0.588235294118,0.235294117647,25,0.342908359971,0.348083397992,,
"abc_target_01_jnkp_s480_stat","jnk","initPop",0.0682692652679,0.118289954526,0.203676107742,0.0408035741576,0.0599202236693,0.0888324034420,-0.178571428571,0.722495894910,19,1,0.578947368421,0.315789473684,26,0.342908359971,0.344960835998,,
"abc_target_01_jnkp_s480_stat","jnk","deactProbE",0.000181295382793,0.116042677001,0.200019920309,0.0378226772820,0.0430519766887,0.183712121212,-0.555555555556,0.391652372784,18,2,0.444444444444,0.222222222222,27,0.342908359971,0.338407255545,,
"abc_target_01_jnkp_s480_stat","jnk","dieProbMN",-0.0735782896561,0.115206032548,0.179855998531,0.0346957497552,0.0614820351087,0.127641386108,-0.648148148148,0.321637426901,20,0,0.200000000000,0.600000000000,28,0.342908359971,0.335967407028,,
"abc_target_01_jnkp_s480_stat","jnk","recruitBias",-0.0144026952196,0.114184443382,0.159043179466,0.0248694164257,0.0899091343855,0.0927120524434,-0.386274509804,0.303030303030,19,1,0.368421052632,0.578947368421,29,0.342908359971,0.332988217002,,
"abc_target_01_jnkp_s480_stat","jnk","dieProbMP",-0.00162835023858,0.113869322283,0.170356433145,0.0308154843509,0.0837106193690,0.0965052898219,-0.528606965174,0.164026513875,16,4,0.687500000000,0.250000000000,30,0.342908359971,0.332069251075,,
"abc_target_01_jnkp_s480_stat","jnk","migrProbN",-0.0290605608242,0.113044426426,0.159241106569,0.0265844283167,0.0663068912569,0.166564264615,-0.238095238095,0.394736842105,18,2,0.277777777778,0.611111111111,31,0.342908359971,0.329663664181,,
"abc_target_01_jnkp_s480_stat","jnk","fibroblastSignalBoost",-0.0262071427720,0.110855350980,0.177451112513,0.0310452623361,0.0392578396045,0.196567408151,-0.491452991453,0.331777486625,20,0,0.350000000000,0.450000000000,32,0.342908359971,0.323279814436,,
"abc_target_01_jnkp_s480_stat","jnk","activProbM",-0.0340637706237,0.0992051744507,0.132898074216,0.0222789653844,0.0800492610837,0.128713715974,-0.245516816747,0.313492063492,17,3,0.411764705882,0.529411764706,33,0.342908359971,0.289305208129,,
