outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"EC_POPULATION_ZERO","lambdaStress",920,423,497,2.22157762316,2.21704976345,0.00452785970896,0.00471386237044,0.00332015735072,0.00611802675668,0.0319669884980,0.875621890547
"FIBROBLAST_POPULATION_ZERO","dieProbFN",920,29,891,0.00622053442438,0.00305232960349,0.00316820482089,0.430481055768,0.717713533805,0.223179310082,5.74064659014,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbL",920,29,891,0.00788611243820,0.00314060748678,0.00474550495142,0.402809706258,0.675567939936,0.209654286399,5.23080097507,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","divProbFN",920,29,891,0.00172413793103,0.00472727272727,-0.00300313479624,-0.300313479624,-0.622818220519,-0.172710335926,-3.96835980519,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","initPop",920,29,891,14.9655172414,30.4444444444,-15.4789272031,-0.386973180077,-0.604822168041,-0.191272916217,-3.98117836700,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbP",920,29,891,0.00345474854780,0.00219781101903,0.00125693752876,0.372568597856,0.567475521499,0.182593822078,3.81459658416,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","fibroblastSignalBoost",920,29,891,0.00970762496294,0.0202567258488,-0.0105491008859,-0.348844769534,-0.546925190603,-0.188705218858,-3.74111446423,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","migrProbP",920,29,891,0.254482758621,0.162491582492,0.0919911761291,0.306637253764,0.506482449011,0.151683627073,3.56358674282,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","endothelialDaughterDivisionBoost",920,29,891,0.000504444240287,0.000911833422566,-0.000407389182279,-0.225395719649,-0.500522466040,-0.128594206473,-2.68906896770,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","initialLungCount",920,29,891,1542.31034483,1211.33894501,330.971399822,0.270180734549,0.481365377917,0.147440243447,2.82839663575,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","migrProbN",920,29,891,0.0758620689655,0.0500561167228,0.0258059522427,0.258059522427,0.433337203452,0.137304619849,3.07468588383,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","fibroblastSignalCap",920,29,891,7.68965517241,10.1492704826,-2.45961531019,-0.245961531019,-0.423584504044,-0.137071918417,-2.53313974316,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","stressStrength",920,29,891,0.827586206897,1.64175084175,-0.814164634854,-0.271388211618,-0.416695692558,-0.135718899792,-2.41601496414,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","ecSurvival",920,29,891,0.225517241379,0.155757575758,0.0697596656217,0.232532218739,0.416540887805,0.114461977332,2.12883585203,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","macrophageDaughterActivationBoost",920,29,891,0.00378785331679,0.00766845230615,-0.00388059898935,-0.239637756879,-0.415147645033,-0.120844176312,-2.15836694926,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","pOffMax",920,29,891,0.0950679016869,0.0603563107450,0.0347115909419,0.221866171291,0.414799334340,0.126690866576,2.61772406759,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","clusterRadius",920,29,891,4.10344827586,5.17508417508,-1.07163589922,-0.168489492627,-0.390224079879,-0.0925116324823,-1.82188240371,0.00995024875622
"FIBROBLAST_POPULATION_ZERO","divProbFP",920,29,891,0.0235172413793,0.0275937149270,-0.00407647354774,-0.203823677387,-0.367042068191,-0.113721301629,-2.47829784790,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","lambdaStress",920,29,891,3.18148457542,2.18780921924,0.993675356181,0.203297341228,0.337164750958,0.0925029632945,1.42377734140,0.0149253731343
"FIBROBLAST_POPULATION_ZERO","recruitBias",920,29,891,0.147586206897,0.109360269360,0.0382259375363,0.191129687681,0.326870234916,0.104522559177,2.06484527409,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","divProbMN",920,29,891,0.00636833354539,0.00318321067207,0.00318512287332,0.246116335772,0.323038817292,0.124654342255,2.03391452319,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","migrProbM",920,29,891,0.596551724138,0.465993265993,0.130558458145,0.174077944193,0.309919114517,0.0913631198018,1.62716748932,0.0149253731343
"FIBROBLAST_POPULATION_ZERO","netN",920,29,891,0.00244235871306,0.00298354935526,-0.000541190642207,-0.175362823639,-0.287317620651,-0.0916970643840,-1.63950380792,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","fibroblastTumorRadius",920,29,891,2.90689655172,3.52289562290,-0.615999071171,-0.153999767793,-0.265915863617,-0.0720473489257,-1.18580096025,0.0447761194030
"FIBROBLAST_POPULATION_ZERO","dieProbEN",920,29,891,0.00662654435810,0.00401727062155,0.00260927373655,0.136615194086,0.258253028368,0.0738031577250,1.40236450359,0.0497512437811
"FIBROBLAST_POPULATION_ZERO","initialMacrophageCount",920,29,891,826.620689655,932.455667789,-105.834978134,-0.114416192577,-0.249351755099,-0.0626260841664,-1.19455236954,0.0646766169154
"FIBROBLAST_POPULATION_ZERO","initialJnkPositiveTenths",920,29,891,6.58620689655,7.32659932660,-0.740392430048,-0.148078486010,-0.234993614304,-0.0898198480948,-1.97208765756,0.00995024875622
"FIBROBLAST_POPULATION_ZERO","divProbEP",920,29,891,0.00471610644365,0.00689228868393,-0.00217618224027,-0.144285769573,-0.234645303611,-0.0791295291811,-1.61973122984,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","dieProbMN",920,29,891,0.00304358754249,0.00367831266266,-0.000634725120173,-0.152134370525,-0.225821432718,-0.0743871206738,-1.32584309474,0.0298507462687
"FIBROBLAST_POPULATION_ZERO","divProbP",920,29,891,0.0101972655631,0.0135494514694,-0.00335218590634,-0.0908239482952,-0.222880142420,-0.0467490955679,-0.794563764291,0.149253731343
"FIBROBLAST_POPULATION_ZERO","dieProbMP",920,29,891,0.00802444074049,0.0103974555642,-0.00237301482371,-0.126823793490,-0.205116297070,-0.0671845810539,-1.19500660749,0.0597014925373
"FIBROBLAST_POPULATION_ZERO","deactProbE",920,29,891,0.0182758620690,0.0253872053872,-0.00711134331824,-0.142226866365,-0.196369828554,-0.0680432761753,-1.08513933398,0.0447761194030
"FIBROBLAST_POPULATION_ZERO","dieProbN",920,29,891,0.0150450658392,0.0144773224542,0.000567743385048,0.0682456751422,0.169395100430,0.0362000565235,0.613429859879,0.313432835821
"FIBROBLAST_POPULATION_ZERO","pOnMax",920,29,891,0.0387974858319,0.0392365153646,-0.000439029532743,0.119091296103,0.162622392507,0.0618111107127,1.08190427423,0.0447761194030
"FIBROBLAST_POPULATION_ZERO","endothelialMacrophageRadius",920,29,891,2,2.14309764310,-0.143097643098,-0.0572390572391,-0.156004489338,-0.0294505493506,-0.505463621221,0.353233830846
"FIBROBLAST_POPULATION_ZERO","activProbF",920,29,891,0.0140342760503,0.0156457424682,-0.00161146641794,0.0939123031077,0.148612562406,0.0444294382354,0.690615800139,0.199004975124
"FIBROBLAST_POPULATION_ZERO","cafDivBoost",920,29,891,0.489655172414,0.435016835017,0.0546383373970,0.0546383373970,0.143233097256,0.0289448719355,0.495687003896,0.343283582090
"FIBROBLAST_POPULATION_ZERO","lambdaCAF",920,29,891,2.59922622539,2.08465832288,0.514567902511,0.0927280467510,0.140137002206,0.0447188235432,0.716078982911,0.208955223881
"FIBROBLAST_POPULATION_ZERO","macrophageInteractionRadius",920,29,891,3.23793103448,3.57946127946,-0.341530244979,-0.0853825612446,-0.125198343589,-0.0431812127272,-0.723617573856,0.233830845771
"FIBROBLAST_POPULATION_ZERO","dieProbFP",920,29,891,0.00548319053839,0.00552919050135,-4.59999629595e-05,-0.0671233406866,-0.115677851310,-0.0318040999617,-0.489814838012,0.363184079602
"FIBROBLAST_POPULATION_ZERO","tumorEndothelialRadius",920,29,891,3.51379310345,3.18260381594,0.331189287511,0.0827973218778,0.114362010914,0.0494237737409,0.983194401798,0.149253731343
"FIBROBLAST_POPULATION_ZERO","activProbE",920,29,891,0.0340502241814,0.0317373188618,0.00231290531968,-0.0843840705910,-0.107395797051,-0.0440787431897,-0.748148980880,0.228855721393
"FIBROBLAST_POPULATION_ZERO","macrophageEndothelialBiasRadius",920,29,891,3.48620689655,3.73299663300,-0.246789736445,-0.0616974341112,-0.104144897248,-0.0315619449827,-0.527149293538,0.343283582090
"FIBROBLAST_POPULATION_ZERO","dieProbEP",920,29,891,0.00827922444750,0.00881770526164,-0.000538480814140,0.0793916173227,0.101242308139,0.0454525038343,0.896024973033,0.243781094527
"FIBROBLAST_POPULATION_ZERO","divProbMP",920,29,891,0.00961780909380,0.0117518076625,-0.00213399856870,-0.0191338674097,-0.0376562560471,-0.00931982695345,-0.147698857446,0.761194029851
"FIBROBLAST_POPULATION_ZERO","activProbM",920,29,891,0.0497931034483,0.0493872053872,0.000405898061071,0.00676496768451,0.0111072409923,0.00374455992960,0.0679222299941,0.960199004975
"GENERAL_INVALID","dieProbEN",920,563,357,0.00502037417801,0.00264730321560,0.00237307096241,0.260340015225,0.478822434835,0.392253945653,2.74338365464,0.00497512437811
"GENERAL_INVALID","migrProbP",920,563,357,0.187033747780,0.131260504202,0.0557732435781,0.185910811927,0.303516077834,0.256489086238,1.52991350603,0.00497512437811
"GENERAL_INVALID","clusterRadius",920,563,357,4.80817051510,5.66666666667,-0.858496151569,-0.132996999866,-0.233915946485,-0.203664727752,-1.34114571912,0.00497512437811
"GENERAL_INVALID","dieProbEP",920,563,357,0.00970319114846,0.00737752459529,0.00232566655317,0.126770850436,0.223398062600,0.202419813868,1.38142199965,0.00497512437811
"GENERAL_INVALID","dieProbL",920,563,357,0.00378258014468,0.00251368602233,0.00126889412235,0.124908080461,0.216999766159,0.181319623223,1.13559323677,0.00497512437811
"GENERAL_INVALID","endothelialDaughterDivisionBoost",920,563,357,0.000824834099005,0.00101594079758,-0.000191106698573,-0.110492509615,-0.214825539452,-0.175816257326,-1.20283969460,0.00497512437811
"GENERAL_INVALID","divProbP",920,563,357,0.0121808970166,0.0154353975917,-0.00325450057512,-0.117674920768,-0.205044006946,-0.168930164385,-1.04247208459,0.00497512437811
"GENERAL_INVALID","migrProbM",920,563,357,0.504174067496,0.416386554622,0.0877875128737,0.117050017165,0.173042574046,0.171336191155,1.08097837208,0.00497512437811
"GENERAL_INVALID","divProbEP",920,563,357,0.00628884524769,0.00766716086777,-0.00137831562008,-0.0796921255181,-0.167614470300,-0.121893611977,-0.784970858419,0.00497512437811
"GENERAL_INVALID","pOffMax",920,563,357,0.0671172301005,0.0525138416699,0.0146033884306,0.0919921787543,0.166246249832,0.146506056041,0.997075216765,0.00497512437811
"GENERAL_INVALID","dieProbP",920,563,357,0.00235510047740,0.00205186486574,0.000303235611652,0.109316337547,0.164997437696,0.149422280222,0.873935041382,0.00497512437811
"GENERAL_INVALID","activProbF",920,563,357,0.0128999882143,0.0198449780951,-0.00694498988080,-0.0978640834664,-0.151096317746,-0.129128503639,-0.722338574998,0.00497512437811
"GENERAL_INVALID","activProbE",920,563,357,0.0347018490458,0.0272500464826,0.00745180256315,0.0842684498311,0.145946833440,0.122767720192,0.757012233467,0.00497512437811
"GENERAL_INVALID","initPop",920,563,357,28.5577264654,32.1624649860,-3.60473852063,-0.0901184630158,-0.145305013657,-0.124232963039,-0.731639675564,0.00497512437811
"GENERAL_INVALID","initialLungCount",920,563,357,1260.09591474,1161.33333333,98.7625814091,0.0806225154360,0.145081123035,0.122706751766,0.799222775161,0.00497512437811
"GENERAL_INVALID","fibroblastSignalBoost",920,563,357,0.0211787934999,0.0179456669881,0.00323312651182,0.0671044972163,0.139886860606,0.101240382380,0.644316031006,0.0149253731343
"GENERAL_INVALID","pOnMax",920,563,357,0.0401067922874,0.0378283983787,0.00227839390865,0.0709504405670,0.113268753327,0.102705115883,0.629923175339,0.00497512437811
"GENERAL_INVALID","lambdaStress",920,563,357,2.11382552626,2.38520250909,-0.271376982825,-0.0665751202790,-0.107890403053,-0.0844863135770,-0.452015248943,0.0149253731343
"GENERAL_INVALID","divProbMN",920,563,357,0.00338248900351,0.00312767807466,0.000254810928849,0.0550661472404,0.106925185705,0.0777861213987,0.467682419282,0.0298507462687
"GENERAL_INVALID","lambdaCAF",920,563,357,2.00674217049,2.24933412951,-0.242591959018,-0.0590872228110,-0.0991686194904,-0.0794736739666,-0.451745091057,0.00995024875622
"GENERAL_INVALID","cafDivBoost",920,563,357,0.458259325044,0.402801120448,0.0554582045962,0.0554582045962,0.0939743570608,0.0819389542435,0.514393841369,0.0149253731343
"GENERAL_INVALID","recruitBias",920,563,357,0.114600355240,0.104201680672,0.0103986745675,0.0519933728376,0.0861978894577,0.0793013042808,0.510698468787,0.0149253731343
"GENERAL_INVALID","divProbFP",920,563,357,0.0272007104796,0.0278823529412,-0.000681642461603,-0.0340821230801,-0.0834913006055,-0.0530352089219,-0.347261990650,0.0597014925373
"GENERAL_INVALID","tumorEndothelialRadius",920,563,357,3.26198934281,3.08431372549,0.177675617316,0.0444189043291,0.0793319103840,0.0739499542193,0.520170854877,0.0199004975124
"GENERAL_INVALID","initialJnkPositiveTenths",920,563,357,7.23445825933,7.41176470588,-0.177306446557,-0.0354612893115,-0.0783418163002,-0.0599908930489,-0.427269086330,0.0746268656716
"GENERAL_INVALID","dieProbFP",920,563,357,0.00542046286626,0.00569692064037,-0.000276457774108,-0.0526829559533,-0.0716499743770,-0.0696193775274,-0.389646765200,0.0298507462687
"GENERAL_INVALID","dieProbN",920,563,357,0.0149145479620,0.0138339235670,0.00108062439492,0.0554840764014,0.0712668726460,0.0820829449834,0.517143150179,0.00497512437811
"GENERAL_INVALID","macrophageDaughterActivationBoost",920,563,357,0.00727797383518,0.00796901815617,-0.000691044320989,-0.0409172550015,-0.0667940355538,-0.0575476277011,-0.341889743165,0.0746268656716
"GENERAL_INVALID","divProbMP",920,563,357,0.0124414374493,0.0104908902159,0.00195054723338,0.0228627152460,0.0640327178829,0.0310587054654,0.177407865213,0.353233830846
"GENERAL_INVALID","initialMacrophageCount",920,563,357,941.436944938,909.694677871,31.7422670667,0.0343159643964,0.0595797821793,0.0523859023118,0.338227887279,0.0995024875622
"GENERAL_INVALID","divProbFN",920,563,357,0.00456127886323,0.00474509803922,-0.000183819175983,-0.0183819175983,-0.0508579986169,-0.0294838893262,-0.199465424959,0.402985074627
"GENERAL_INVALID","stressStrength",920,563,357,1.64866785080,1.56470588235,0.0839619684464,0.0279873228155,0.0478678149768,0.0390356273030,0.229256285437,0.248756218905
"GENERAL_INVALID","migrProbN",920,563,357,0.0500532859680,0.0521568627451,-0.00210357677707,-0.0210357677707,-0.0464597917320,-0.0312157722196,-0.195521553576,0.328358208955
"GENERAL_INVALID","dieProbMP",920,563,357,0.0106814911963,0.00975675671055,0.000924734485732,-0.0309018811788,-0.0414993706186,-0.0456566714675,-0.284536735160,0.134328358209
"GENERAL_INVALID","macrophageInteractionRadius",920,563,357,3.60728241563,3.50784313725,0.0994392783757,0.0248598195939,0.0414197650641,0.0350650194414,0.208442174127,0.243781094527
"GENERAL_INVALID","ecSurvival",920,563,357,0.162415630551,0.150924369748,0.0114912608027,0.0383042026757,0.0404296709803,0.0525865875837,0.304231220001,0.0597014925373
"GENERAL_INVALID","macrophageEndothelialBiasRadius",920,563,357,3.75648312611,3.67591036415,0.0805727619645,0.0201431904911,0.0381260852476,0.0287392460053,0.172626857580,0.388059701493
"GENERAL_INVALID","dieProbMN",920,563,357,0.00369013583652,0.00360810684930,8.20289872187e-05,-0.0200456736869,-0.0372354981069,-0.0273364124037,-0.156776970697,0.393034825871
"GENERAL_INVALID","endothelialMacrophageRadius",920,563,357,2.11634103020,2.17366946779,-0.0573284375917,-0.0229313750367,-0.0281853416322,-0.0329064838997,-0.198755377395,0.328358208955
