output,output_family,rank_in_output,parameter,mu_signed,mu_star,sigma,sigma_to_mustar,n_valid_ee,valid_fraction,n_lost,lost_fraction,mean_snr,normalized_mu_star,positive_fraction,negative_fraction,effect_character,current_status,fixed_or_inferred,in_abc12
fibroblast_log10_fold_s480,fibroblast,7,activProbF,0.235693954984,0.238606816353,0.341141125237,1.4297207869045476,20,1.0,0,0.0,,0.514814601418,0.8,0.1,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_log10_fold_s480,fibroblast,8,divProbMN,-0.0802111043731,0.235640658352,0.316627985854,1.3436899560050504,20,1.0,0,0.0,,0.508414861996,0.25,0.75,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_log10_fold_s480,fibroblast,9,activProbM,0.0334757234904,0.215760299109,0.362437277459,1.679814493007818,20,1.0,0,0.0,,0.465521287637,0.55,0.45,strong nonlinearity/interaction-dependent; sign-varying,ABC-inferred,inferred,True
fibroblast_log10_fold_s480,fibroblast,10,stressStrength,0.135524693066,0.197668655478,0.429280443652,2.1717173247013752,20,1.0,0,0.0,,0.426487020103,0.55,0.45,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_log10_fold_s960,fibroblast,1,divProbFN,1.22881947642,1.22881947642,0.734325953466,0.5975865190592191,18,0.9,2,0.09999999999999998,,1.87221000794,1.0,0.0,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_log10_fold_s960,fibroblast,2,dieProbFN,-0.947366485036,0.947366485036,0.696879531301,0.7355965640630812,19,0.95,1,0.050000000000000044,,1.44339266141,0.0,1.0,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_log10_fold_s960,fibroblast,3,dieProbFP,-0.649706511325,0.649706511325,0.651495006273,1.0027527736244364,20,1.0,0,0.0,,0.989882611779,0.0,0.9,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_log10_fold_s960,fibroblast,4,dieProbMP,0.39306825208,0.479930429574,0.601361307676,1.2530176680186451,19,0.95,1,0.050000000000000044,,0.731214446552,0.684210526316,0.315789473684,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_log10_fold_s960,fibroblast,5,initialLungCount,0.127468988677,0.437054579281,0.917621488594,2.0995581149237292,20,1.0,0,0.0,,0.665889476075,0.45,0.55,strong nonlinearity/interaction-dependent; sign-varying,hard-coded,fixed,False
fibroblast_log10_fold_s960,fibroblast,6,divProbMP,-0.407649450783,0.430269677626,0.485726653267,1.1288888771966972,19,0.95,1,0.050000000000000044,,0.655552106734,0.105263157895,0.894736842105,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_log10_fold_s960,fibroblast,7,divProbMN,-0.302507655972,0.419136490248,0.510488417703,1.2179526946006247,19,0.95,1,0.050000000000000044,,0.638589757724,0.210526315789,0.789473684211,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_log10_fold_s960,fibroblast,8,divProbP,-0.316036682623,0.418317822394,0.641069697062,1.5324943445947594,20,1.0,0,0.0,,0.637342448271,0.3,0.7,strong nonlinearity/interaction-dependent; sign-varying,ABC-inferred,inferred,True
fibroblast_log10_fold_s960,fibroblast,9,divProbFP,0.410132630157,0.410132630157,0.416927661778,1.0165678883399227,20,1.0,0,0.0,,0.624871618244,0.85,0.0,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_log10_fold_s960,fibroblast,10,stressStrength,0.203993982346,0.360454978172,0.678760053485,1.883064722610414,20,1.0,0,0.0,,0.549183529797,0.5,0.5,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_population_zero_status,failure,1,dieProbFN,0.166666666667,0.166666666667,0.512989176043,3.077935056251844,20,1.0,0,0.0,,0.953372384648,0.1,0.0,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_population_zero_status,failure,2,divProbFN,-0.166666666667,0.166666666667,0.512989176043,3.077935056251844,20,1.0,0,0.0,,0.953372384648,0.0,0.1,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_population_zero_status,failure,3,dieProbL,-0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.0,0.05,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_population_zero_status,failure,4,divProbFP,-0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.0,0.05,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_population_zero_status,failure,5,divProbMN,-0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.0,0.05,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_population_zero_status,failure,6,fibroblastSignalCap,0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.05,0.0,strong nonlinearity/interaction-dependent,hard-coded,fixed,False
fibroblast_population_zero_status,failure,7,initialLungCount,-0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.0,0.05,strong nonlinearity/interaction-dependent,hard-coded,fixed,False
fibroblast_population_zero_status,failure,8,initialMacrophageCount,-0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.0,0.05,strong nonlinearity/interaction-dependent,hard-coded,fixed,False
fibroblast_population_zero_status,failure,9,migrProbP,0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.05,0.0,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_population_zero_status,failure,10,netN,0.0833333333333,0.0833333333333,0.37267799625,4.4721359550017885,20,1.0,0,0.0,,0.476686192324,0.05,0.0,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_total_s0,fibroblast,1,activProbE,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
fibroblast_total_s0,fibroblast,2,activProbF,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
fibroblast_total_s0,fibroblast,3,activProbM,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
fibroblast_total_s0,fibroblast,4,cafDivBoost,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
fibroblast_total_s0,fibroblast,5,clusterRadius,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,fixed,fixed,False
fibroblast_total_s0,fibroblast,6,deactProbE,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,fixed,fixed,False
fibroblast_total_s0,fibroblast,7,dieProbEN,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,fixed,fixed,False
fibroblast_total_s0,fibroblast,8,dieProbEP,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,fixed,fixed,False
fibroblast_total_s0,fibroblast,9,dieProbFN,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,fixed,fixed,False
fibroblast_total_s0,fibroblast,10,dieProbFP,0.0,0.0,0.0,,20,1.0,0,0.0,,,0.0,0.0,inactive/zero-effect,fixed,fixed,False
fibroblast_total_s1440,fibroblast,1,divProbFN,2139.0,2139.0,1974.39556226,0.9230460786629265,20,1.0,0,0.0,,1.13982194052,1.0,0.0,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_total_s1440,fibroblast,2,dieProbMP,1790.08333333,1961.75,2537.74341874,1.2936120396278832,20,1.0,0,0.0,,1.0453696549,0.75,0.2,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s1440,fibroblast,3,divProbFP,1899.5,1913.0,2129.55003758,1.1131991832618924,20,1.0,0,0.0,,1.01939194587,0.8,0.05,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_total_s1440,fibroblast,4,dieProbFN,-1896.58333333,1896.58333333,1981.80012056,1.044931738949945,20,1.0,0,0.0,,1.01064389685,0.0,1.0,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s1440,fibroblast,5,dieProbMN,1560.58333333,1645.91666667,2460.38527358,1.4948419463774092,20,1.0,0,0.0,,0.877069625497,0.8,0.2,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s1440,fibroblast,6,divProbMP,-1442.5,1607.0,1918.05171161,1.19356049260112,20,1.0,0,0.0,,0.856331864619,0.15,0.8,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s1440,fibroblast,7,dieProbFP,-1580.75,1580.75,1476.53681214,0.9340735803510991,20,1.0,0,0.0,,0.842343867453,0.0,0.9,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_total_s1440,fibroblast,8,divProbP,-841.583333333,1091.25,2272.69743865,2.0826551556930126,20,1.0,0,0.0,,0.581501025056,0.4,0.55,strong nonlinearity/interaction-dependent; sign-varying,ABC-inferred,inferred,True
fibroblast_total_s1440,fibroblast,9,recruitBias,151.5,1027.16666667,1749.98938176,1.7037053854496067,20,1.0,0,0.0,,0.547352549435,0.45,0.45,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_total_s1440,fibroblast,10,stressStrength,535.583333333,950.083333333,1938.9906094,2.0408637236039087,20,1.0,0,0.0,,0.50627668474,0.65,0.35,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_total_s480,fibroblast,1,divProbFN,932.333333333,932.333333333,516.936375557,0.5544544607334839,20,1.0,0,0.0,,2.27678916582,1.0,0.0,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_total_s480,fibroblast,2,dieProbFN,-632.333333333,632.333333333,523.023542234,0.8271326445455072,20,1.0,0,0.0,,1.54417913749,0.0,1.0,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_total_s480,fibroblast,3,divProbMP,-309.333333333,324.333333333,330.736993795,1.0197440713114283,20,1.0,0,0.0,,0.792032841738,0.15,0.85,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s480,fibroblast,4,activProbF,264.583333333,266.25,336.099868112,1.262346922486385,20,1.0,0,0.0,,0.650191400142,0.8,0.1,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_total_s480,fibroblast,5,divProbFP,252.166666667,257.166666667,242.896206746,0.944508905038309,20,1.0,0,0.0,,0.628009596507,0.75,0.05,moderate nonlinearity/interaction,ABC-inferred,inferred,True
fibroblast_total_s480,fibroblast,6,dieProbFP,-238.833333333,238.833333333,266.006914126,1.1137763326993912,20,1.0,0,0.0,,0.583238983664,0.0,0.85,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s480,fibroblast,7,recruitBias,-97.4166666667,221.75,311.135195131,1.4030899442209694,20,1.0,0,0.0,,0.541520912607,0.45,0.55,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_total_s480,fibroblast,8,divProbMN,-160.916666667,213.916666667,275.201401529,1.2864888267794523,20,1.0,0,0.0,,0.522391650756,0.25,0.75,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_total_s480,fibroblast,9,dieProbMP,153.083333333,200.583333333,267.107242956,1.3316522291139703,20,1.0,0,0.0,,0.489831205052,0.65,0.3,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_total_s480,fibroblast,10,dieProbMN,175.666666667,198.666666667,245.537600889,1.2359275212512821,20,1.0,0,0.0,,0.485150640983,0.85,0.15,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s960,fibroblast,1,divProbFN,1769.33333333,1769.33333333,1404.23580183,0.7936524878481417,20,1.0,0,0.0,,1.58970364196,1.0,0.0,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_total_s960,fibroblast,2,dieProbFN,-1350.5,1350.5,1262.05787812,0.9345115720992224,20,1.0,0,0.0,,1.21339191888,0.0,1.0,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_total_s960,fibroblast,3,divProbFP,1063.41666667,1063.41666667,1114.34722126,1.047893319887006,20,1.0,0,0.0,,0.955454416684,0.85,0.0,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_total_s960,fibroblast,4,dieProbMP,925.333333333,997.0,1270.49221479,1.2743151602708123,20,1.0,0,0.0,,0.895780631706,0.65,0.3,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
fibroblast_total_s960,fibroblast,5,dieProbMN,884.916666667,917.916666667,1313.21616217,1.4306485652323448,20,1.0,0,0.0,,0.82472614997,0.8,0.2,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s960,fibroblast,6,divProbMP,-889.083333333,917.916666667,964.460652082,1.0507061121180026,20,1.0,0,0.0,,0.82472614997,0.1,0.85,strong nonlinearity/interaction-dependent,fixed,fixed,False
fibroblast_total_s960,fibroblast,7,dieProbFP,-857.833333333,857.833333333,820.624868889,0.9566250657345858,20,1.0,0,0.0,,0.770742713372,0.0,0.9,moderate nonlinearity/interaction,fixed,fixed,False
fibroblast_total_s960,fibroblast,8,divProbP,-512.5,646.666666667,1196.40366313,1.8501087574165722,20,1.0,0,0.0,,0.581014518726,0.3,0.7,strong nonlinearity/interaction-dependent; sign-varying,ABC-inferred,inferred,True
fibroblast_total_s960,fibroblast,9,activProbF,545.25,604.583333333,1019.04241758,1.6855284646404882,20,1.0,0,0.0,,0.543203651206,0.75,0.15,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
fibroblast_total_s960,fibroblast,10,recruitBias,-113.25,602.916666667,908.752514737,1.5072605634883167,20,1.0,0,0.0,,0.541706191106,0.45,0.5,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
invalid_denominator_status,failure,1,dieProbEN,0.833333333333,0.833333333333,0.854981960071,1.0259783520856105,20,1.0,0,0.0,,1.70915762887,0.5,0.0,strong nonlinearity/interaction-dependent,fixed,fixed,False
invalid_denominator_status,failure,2,divProbEP,-0.5,0.666666666667,0.952067617629,1.428101426442786,20,1.0,0,0.0,,1.3673261031,0.05,0.35,strong nonlinearity/interaction-dependent,fixed,fixed,False
invalid_denominator_status,failure,3,macrophageInteractionRadius,0.333333333333,0.666666666667,1.02597835209,1.5389675281342305,20,1.0,0,0.0,,1.3673261031,0.3,0.1,strong nonlinearity/interaction-dependent,hard-coded,fixed,False
invalid_denominator_status,failure,4,recruitBias,0.166666666667,0.666666666667,1.06787212586,1.6018081887891988,20,1.0,0,0.0,,1.3673261031,0.25,0.15,strong nonlinearity/interaction-dependent,fixed,fixed,False
invalid_denominator_status,failure,5,activProbF,-0.416666666667,0.583333333333,0.916866007034,1.5717702977734698,20,1.0,0,0.0,,1.19641034021,0.05,0.3,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
invalid_denominator_status,failure,6,divProbMP,-0.0833333333333,0.583333333333,1.00800886472,1.7280151966638448,20,1.0,0,0.0,,1.19641034021,0.15,0.2,strong nonlinearity/interaction-dependent,fixed,fixed,False
invalid_denominator_status,failure,7,pOnMax,-0.0833333333333,0.583333333333,1.00800886472,1.7280151966638448,20,1.0,0,0.0,,1.19641034021,0.15,0.2,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
invalid_denominator_status,failure,8,clusterRadius,0.0,0.5,0.936585811582,1.873171623164,20,1.0,0,0.0,,1.02549457732,0.15,0.15,strong nonlinearity/interaction-dependent,fixed,fixed,False
invalid_denominator_status,failure,9,divProbP,0.0,0.5,0.936585811582,1.873171623164,20,1.0,0,0.0,,1.02549457732,0.15,0.15,strong nonlinearity/interaction-dependent,ABC-inferred,inferred,True
invalid_denominator_status,failure,10,migrProbM,0.166666666667,0.5,0.920843752422,1.841687504844,20,1.0,0,0.0,,1.02549457732,0.2,0.1,strong nonlinearity/interaction-dependent,fixed,fixed,False
jnkp_fraction_s0,jnk,1,initialJnkPositiveTenths,0.435420672796,0.435420672796,0.163735874583,0.37604065404517967,20,1.0,0,0.0,,2.58887635478,1.0,0.0,consistent (near-linear/additive),hard-coded,fixed,False
jnkp_fraction_s0,jnk,2,initialLungCount,-0.0297706721946,0.221830333666,0.292696106024,1.3194593416818252,20,1.0,0,0.0,,1.31893440409,0.45,0.5,strong nonlinearity/interaction-dependent; sign-varying,hard-coded,fixed,False
jnkp_fraction_s0,jnk,3,clusterRadius,-0.0716360802765,0.210946696424,0.257236301847,1.2194374512979267,20,1.0,0,0.0,,1.2542236706,0.35,0.55,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
jnkp_fraction_s0,jnk,4,initialMacrophageCount,-0.0324102698155,0.179374219059,0.277219518434,1.545481395756302,20,1.0,0,0.0,,1.06650350659,0.3,0.45,strong nonlinearity/interaction-dependent; sign-varying,hard-coded,fixed,False
jnkp_fraction_s0,jnk,5,initPop,-0.00954687591331,0.0866856554818,0.122513245636,1.4133047152388682,20,1.0,0,0.0,,0.515406037877,0.4,0.5,strong nonlinearity/interaction-dependent; sign-varying,fixed CLI,fixed,False
jnkp_fraction_s0,jnk,6,activProbE,0.0,0.0,0.0,,20,1.0,0,0.0,,0.0,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
jnkp_fraction_s0,jnk,7,activProbF,0.0,0.0,0.0,,20,1.0,0,0.0,,0.0,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
jnkp_fraction_s0,jnk,8,activProbM,0.0,0.0,0.0,,20,1.0,0,0.0,,0.0,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
jnkp_fraction_s0,jnk,9,cafDivBoost,0.0,0.0,0.0,,20,1.0,0,0.0,,0.0,0.0,0.0,inactive/zero-effect,ABC-inferred,inferred,True
jnkp_fraction_s0,jnk,10,deactProbE,0.0,0.0,0.0,,20,1.0,0,0.0,,0.0,0.0,0.0,inactive/zero-effect,fixed,fixed,False
jnkp_fraction_s1440,jnk,1,pOffMax,-0.445016917071,0.445016917071,0.203370371348,0.4569946973848488,13,0.65,7,0.35,,1.34292295612,0.0,1.0,consistent (near-linear/additive),ABC-inferred,inferred,True
jnkp_fraction_s1440,jnk,2,stressStrength,0.392399511508,0.441782227557,0.42418129742,0.9601592616472353,15,0.75,5,0.25,,1.33316166697,0.933333333333,0.0666666666667,moderate nonlinearity/interaction,fixed,fixed,False
jnkp_fraction_s1440,jnk,3,divProbMN,0.278670885757,0.374687153298,0.554184853557,1.4790601937618075,11,0.55,9,0.44999999999999996,,1.1306895541,0.636363636364,0.363636363636,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
jnkp_fraction_s1440,jnk,4,lambdaStress,0.345462648729,0.349567739041,0.409508718315,1.1714717137183235,12,0.6,8,0.4,,1.05488695704,0.75,0.0833333333333,strong nonlinearity/interaction-dependent,fixed,fixed,False
jnkp_fraction_s1440,jnk,5,dieProbMP,0.119359138676,0.347259339793,0.465648628285,1.3409247064818224,12,0.6,8,0.4,,1.04792092446,0.416666666667,0.583333333333,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
jnkp_fraction_s1440,jnk,6,dieProbL,-0.328904092233,0.328904092233,0.451058675998,1.3713987957269442,14,0.7,6,0.30000000000000004,,0.992530483404,0.0,0.857142857143,strong nonlinearity/interaction-dependent,fixed,fixed,False
jnkp_fraction_s1440,jnk,7,lambdaCAF,0.305909622013,0.305909622013,0.320010523292,1.0460949910179707,11,0.55,9,0.44999999999999996,,0.923140308022,0.909090909091,0.0,strong nonlinearity/interaction-dependent,fixed,fixed,False
jnkp_fraction_s1440,jnk,8,divProbP,-0.177457227888,0.303056523168,0.408102397037,1.3466213918476442,14,0.7,6,0.30000000000000004,,0.914530541094,0.285714285714,0.642857142857,strong nonlinearity/interaction-dependent; sign-varying,ABC-inferred,inferred,True
jnkp_fraction_s1440,jnk,9,divProbFN,0.275510468516,0.297753235333,0.308588489788,1.0363900477618055,15,0.75,5,0.25,,0.898526864149,0.866666666667,0.133333333333,strong nonlinearity/interaction-dependent,fixed,fixed,False
jnkp_fraction_s1440,jnk,10,fibroblastSignalBoost,-0.0257525713747,0.240618605061,0.39961004972,1.6607612267500829,18,0.9,2,0.09999999999999998,,0.726112280255,0.277777777778,0.722222222222,strong nonlinearity/interaction-dependent; sign-varying,hard-coded,fixed,False
jnkp_fraction_s480,jnk,1,stressStrength,0.604945585915,0.637276412983,0.537803616418,0.8439094958820428,19,0.95,1,0.050000000000000044,,1.85844525061,0.894736842105,0.105263157895,moderate nonlinearity/interaction,fixed,fixed,False
jnkp_fraction_s480,jnk,2,lambdaStress,0.493686805412,0.493686805412,0.500043133702,1.0128752241711128,18,0.9,2,0.09999999999999998,,1.43970478134,0.777777777778,0.0,strong nonlinearity/interaction-dependent,fixed,fixed,False
jnkp_fraction_s480,jnk,3,pOffMax,-0.358902336148,0.358902336148,0.248766797678,0.6931322887110337,18,0.9,2,0.09999999999999998,,1.04664212963,0.0,1.0,moderate nonlinearity/interaction,ABC-inferred,inferred,True
jnkp_fraction_s480,jnk,4,migrProbP,-0.00710285006643,0.256675819598,0.446832739291,1.7408446965936235,18,0.9,2,0.09999999999999998,,0.748525989917,0.444444444444,0.444444444444,strong nonlinearity/interaction-dependent; sign-varying,fixed,fixed,False
