output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"abc_target_01_jnkp_s480_stat","jnk","tumorEndothelialRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.250422690911,0.467691184234,16,4,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","macrophageInteractionRadius",true,"hard-coded","C","sigma at/above output Q75 while mu-star below Q75",0.178387559790,0.269435173749,19,1,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","macrophageEndothelialBiasRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0727472952655,0.117634300205,19,1,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","endothelialMacrophageRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",0.136036797706,0.231693416722,19,1,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","fibroblastTumorRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.123581547461,0.189779612856,16,4,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.198090164335,0.294282614651,18,2,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","initialJnkPositiveTenths",true,"hard-coded","D","mu-star and sigma at/below output medians",0.119360707139,0.166772449217,17,3,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","initialMacrophageCount",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0510425975975,0.0777413967827,18,2,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","initialLungCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.218308576049,0.327252297777,19,1,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","initPop",true,"fixed CLI","C","intermediate mu-star with above-median variability",0.118289954526,0.203676107742,19,1,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_01_jnkp_s480_stat","jnk","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0.0943658279501,0.124823368493,0.181625675165,0.159241106569,0.192268170063,0.269435173749
"abc_target_02_jnkp_s1440_standardized_residual","jnk","netN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.491451640669,0.590303931882,14,6,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.794172786805,1.23722002075,11,9,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","pOnMax",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.858645565873,0.795677671302,14,6,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","pOffMax",true,"ABC-inferred","A","mu-star at/above output Q75 with sigma below median",2.22508458535,1.01685185674,13,7,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",1.51528261584,2.04051198519,14,6,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.149221383693,0.189393260547,13,7,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","cafDivBoost",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.554473994083,0.898854310479,18,2,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.229331317769,0.325994660183,12,8,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","activProbF",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.564312061318,1.04078172107,14,6,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbFP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.497295293199,0.874174454029,15,5,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","activProbM",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.862059353194,1.45106050447,14,6,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","activProbE",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.656396502389,1.42759924931,16,4,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","recruitBias",true,"fixed","C","intermediate mu-star with above-median variability",0.997583858925,1.50028826737,16,4,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","lambdaCAF",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1.52954811006,1.60005261646,11,9,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","stressStrength",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2.20891113779,2.12090648710,15,5,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","lambdaStress",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1.74783869520,2.04754359157,12,8,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","migrProbP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1.15273662429,2.50368705216,13,7,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",0.317507834778,0.530998809100,16,4,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1.48876617667,1.54294244894,15,5,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbFN",true,"fixed","D","mu-star and sigma at/below output medians",0.567185065540,0.612451480013,14,6,,0.564312061318,0.821312011863,1.13466385605,0.874174454029,1.31918948860,1.60005261646
