sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,status,flags,error_class,error_message,runtime_ms
"T0010_S025_R001","T0010_S025",10,25,1,9185900868682107301,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",19949
"T0010_S025_R002","T0010_S025",10,25,2,4444747902775625034,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",22432
"T0010_S026_R002","T0010_S026",10,26,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",18382
"T0010_S029_R000","T0010_S029",10,29,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",28340
"T0010_S029_R001","T0010_S029",10,29,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",16471
"T0010_S029_R002","T0010_S029",10,29,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",23915
"T0010_S030_R000","T0010_S030",10,30,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",25629
"T0010_S030_R001","T0010_S030",10,30,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",19757
"T0010_S030_R002","T0010_S030",10,30,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",19522
"T0010_S031_R000","T0010_S031",10,31,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",25809
"T0010_S031_R001","T0010_S031",10,31,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",20096
"T0010_S031_R002","T0010_S031",10,31,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",19974
"T0010_S032_R000","T0010_S032",10,32,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",30564
"T0010_S032_R001","T0010_S032",10,32,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",31935
"T0010_S033_R000","T0010_S033",10,33,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",33968
"T0010_S033_R001","T0010_S033",10,33,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",12015
"T0010_S033_R002","T0010_S033",10,33,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",28191
"T0010_S034_R000","T0010_S034",10,34,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",18247
"T0010_S034_R001","T0010_S034",10,34,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",16407
"T0010_S034_R002","T0010_S034",10,34,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",29308
"T0010_S035_R000","T0010_S035",10,35,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",22585
"T0010_S035_R002","T0010_S035",10,35,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",22220
"T0010_S039_R000","T0010_S039",10,39,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",17077
"T0010_S039_R001","T0010_S039",10,39,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12248
"T0010_S039_R002","T0010_S039",10,39,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",14110
"T0010_S040_R000","T0010_S040",10,40,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",93813
"T0010_S040_R001","T0010_S040",10,40,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",89433
"T0010_S040_R002","T0010_S040",10,40,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",92536
"T0010_S041_R000","T0010_S041",10,41,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",84910
"T0010_S041_R001","T0010_S041",10,41,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",85120
"T0010_S041_R002","T0010_S041",10,41,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",83907
"T0010_S042_R000","T0010_S042",10,42,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",82134
"T0010_S042_R001","T0010_S042",10,42,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",80222
"T0010_S042_R002","T0010_S042",10,42,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",80470
"T0010_S043_R000","T0010_S043",10,43,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",93946
"T0010_S043_R001","T0010_S043",10,43,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",81170
"T0010_S044_R000","T0010_S044",10,44,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",91376
"T0010_S044_R002","T0010_S044",10,44,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",70589
"T0010_S045_R000","T0010_S045",10,45,0,7380922414815450206,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",71352
"T0010_S045_R001","T0010_S045",10,45,1,9185900868682107301,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",67933
"T0010_S045_R002","T0010_S045",10,45,2,4444747902775625034,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",76073
"T0011_S004_R002","T0011_S004",11,4,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2471
"T0011_S007_R002","T0011_S007",11,7,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2587
"T0011_S008_R000","T0011_S008",11,8,0,8927301329766657151,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2231
"T0011_S008_R001","T0011_S008",11,8,1,1911500582989483921,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2427
"T0011_S008_R002","T0011_S008",11,8,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2184
"T0011_S009_R000","T0011_S009",11,9,0,8927301329766657151,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2217
"T0011_S009_R001","T0011_S009",11,9,1,1911500582989483921,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2526
"T0011_S009_R002","T0011_S009",11,9,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2484
"T0011_S012_R001","T0011_S012",11,12,1,1911500582989483921,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2417
"T0011_S012_R002","T0011_S012",11,12,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2344
"T0011_S013_R000","T0011_S013",11,13,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2811
"T0011_S013_R001","T0011_S013",11,13,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2963
"T0011_S013_R002","T0011_S013",11,13,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2731
"T0011_S014_R000","T0011_S014",11,14,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",2453
"T0011_S014_R001","T0011_S014",11,14,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",2793
"T0011_S014_R002","T0011_S014",11,14,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",2543
"T0011_S021_R000","T0011_S021",11,21,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",905
"T0011_S021_R001","T0011_S021",11,21,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",876
"T0011_S021_R002","T0011_S021",11,21,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",835
"T0011_S022_R000","T0011_S022",11,22,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",245
"T0011_S022_R001","T0011_S022",11,22,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",376
"T0011_S022_R002","T0011_S022",11,22,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",377
"T0011_S024_R000","T0011_S024",11,24,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",366
"T0011_S024_R001","T0011_S024",11,24,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",363
"T0011_S024_R002","T0011_S024",11,24,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",215
"T0011_S025_R000","T0011_S025",11,25,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",302
"T0011_S025_R001","T0011_S025",11,25,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",523
"T0011_S025_R002","T0011_S025",11,25,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",214
"T0011_S026_R000","T0011_S026",11,26,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",354
"T0011_S026_R001","T0011_S026",11,26,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",353
"T0011_S026_R002","T0011_S026",11,26,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",316
"T0011_S027_R000","T0011_S027",11,27,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",373
"T0011_S027_R001","T0011_S027",11,27,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",265
"T0011_S027_R002","T0011_S027",11,27,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",303
"T0011_S028_R000","T0011_S028",11,28,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",617
"T0011_S028_R001","T0011_S028",11,28,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",629
"T0011_S028_R002","T0011_S028",11,28,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",589
"T0011_S029_R000","T0011_S029",11,29,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",627
"T0011_S029_R001","T0011_S029",11,29,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",686
"T0011_S029_R002","T0011_S029",11,29,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",561
"T0011_S031_R000","T0011_S031",11,31,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",612
"T0011_S031_R001","T0011_S031",11,31,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",645
"T0011_S031_R002","T0011_S031",11,31,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",504
"T0011_S032_R000","T0011_S032",11,32,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",571
"T0011_S032_R001","T0011_S032",11,32,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",629
"T0011_S032_R002","T0011_S032",11,32,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",232
"T0011_S034_R000","T0011_S034",11,34,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",1238
"T0011_S034_R001","T0011_S034",11,34,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",910
"T0011_S034_R002","T0011_S034",11,34,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",908
"T0011_S035_R000","T0011_S035",11,35,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",955
"T0011_S035_R001","T0011_S035",11,35,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",886
"T0011_S035_R002","T0011_S035",11,35,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",664
"T0011_S037_R000","T0011_S037",11,37,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",980
"T0011_S037_R001","T0011_S037",11,37,1,1911500582989483921,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",786
"T0011_S037_R002","T0011_S037",11,37,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",948
"T0011_S038_R000","T0011_S038",11,38,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",545
"T0011_S038_R001","T0011_S038",11,38,1,1911500582989483921,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",628
"T0011_S038_R002","T0011_S038",11,38,2,7840155128498250004,"INVALID","EC_POPULATION_ZERO;MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",848
"T0011_S039_R000","T0011_S039",11,39,0,8927301329766657151,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",299
"T0011_S039_R001","T0011_S039",11,39,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",363
"T0011_S039_R002","T0011_S039",11,39,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",517
"T0011_S040_R000","T0011_S040",11,40,0,8927301329766657151,"INVALID","EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",341
"T0011_S040_R001","T0011_S040",11,40,1,1911500582989483921,"INVALID","EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",396
"T0011_S040_R002","T0011_S040",11,40,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",289
"T0011_S041_R000","T0011_S041",11,41,0,8927301329766657151,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",339
"T0011_S041_R001","T0011_S041",11,41,1,1911500582989483921,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",265
"T0011_S041_R002","T0011_S041",11,41,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",284
"T0011_S042_R000","T0011_S042",11,42,0,8927301329766657151,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",335
"T0011_S042_R001","T0011_S042",11,42,1,1911500582989483921,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",279
"T0011_S042_R002","T0011_S042",11,42,2,7840155128498250004,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",296
"T0012_S001_R000","T0012_S001",12,1,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11645
"T0012_S001_R001","T0012_S001",12,1,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12956
"T0012_S001_R002","T0012_S001",12,1,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11571
"T0012_S002_R000","T0012_S002",12,2,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7671
"T0012_S002_R001","T0012_S002",12,2,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7398
"T0012_S002_R002","T0012_S002",12,2,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7630
"T0012_S003_R000","T0012_S003",12,3,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8034
"T0012_S003_R001","T0012_S003",12,3,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7997
"T0012_S003_R002","T0012_S003",12,3,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8258
"T0012_S004_R000","T0012_S004",12,4,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8485
"T0012_S004_R001","T0012_S004",12,4,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8921
"T0012_S004_R002","T0012_S004",12,4,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9081
"T0012_S006_R000","T0012_S006",12,6,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7919
"T0012_S006_R001","T0012_S006",12,6,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8089
"T0012_S006_R002","T0012_S006",12,6,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",7980
"T0012_S007_R000","T0012_S007",12,7,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",10693
"T0012_S007_R001","T0012_S007",12,7,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8700
"T0012_S007_R002","T0012_S007",12,7,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8912
"T0012_S009_R000","T0012_S009",12,9,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11330
"T0012_S009_R001","T0012_S009",12,9,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",8839
"T0012_S009_R002","T0012_S009",12,9,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",9824
"T0012_S010_R000","T0012_S010",12,10,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5880
"T0012_S010_R001","T0012_S010",12,10,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5599
"T0012_S010_R002","T0012_S010",12,10,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6147
"T0012_S011_R000","T0012_S011",12,11,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",4963
"T0012_S011_R001","T0012_S011",12,11,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5136
"T0012_S011_R002","T0012_S011",12,11,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5014
"T0012_S012_R000","T0012_S012",12,12,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",6143
"T0012_S012_R001","T0012_S012",12,12,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5540
"T0012_S012_R002","T0012_S012",12,12,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",5864
"T0012_S013_R000","T0012_S013",12,13,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2441
"T0012_S013_R001","T0012_S013",12,13,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2064
"T0012_S013_R002","T0012_S013",12,13,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2594
"T0012_S014_R000","T0012_S014",12,14,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1467
"T0012_S014_R001","T0012_S014",12,14,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",2009
"T0012_S014_R002","T0012_S014",12,14,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1384
"T0012_S018_R000","T0012_S018",12,18,0,-7481117857868433525,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1312
"T0012_S018_R001","T0012_S018",12,18,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1412
"T0012_S018_R002","T0012_S018",12,18,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1387
"T0012_S019_R000","T0012_S019",12,19,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1420
"T0012_S019_R001","T0012_S019",12,19,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1541
"T0012_S019_R002","T0012_S019",12,19,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1393
"T0012_S020_R000","T0012_S020",12,20,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1315
"T0012_S020_R001","T0012_S020",12,20,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1550
"T0012_S020_R002","T0012_S020",12,20,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1237
"T0012_S021_R000","T0012_S021",12,21,0,-7481117857868433525,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1338
"T0012_S021_R001","T0012_S021",12,21,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1285
"T0012_S021_R002","T0012_S021",12,21,2,7561595234854919064,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1255
"T0012_S026_R000","T0012_S026",12,26,0,-7481117857868433525,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1050
"T0012_S026_R001","T0012_S026",12,26,1,2538076022383104543,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1112
"T0012_S026_R002","T0012_S026",12,26,2,7561595234854919064,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1014
"T0012_S027_R000","T0012_S027",12,27,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1096
"T0012_S027_R001","T0012_S027",12,27,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1116
"T0012_S027_R002","T0012_S027",12,27,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",866
"T0012_S029_R000","T0012_S029",12,29,0,-7481117857868433525,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",995
"T0012_S029_R001","T0012_S029",12,29,1,2538076022383104543,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",919
"T0012_S029_R002","T0012_S029",12,29,2,7561595234854919064,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",1018
"T0012_S030_R002","T0012_S030",12,30,2,7561595234854919064,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",853
"T0012_S031_R000","T0012_S031",12,31,0,-7481117857868433525,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1017
"T0012_S041_R001","T0012_S041",12,41,1,2538076022383104543,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1090
"T0012_S043_R000","T0012_S043",12,43,0,-7481117857868433525,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",972
"T0012_S043_R001","T0012_S043",12,43,1,2538076022383104543,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",942
"T0012_S044_R000","T0012_S044",12,44,0,-7481117857868433525,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",913
"T0012_S044_R001","T0012_S044",12,44,1,2538076022383104543,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1105
"T0012_S044_R002","T0012_S044",12,44,2,7561595234854919064,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",910
"T0012_S045_R000","T0012_S045",12,45,0,-7481117857868433525,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",915
"T0012_S045_R001","T0012_S045",12,45,1,2538076022383104543,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",1135
"T0012_S045_R002","T0012_S045",12,45,2,7561595234854919064,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",885
"T0013_S000_R001","T0013_S000",13,0,1,3480155636703685163,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",14483
"T0013_S000_R002","T0013_S000",13,0,2,999775307581763018,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",14826
