sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0001_S042_R001","T0001_S042",1,42,1,2615425428737380011,"pOffMax",-0.600000000000,9303,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,1,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.16227766017,2.28035085020,1,,118,72,2,27,1618,535,202,149,2723,460,280,715,506,3052,1547,0,208,0,0,34.2647942046,19.2861467656,1,0.0154511742892,81,83,0,2,5348,308,304,98,6224,1026,872,1800,1540,10711,5703,3,238,0,0,57.7342215080,32.8032368798,1,0.000560957367240,21,39,0,0,8367,181,180,76,8864,1315,1265,2598,2484,20728,12828,3,240,0,0,68.1260453539,32.6587192713,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S042_R002","T0001_S042",1,42,2,-5342353880590268224,"pOffMax",-0.600000000000,7589,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,1,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.54682957019,1.95448202857,1,,52,49,0,25,1154,539,133,144,2096,279,188,458,323,2504,1459,3,215,0,0,17.7808578530,8.86250891720,1,0.0103986135182,10,11,0,1,4455,417,75,148,5117,384,373,929,848,9188,4964,4,240,0,0,22.5876975726,9.89880773416,1,0,3,4,0,0,7746,221,28,100,8102,405,408,1114,1128,18851,11532,4,241,0,0,15.0441527050,8.94198991687,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S043_R000","T0001_S043",1,43,0,-918591818168106033,"endothelialMacrophageRadius",0.600000000000,8197,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.00665927567,1.93907194297,1,,124,95,3,24,1216,515,353,111,2441,577,368,978,656,2584,1501,4,214,0,0,34.0401930490,14.9815855499,1,0.00904605263158,62,60,1,1,4759,395,283,100,5661,1107,995,2209,1968,9737,5231,9,244,0,0,38.4927545474,20.6551619748,1,0.000630384534566,12,15,0,0,7755,232,153,86,8253,1214,1197,2908,2811,19110,11771,9,246,0,0,28.8275226667,14.6771380502,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S043_R001","T0001_S043",1,43,1,2615425428737380011,"endothelialMacrophageRadius",0.600000000000,7792,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.16227766017,2.28035085020,1,,52,52,1,35,1277,536,298,119,2370,350,256,901,626,2666,1501,7,208,0,0,27.0251037280,14.3667457650,1,0.00313234142522,16,12,0,2,4413,413,283,123,5262,526,508,2124,1860,9195,5017,10,245,0,0,38.1849687277,17.4022048802,1,0,1,1,0,0,7508,212,75,95,7892,548,556,2590,2562,18326,11254,10,247,0,0,5.50000000000,5.50000000000,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S043_R002","T0001_S043",1,43,2,-5342353880590268224,"endothelialMacrophageRadius",0.600000000000,8058,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00730037210272,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.54682957019,1.95448202857,1,,92,69,4,25,1137,559,195,147,2228,380,229,587,387,2475,1427,5,213,0,0,22.8614371135,14.0701670188,1,0.0237467018470,61,76,0,1,4345,403,262,97,5245,921,794,1579,1362,9044,4944,5,241,0,0,36.4978430352,20.2661706486,1,0,19,12,0,0,7895,186,114,74,8300,1028,1007,2174,2128,18826,11393,5,242,0,0,39.7597362732,15.1338805080,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S044_R000","T0001_S044",1,44,0,-918591818168106033,"dieProbFP",-0.600000000000,8223,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00164375182952,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.00665927567,1.93907194297,1,,122,125,6,19,1264,511,493,122,2662,597,360,732,259,2631,1504,4,216,0,0,30.7297770706,16.9754714560,1,0.0253164556962,35,26,0,1,4325,366,731,108,5592,1009,958,1556,859,9097,5054,5,241,0,0,39.6594275827,19.3225079121,1,0,7,0,0,0,7141,173,880,92,8293,1043,1046,2395,1565,17787,11121,5,242,0,0,35.7042843139,23.4259580424,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S044_R001","T0001_S044",1,44,1,2615425428737380011,"dieProbFP",-0.600000000000,9424,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00164375182952,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.16227766017,2.28035085020,1,,79,97,2,13,1491,493,405,119,2699,471,305,646,264,2981,1645,4,226,0,0,39.1432038223,19.8297424450,1,0.00871898054997,34,43,1,1,4966,316,818,86,6265,820,753,1597,835,10217,5583,5,240,0,0,52.8691967493,36.8565662622,1,0.000402738622634,21,13,0,0,7714,145,1052,44,8989,948,924,2558,1604,19427,12216,5,242,0,0,93.0108171705,36.5511680972,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S044_R002","T0001_S044",1,44,2,-5342353880590268224,"dieProbFP",-0.600000000000,8320,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00164375182952,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,648,613,10,10,0,0,237,0,648,0,142,1037,0,0,0,0,0,0,0,0,0,0,3.54682957019,1.95448202857,1,,84,48,3,25,1135,478,357,148,2278,325,203,605,242,2408,1443,1,210,0,0,30.3364380241,14.3812982769,1,0.0132158590308,56,58,0,2,4478,298,740,128,5760,739,635,1508,782,8890,4762,10,245,0,0,45.9101471660,28.3399563168,1,0,14,7,0,0,7244,165,946,92,8468,828,817,2453,1557,17547,10786,10,247,0,0,44.4034788529,28.2429530873,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S045_R000","T0001_S045",1,45,0,-918591818168106033,"initialMacrophageCount",0.600000000000,9041,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00164375182952,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,1203,613,10,10,0,0,237,0,1203,0,142,1592,0,0,0,0,0,0,0,0,0,0,3.40000000000,2.33238075794,1,,19,22,4,13,1414,1085,261,145,2963,222,191,440,176,4010,2714,6,226,0,0,20.6755911980,9.36693337272,1,0.0183875530410,1,1,0,0,4171,888,337,164,5562,241,249,905,546,11120,7264,6,243,0,0,3.04138126515,3.04138126515,1,0,0,0,0,0,7168,517,403,138,8226,243,253,1332,933,20568,14086,6,243,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S045_R001","T0001_S045",1,45,1,2615425428737380011,"initialMacrophageCount",0.600000000000,9406,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00164375182952,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,1203,613,10,10,0,0,237,0,1203,0,142,1592,0,0,0,0,0,0,0,0,0,0,2.84253408071,2.12602916255,1,,32,18,3,21,1396,1033,224,148,2875,151,111,408,178,3785,2559,8,221,0,0,29.3430809562,15.3206918904,1,0.0150429799427,33,19,0,0,4566,743,570,116,6047,303,261,1148,604,11148,7042,10,247,0,0,57.5674964022,15.5601405319,1,0,1,5,0,0,7401,361,702,78,8548,373,377,1819,1181,20304,13745,10,247,0,0,17.8924254613,12.8592811273,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0001_S045_R002","T0001_S045",1,45,2,-5342353880590268224,"initialMacrophageCount",0.600000000000,8902,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00308900425284,0.0100475457260,0.100000000000,0.0100000000000,0.0209648135631,0.00400000000000,0.800000000000,0.240000000000,0.0104563955259,0.0300000000000,0.0440000000000,0.0263901582155,0.0400000000000,0.500000000000,1.20000000000,0.500000000000,0.240000000000,0.0600000000000,0.00200000000000,0.00151571656651,0.00164375182952,0.00398107170553,0.00398107170553,0.0151948705234,0.00197435048583,0.100000000000,0.00398107170553,0.00331445401734,0.0200000000000,0,0.000500000000000,0.00200000000000,0.000574349177499,0.0114869835500,11,4.70000000000,5.50000000000,2.30000000000,2.50000000000,5.50000000000,3,10,1203,613,10,10,0,0,237,0,1203,0,142,1592,0,0,0,0,0,0,0,0,0,0,3.20624390838,2.47386337537,1,,38,41,3,26,1397,976,192,149,2822,256,187,383,184,3772,2602,7,215,0,0,19.2673447061,11.3454305809,1,0.0136005726557,5,8,1,2,4178,800,289,139,5422,305,302,740,454,10725,6950,12,246,0,0,15.0443132428,10.5818869471,1,0.000239348970799,0,1,0,0,7184,390,368,85,8028,306,315,1090,779,19789,13418,12,249,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S001_R000","T0002_S001",2,1,0,-8992551566662092893,"activProbF",-0.600000000000,1343,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00242796687415,0.0250000000000,0.0158489319246,0.0603417633655,0.00500000000000,0.00303143313302,0.800000000000,0.180000000000,0.00100000000000,0.0340000000000,0.0200000000000,0.0459479341999,0.120000000000,3.15478672240,3,0.500000000000,0.120000000000,0.0200000000000,0.00200000000000,0.00100000000000,0.00100000000000,0.00251188643151,0.00630957344480,0.00389805984092,0.00100000000000,0.250000000000,0.00398107170553,0.00182056420303,0.0200000000000,0.0300000000000,0.00549280271653,0.00303143313302,0.000378929141628,0.0114869835500,11,3.90000000000,4.70000000000,5.50000000000,3.50000000000,3.90000000000,3,6,1388,1348,18,14,4,0,237,0,1388,0,142,1785,0,0,0,0,0,0,0,0,0,0,2.94863433549,2.08832734769,1,,1,36,0,34,68,233,0,230,602,232,213,172,84,838,1925,4,207,0,0,15.3018090949,6.17672532330,1,0.0588235294118,8,77,0,1,252,24,31,370,763,957,890,478,219,1187,2299,4,240,0,0,24.2570376475,9.91355019701,1,0,13,29,0,0,903,3,1057,491,2496,1843,1819,1996,590,2125,2607,4,241,0,0,24.9913363673,16.3125648885,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S001_R001","T0002_S001",2,1,1,-6426792539126093878,"activProbF",-0.600000000000,1441,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00242796687415,0.0250000000000,0.0158489319246,0.0603417633655,0.00500000000000,0.00303143313302,0.800000000000,0.180000000000,0.00100000000000,0.0340000000000,0.0200000000000,0.0459479341999,0.120000000000,3.15478672240,3,0.500000000000,0.120000000000,0.0200000000000,0.00200000000000,0.00100000000000,0.00100000000000,0.00251188643151,0.00630957344480,0.00389805984092,0.00100000000000,0.250000000000,0.00398107170553,0.00182056420303,0.0200000000000,0.0300000000000,0.00549280271653,0.00303143313302,0.000378929141628,0.0114869835500,11,3.90000000000,4.70000000000,5.50000000000,3.50000000000,3.90000000000,3,6,1388,1348,18,10,8,0,237,0,1388,0,142,1785,0,0,0,0,0,0,0,0,0,0,3.33518467107,2.10525503572,1,,0,28,1,25,106,218,0,227,605,253,243,180,95,840,1904,0,211,0,0,6.78176576850,4.11536444192,,0.00943396226415,4,49,1,0,442,38,6,333,873,672,637,418,221,1439,2347,0,236,0,0,22.1027488307,11.8583066887,1,0.00226244343891,4,19,0,0,1584,4,330,437,2378,1242,1237,1091,466,3035,2835,0,237,0,0,14.2317438524,8.42491578885,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S001_R002","T0002_S001",2,1,2,-3318229283969538899,"activProbF",-0.600000000000,2388,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00242796687415,0.0250000000000,0.0158489319246,0.0603417633655,0.00500000000000,0.00303143313302,0.800000000000,0.180000000000,0.00100000000000,0.0340000000000,0.0200000000000,0.0459479341999,0.120000000000,3.15478672240,3,0.500000000000,0.120000000000,0.0200000000000,0.00200000000000,0.00100000000000,0.00100000000000,0.00251188643151,0.00630957344480,0.00389805984092,0.00100000000000,0.250000000000,0.00398107170553,0.00182056420303,0.0200000000000,0.0300000000000,0.00549280271653,0.00303143313302,0.000378929141628,0.0114869835500,11,3.90000000000,4.70000000000,5.50000000000,3.50000000000,3.90000000000,3,6,1388,1348,18,10,8,0,237,0,1388,0,142,1785,0,0,0,0,0,0,0,0,0,0,2.97779850739,2.22846345779,1,,12,57,3,35,210,203,312,233,1065,335,284,509,106,867,1842,1,200,0,0,19.3270800134,9.45087565359,1,0.114285714286,2,2,0,3,562,29,2116,356,3070,609,623,3104,774,1505,2302,2,236,0,0,3.04138126515,2.59807621135,1,0,0,0,0,0,1167,0,4640,419,6226,610,628,7427,2510,2537,2758,3,240,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S002_R000","T0002_S002",2,2,0,-8992551566662092893,"ecSurvival",-0.600000000000,1819,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00242796687415,0.0250000000000,0.0158489319246,0.0603417633655,0.00500000000000,0.00303143313302,0.800000000000,0,0.00100000000000,0.0340000000000,0.0200000000000,0.0459479341999,0.120000000000,3.15478672240,3,0.500000000000,0.120000000000,0.0200000000000,0.00200000000000,0.00100000000000,0.00100000000000,0.00251188643151,0.00630957344480,0.00389805984092,0.00100000000000,0.250000000000,0.00398107170553,0.00182056420303,0.0200000000000,0.0300000000000,0.00549280271653,0.00303143313302,0.000378929141628,0.0114869835500,11,3.90000000000,4.70000000000,5.50000000000,3.50000000000,3.90000000000,3,6,1388,1348,18,14,4,0,237,0,1388,0,142,1785,0,0,0,0,0,0,0,0,0,0,2.94863433549,2.08832734769,1,,1,4,1,32,126,186,249,214,813,163,176,426,105,874,1950,2,206,0,0,9.22821759605,5.27636238331,1,0.0158730158730,0,0,0,2,385,36,1738,295,2456,176,194,2548,657,1365,2332,2,237,0,0,,,,0.00259740259740,0,0,0,0,973,5,3841,326,5145,176,194,6199,2174,2295,2705,2,239,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S002_R001","T0002_S002",2,2,1,-6426792539126093878,"ecSurvival",-0.600000000000,1731,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00242796687415,0.0250000000000,0.0158489319246,0.0603417633655,0.00500000000000,0.00303143313302,0.800000000000,0,0.00100000000000,0.0340000000000,0.0200000000000,0.0459479341999,0.120000000000,3.15478672240,3,0.500000000000,0.120000000000,0.0200000000000,0.00200000000000,0.00100000000000,0.00100000000000,0.00251188643151,0.00630957344480,0.00389805984092,0.00100000000000,0.250000000000,0.00398107170553,0.00182056420303,0.0200000000000,0.0300000000000,0.00549280271653,0.00303143313302,0.000378929141628,0.0114869835500,11,3.90000000000,4.70000000000,5.50000000000,3.50000000000,3.90000000000,3,6,1388,1348,18,10,8,0,237,0,1388,0,142,1785,0,0,0,0,0,0,0,0,0,0,3.33518467107,2.10525503572,1,,5,58,0,30,101,223,1,225,643,305,260,175,91,846,1910,0,207,0,0,11.9500197925,7.37263569680,1,0.0297029702970,21,46,2,4,395,23,647,328,1466,1144,1095,1151,318,1343,2313,1,232,0,0,22.3026480201,12.3654892392,1,0.0177215189873,4,5,0,0,1061,3,2728,417,4218,1314,1323,4284,1281,2353,2677,1,238,0,0,31.6588684355,13.0998068028,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0002_S002_R002","T0002_S002",2,2,2,-3318229283969538899,"ecSurvival",-0.600000000000,1753,false,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00242796687415,0.0250000000000,0.0158489319246,0.0603417633655,0.00500000000000,0.00303143313302,0.800000000000,0,0.00100000000000,0.0340000000000,0.0200000000000,0.0459479341999,0.120000000000,3.15478672240,3,0.500000000000,0.120000000000,0.0200000000000,0.00200000000000,0.00100000000000,0.00100000000000,0.00251188643151,0.00630957344480,0.00389805984092,0.00100000000000,0.250000000000,0.00398107170553,0.00182056420303,0.0200000000000,0.0300000000000,0.00549280271653,0.00303143313302,0.000378929141628,0.0114869835500,11,3.90000000000,4.70000000000,5.50000000000,3.50000000000,3.90000000000,3,6,1388,1348,18,10,8,0,237,0,1388,0,142,1785,0,0,0,0,0,0,0,0,0,0,2.97779850739,2.22846345779,1,,0,0,0,31,80,211,393,199,914,99,117,599,149,790,1887,3,209,0,0,,,,0.0875000000000,0,0,0,7,201,35,2395,269,2907,99,117,3409,887,1122,2274,3,233,0,0,,,,0.00995024875622,0,0,0,0,483,2,4861,279,5625,99,117,7772,2774,1577,2480,4,241,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,
