outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"MACROPHAGE_POPULATION_ZERO","migrProbN",460,14,446,0.0457142857143,0.0534529147982,-0.00773862908392,-0.0773862908392,-0.186579115951,-0.0409635271551,-0.707845738044,0.442786069652
"MACROPHAGE_POPULATION_ZERO","pOffMax",460,14,446,0.0504900565342,0.0656752690051,-0.0151852124709,-0.112940422806,-0.172005124920,-0.0613849135205,-1.11950361619,0.228855721393
"MACROPHAGE_POPULATION_ZERO","tumorEndothelialRadius",460,14,446,3.38571428571,3.12511210762,0.260602178091,0.0651505445227,0.158552210122,0.0386905118390,0.772212004763,0.492537313433
"MACROPHAGE_POPULATION_ZERO","macrophageEndothelialBiasRadius",460,14,446,4.12857142857,3.73318385650,0.395387572069,0.0988468930173,0.150864830237,0.0476913372528,0.800828636799,0.343283582090
"MACROPHAGE_POPULATION_ZERO","divProbP",460,14,446,0.0113147275097,0.0137636990674,-0.00244897155771,-0.0508007687380,-0.146700832799,-0.0277002842441,-0.508540517692,0.616915422886
"MACROPHAGE_POPULATION_ZERO","initialLungCount",460,14,446,1225.50000000,1287.57399103,-62.0739910314,-0.0506726457399,-0.137251761691,-0.0259973457862,-0.453305747820,0.626865671642
"MACROPHAGE_POPULATION_ZERO","initPop",460,14,446,29.4285714286,27.0403587444,2.38821268418,0.0597053171044,0.134849455477,0.0322498596427,0.593972919624,0.522388059701
"MACROPHAGE_POPULATION_ZERO","cafDivBoost",460,14,446,0.542857142857,0.457399103139,0.0854580397181,0.0854580397181,0.131005765535,0.0446590815869,0.793563536422,0.398009950249
"MACROPHAGE_POPULATION_ZERO","ecSurvival",460,14,446,0.107142857143,0.128744394619,-0.0216015374760,-0.0720051249199,-0.124279308136,-0.0369935209479,-0.675333369461,0.452736318408
"MACROPHAGE_POPULATION_ZERO","dieProbFN",460,14,446,0.00260815887512,0.00316331082026,-0.000555151945146,-0.0738629083921,-0.120595771941,-0.0382458809425,-0.674870786771,0.412935323383
"MACROPHAGE_POPULATION_ZERO","initialMacrophageCount",460,14,446,846.214285714,911.396860987,-65.1825752723,-0.0704676489430,-0.118353619475,-0.0386246912464,-0.730874266329,0.393034825871
"MACROPHAGE_POPULATION_ZERO","migrProbP",460,14,446,0.188571428571,0.168295964126,0.0202754644459,0.0675848814862,0.113068545804,0.0316100446226,0.519445913466,0.562189054726
"MACROPHAGE_POPULATION_ZERO","lambdaCAF",460,14,446,1.79084472525,1.51880818573,0.272036539512,0.0787315823190,0.106342088405,0.0422550319140,0.754759294684,0.417910447761
"MACROPHAGE_POPULATION_ZERO","dieProbN",460,14,446,0.0171361934619,0.0152656883146,0.00187050514731,0.0982062780269,0.101857783472,0.0500075530475,0.852529280598,0.308457711443
"MACROPHAGE_POPULATION_ZERO","lambdaStress",460,14,446,1.36498108081,2.25007484370,-0.885093762897,-0.0811659192825,-0.0936899423447,-0.0350306528153,-0.521215134905,0.452736318408
"MACROPHAGE_POPULATION_ZERO","fibroblastTumorRadius",460,14,446,3.38571428571,3.55739910314,-0.171684817425,-0.0429212043562,-0.0767136450993,-0.0200891994943,-0.321536209576,0.756218905473
"MACROPHAGE_POPULATION_ZERO","dieProbMN",460,14,446,0.00318231467958,0.00348548832863,-0.000303173649049,0.0214606021781,0.0659833440102,0.0104891949948,0.171717169767,0.900497512438
"MACROPHAGE_POPULATION_ZERO","dieProbFP",460,14,446,0.00511083076146,0.00463077716076,0.000480053600706,0.0470211402947,0.0611787315823,0.0223521704883,0.361428329809,0.621890547264
"MACROPHAGE_POPULATION_ZERO","fibroblastSignalBoost",460,14,446,0.0167962451626,0.0185587509157,-0.00176250575310,0.0324791800128,0.0570147341448,0.0172042900199,0.310545560054,0.756218905473
"MACROPHAGE_POPULATION_ZERO","stressStrength",460,14,446,1.80000000000,1.67892376682,0.121076233184,0.0403587443946,0.0510890454837,0.0213696438691,0.389493784381,0.631840796020
"MACROPHAGE_POPULATION_ZERO","divProbEP",460,14,446,0.00982516380377,0.00821463823580,0.00161052556798,0.0113388853299,-0.0432415118514,0.00614082367646,0.112423394897,0.900497512438
"MACROPHAGE_POPULATION_ZERO","netN",460,14,446,0.00282634411320,0.00294854045079,-0.000122196337598,-0.0187700192184,-0.0414798206278,-0.0102641505544,-0.188615116319,0.895522388060
"MACROPHAGE_POPULATION_ZERO","endothelialMacrophageRadius",460,14,446,2.07142857143,1.93497757848,0.136450992953,0.0545803971813,0.0385970531710,0.0275575376754,0.456497814665,0.606965174129
"MACROPHAGE_POPULATION_ZERO","migrProbM",460,14,446,0.539285714286,0.506950672646,0.0323350416400,0.0431133888533,0.0227418321589,0.0211595457228,0.357602203287,0.731343283582
"MACROPHAGE_POPULATION_ZERO","dieProbL",460,14,446,0.00333789953439,0.00328250710453,5.53924298547e-05,0.00736707238949,0.0201793721973,0.00356611795780,0.0584036094028,1
"MACROPHAGE_POPULATION_ZERO","macrophageInteractionRadius",460,14,446,4.12857142857,4.04349775785,0.0850736707239,0.0212684176810,0,0.0118743927640,0.225701987473,0.900497512438
"SIMULATION_ERROR","netN",460,0,460,,0.00294482143182,,,,,,
"SIMULATION_ERROR","dieProbN",460,0,460,,0.0153226167321,,,,,,
"SIMULATION_ERROR","pOnMax",460,0,460,,0.0392919357067,,,,,,
"SIMULATION_ERROR","pOffMax",460,0,460,,0.0652131103647,,,,,,
"SIMULATION_ERROR","divProbP",460,0,460,,0.0136891651504,,,,,,
"SIMULATION_ERROR","dieProbP",460,0,460,,0.00227694567059,,,,,,
"SIMULATION_ERROR","cafDivBoost",460,0,460,,0.460000000000,,,,,,
"SIMULATION_ERROR","ecSurvival",460,0,460,,0.128086956522,,,,,,
"SIMULATION_ERROR","activProbF",460,0,460,,0.0157737482313,,,,,,
"SIMULATION_ERROR","divProbFP",460,0,460,,0.0268521739130,,,,,,
"SIMULATION_ERROR","activProbM",460,0,460,,0.0530000000000,,,,,,
"SIMULATION_ERROR","activProbE",460,0,460,,0.0256187980180,,,,,,
"SIMULATION_ERROR","recruitBias",460,0,460,,0.101478260870,,,,,,
"SIMULATION_ERROR","lambdaCAF",460,0,460,,1.52708755868,,,,,,
"SIMULATION_ERROR","stressStrength",460,0,460,,1.68260869565,,,,,,
"SIMULATION_ERROR","lambdaStress",460,0,460,,2.22313720744,,,,,,
"SIMULATION_ERROR","migrProbP",460,0,460,,0.168913043478,,,,,,
"SIMULATION_ERROR","migrProbN",460,0,460,,0.0532173913043,,,,,,
"SIMULATION_ERROR","divProbFN",460,0,460,,0.00508695652174,,,,,,
"SIMULATION_ERROR","dieProbFN",460,0,460,,0.00314641489150,,,,,,
"SIMULATION_ERROR","dieProbFP",460,0,460,,0.00464538748774,,,,,,
"SIMULATION_ERROR","divProbMN",460,0,460,,0.00335406733271,,,,,,
"SIMULATION_ERROR","dieProbMN",460,0,460,,0.00347626130453,,,,,,
"SIMULATION_ERROR","divProbMP",460,0,460,,0.0134216160981,,,,,,
"SIMULATION_ERROR","dieProbMP",460,0,460,,0.00701933643621,,,,,,
"SIMULATION_ERROR","migrProbM",460,0,460,,0.507934782609,,,,,,
"SIMULATION_ERROR","dieProbEN",460,0,460,,0.00358591449162,,,,,,
"SIMULATION_ERROR","divProbEP",460,0,460,,0.00826365423134,,,,,,
"SIMULATION_ERROR","dieProbEP",460,0,460,,0.00954696345996,,,,,,
"SIMULATION_ERROR","deactProbE",460,0,460,,0.0239782608696,,,,,,
"SIMULATION_ERROR","dieProbL",460,0,460,,0.00328419296109,,,,,,
"SIMULATION_ERROR","macrophageDaughterActivationBoost",460,0,460,,0.00766860459576,,,,,,
"SIMULATION_ERROR","endothelialDaughterDivisionBoost",460,0,460,,0.000829658442726,,,,,,
"SIMULATION_ERROR","fibroblastSignalBoost",460,0,460,,0.0185051094362,,,,,,
"SIMULATION_ERROR","fibroblastSignalCap",460,0,460,,9.49565217391,,,,,,
"SIMULATION_ERROR","tumorEndothelialRadius",460,0,460,,3.13304347826,,,,,,
"SIMULATION_ERROR","macrophageInteractionRadius",460,0,460,,4.04608695652,,,,,,
"SIMULATION_ERROR","macrophageEndothelialBiasRadius",460,0,460,,3.74521739130,,,,,,
"SIMULATION_ERROR","endothelialMacrophageRadius",460,0,460,,1.93913043478,,,,,,
"SIMULATION_ERROR","fibroblastTumorRadius",460,0,460,,3.55217391304,,,,,,
"SIMULATION_ERROR","clusterRadius",460,0,460,,4.94347826087,,,,,,
"SIMULATION_ERROR","initialJnkPositiveTenths",460,0,460,,7.16739130435,,,,,,
"SIMULATION_ERROR","initialMacrophageCount",460,0,460,,909.413043478,,,,,,
"SIMULATION_ERROR","initialLungCount",460,0,460,,1285.68478261,,,,,,
"SIMULATION_ERROR","initPop",460,0,460,,27.1130434783,,,,,,
"TUMOR_EXTINCT","clusterRadius",460,158,302,4.10126582278,5.38410596026,-1.28284013748,-0.218358621846,-0.391000922123,-0.309735103767,-2.13825714726,0.00497512437811
"TUMOR_EXTINCT","fibroblastTumorRadius",460,158,302,2.87721518987,3.90529801325,-1.02808282337,-0.257020705843,-0.390078799564,-0.332551883231,-2.10479025514,0.00497512437811
"TUMOR_EXTINCT","dieProbP",460,158,302,0.00278815506153,0.00200949175082,0.000778663310714,0.237287283092,0.377986419650,0.324865212716,2.11503897961,0.00497512437811
"TUMOR_EXTINCT","cafDivBoost",460,158,302,0.605063291139,0.384105960265,0.220957330874,0.220957330874,0.375157179982,0.319202176445,2.16233684127,0.00497512437811
"TUMOR_EXTINCT","endothelialDaughterDivisionBoost",460,158,302,0.000600661445603,0.000949464818704,-0.000348803373100,-0.218199346131,-0.363714477324,-0.327694453891,-2.33221621197,0.00497512437811
"TUMOR_EXTINCT","divProbMN",460,158,302,0.00473626452070,0.00263093105555,0.00210533346515,0.226347556375,0.343574482354,0.311222062728,1.95793280729,0.00497512437811
"TUMOR_EXTINCT","tumorEndothelialRadius",460,158,302,3.57088607595,2.90397350993,0.666912566016,0.166728141504,0.330287534580,0.273713300896,2.11433556840,0.00497512437811
"TUMOR_EXTINCT","activProbE",460,158,302,0.0324787874596,0.0220297969195,0.0104489905401,0.158437421410,0.316560482857,0.248570826807,1.85985778400,0.00497512437811
"TUMOR_EXTINCT","dieProbN",460,158,302,0.0172013047844,0.0143397269564,0.00286157782797,0.170098080308,0.294618157431,0.239439795312,1.51786734739,0.00497512437811
"TUMOR_EXTINCT","initialLungCount",460,158,302,1422.43037975,1214.14238411,208.287995641,0.170031016850,0.265026406237,0.241148269697,1.58065606637,0.00497512437811
"TUMOR_EXTINCT","fibroblastSignalBoost",460,158,302,0.0232497041481,0.0160228380307,0.00722686611743,0.130597703077,0.248574901501,0.191235187174,1.28370804513,0.00497512437811
"TUMOR_EXTINCT","divProbMP",460,158,302,0.0177314877669,0.0111667825760,0.00656470519090,0.150062871993,0.238033364071,0.192264008208,1.13622619589,0.00497512437811
"TUMOR_EXTINCT","initPop",460,158,302,23.4683544304,29.0198675497,-5.55151311929,-0.138787827982,-0.233674239249,-0.207236746963,-1.41485370930,0.00497512437811
"TUMOR_EXTINCT","dieProbEP",460,158,302,0.00790432260117,0.0104063583464,-0.00250203574518,-0.112205549501,-0.220513035460,-0.175727472957,-1.22277518211,0.00497512437811
"TUMOR_EXTINCT","migrProbP",460,158,302,0.191772151899,0.156953642384,0.0348185095146,0.116061698382,0.218794534328,0.150060034376,0.888093897034,0.00497512437811
"TUMOR_EXTINCT","migrProbM",460,158,302,0.585126582278,0.467549668874,0.117576913404,0.156769217872,0.218375387711,0.212694146406,1.34686622644,0.00497512437811
"TUMOR_EXTINCT","lambdaStress",460,158,302,1.84455116735,2.42120540060,-0.576654233254,-0.141076368514,-0.211459468522,-0.168317533522,-0.910185405609,0.00497512437811
"TUMOR_EXTINCT","divProbFN",460,158,302,0.00451898734177,0.00538410596026,-0.000865118618493,-0.0865118618493,-0.194693603823,-0.153648526340,-1.20238154968,0.00497512437811
"TUMOR_EXTINCT","recruitBias",460,158,302,0.114936708861,0.0944370860927,0.0204996227680,0.102498113840,0.188657892531,0.149414555150,0.974334926926,0.00497512437811
"TUMOR_EXTINCT","pOffMax",460,158,302,0.0762861799356,0.0594199150262,0.0168662649094,0.107544639115,0.188217788582,0.161585197505,1.11016943323,0.00497512437811
"TUMOR_EXTINCT","fibroblastSignalCap",460,158,302,10.1392405063,9.15894039735,0.980300108978,0.0980300108978,0.174197334228,0.153639206837,1.08974532390,0.00497512437811
"TUMOR_EXTINCT","dieProbL",460,158,302,0.00402695239346,0.00289559696668,0.00113135542678,0.0992958336826,0.173359040993,0.132871660168,0.791545284940,0.00497512437811
"TUMOR_EXTINCT","migrProbN",460,158,302,0.0582278481013,0.0505960264901,0.00763182161120,0.0763182161120,0.170445972001,0.111676576355,0.744314143067,0.0348258706468
"TUMOR_EXTINCT","deactProbE",460,158,302,0.0201265822785,0.0259933774834,-0.00586679520496,-0.117335904099,-0.159988263895,-0.150218574263,-0.860175695175,0.0149253731343
"TUMOR_EXTINCT","activProbM",460,158,302,0.0493924050633,0.0548874172185,-0.00549501215525,-0.0915835359209,-0.158563165395,-0.141898685727,-0.988681174398,0.00497512437811
"TUMOR_EXTINCT","dieProbMP",460,158,302,0.00590799965556,0.00760076428833,-0.00169276463278,-0.103847765949,-0.157536256182,-0.166888755745,-1.23870791694,0.00497512437811
"TUMOR_EXTINCT","initialMacrophageCount",460,158,302,966.481012658,879.556291391,86.9247212675,0.0939726716405,0.156886578925,0.142389308366,0.966580393027,0.00497512437811
"TUMOR_EXTINCT","divProbEP",460,158,302,0.00743602713532,0.00869665118886,-0.00126062405354,-0.0612037890854,-0.135258613463,-0.0916294630996,-0.615066098124,0.0597014925373
"TUMOR_EXTINCT","stressStrength",460,158,302,1.50000000000,1.77814569536,-0.278145695364,-0.0927152317881,-0.132324587141,-0.135709826212,-0.884625218933,0.00995024875622
"TUMOR_EXTINCT","ecSurvival",460,158,302,0.113544303797,0.135695364238,-0.0221510604409,-0.0738368681365,-0.121384860424,-0.104866336275,-0.674169657590,0.0547263681592
"TUMOR_EXTINCT","macrophageDaughterActivationBoost",460,158,302,0.00898721390089,0.00697873615136,0.00200847774952,0.0837371112415,0.118702322072,0.122498031532,0.799475716562,0.00497512437811
"TUMOR_EXTINCT","endothelialMacrophageRadius",460,158,302,2.05379746835,1.87913907285,0.174658395507,0.0698633582027,0.0943708609272,0.0975110298997,0.598465088478,0.0597014925373
"TUMOR_EXTINCT","lambdaCAF",460,158,302,1.33672695839,1.62668019061,-0.289953232223,-0.0608349400620,-0.0882303629810,-0.0902574597762,-0.602041988205,0.0447761194030
"TUMOR_EXTINCT","pOnMax",460,158,302,0.0394100397111,0.0392301461944,0.000179893516730,0.0622097409674,0.0871405817755,0.0887755789322,0.565005835711,0.0447761194030
"TUMOR_EXTINCT","netN",460,158,302,0.00308178578161,0.00287316458657,0.000208621195044,0.0518819683125,0.0859040992539,0.0784287527001,0.532752547298,0.124378109453
"TUMOR_EXTINCT","dieProbFP",460,158,302,0.00522291806004,0.00434323573137,0.000879682328671,0.0399698214435,0.0832634755638,0.0525241847621,0.306615394668,0.258706467662
"TUMOR_EXTINCT","dieProbMN",460,158,302,0.00394313720157,0.00323200172925,0.000711135472318,0.0330706681197,0.0727428954648,0.0446831510377,0.266367565984,0.338308457711
"TUMOR_EXTINCT","dieProbEN",460,158,302,0.00381586455997,0.00346560948898,0.000350255070989,0.0359208651186,0.0679017520329,0.0563073867172,0.394224838001,0.203980099502
"TUMOR_EXTINCT","divProbFP",460,158,302,0.0262531645570,0.0271655629139,-0.000912398356945,-0.0456199178473,-0.0548243775673,-0.0690753235292,-0.467616222732,0.164179104478
"TUMOR_EXTINCT","activProbF",460,158,302,0.0120325367096,0.0177310708155,-0.00569853410589,-0.00349568278984,-0.0406781792271,-0.00432353876431,-0.0237240476387,0.975124378109
"TUMOR_EXTINCT","initialJnkPositiveTenths",460,158,302,7.09493670886,7.20529801325,-0.110361304384,-0.0220722608769,-0.0272654874675,-0.0368159607033,-0.274111470535,0.472636815920
"TUMOR_EXTINCT","macrophageInteractionRadius",460,158,302,4.10253164557,4.01655629139,0.0859753541789,0.0214938385447,0.0242266744907,0.0331734606320,0.227470697714,0.477611940299
"TUMOR_EXTINCT","macrophageEndothelialBiasRadius",460,158,302,3.74810126582,3.74370860927,0.00439265655126,0.00109816413781,0.0212507335066,0.00146468522939,0.00866337800821,0.980099502488
"TUMOR_EXTINCT","dieProbFN",460,158,302,0.00309082033661,0.00317550078445,-8.46804478395e-05,-0.00772068069411,-0.00836197501886,-0.0110513268569,-0.0701431786283,0.805970149254
"TUMOR_EXTINCT","divProbP",460,158,302,0.0139492358078,0.0135531016939,0.000396134113908,0.00678179227094,0.00272445301366,0.0102225440841,0.0683717163282,0.830845771144
