candidate_id,replicate_index,seed,profile_hash,divProbP,pOffMax,run_status,biologically_valid,distance,acceptance_class,invalid_reason,exception_class,exception_message,simulation_start_step,simulation_end_step,first_required_compartment_loss_step,first_required_compartment_loss_time,first_lost_compartment,tumor_extinction_step,EC_loss_step,fibroblast_loss_step,macrophage_loss_step,runtime_seconds,abc_target_01_jnkp_s480_sim,abc_target_01_jnkp_s480_target,abc_target_01_jnkp_s480_scale,abc_target_01_jnkp_s480_weight,abc_target_01_jnkp_s480_normalized_residual,abc_target_01_jnkp_s480_distance_contribution,abc_target_02_jnkp_s1440_sim,abc_target_02_jnkp_s1440_target,abc_target_02_jnkp_s1440_scale,abc_target_02_jnkp_s1440_weight,abc_target_02_jnkp_s1440_normalized_residual,abc_target_02_jnkp_s1440_distance_contribution,abc_target_03_ec_s480_sim,abc_target_03_ec_s480_target,abc_target_03_ec_s480_scale,abc_target_03_ec_s480_weight,abc_target_03_ec_s480_normalized_residual,abc_target_03_ec_s480_distance_contribution,abc_target_04_ec_s960_sim,abc_target_04_ec_s960_target,abc_target_04_ec_s960_scale,abc_target_04_ec_s960_weight,abc_target_04_ec_s960_normalized_residual,abc_target_04_ec_s960_distance_contribution,abc_target_05_ec_s1440_sim,abc_target_05_ec_s1440_target,abc_target_05_ec_s1440_scale,abc_target_05_ec_s1440_weight,abc_target_05_ec_s1440_normalized_residual,abc_target_05_ec_s1440_distance_contribution,abc_target_06_mac_s1440_sim,abc_target_06_mac_s1440_target,abc_target_06_mac_s1440_scale,abc_target_06_mac_s1440_weight,abc_target_06_mac_s1440_normalized_residual,abc_target_06_mac_s1440_distance_contribution,abc_target_07_fibro_s1440_sim,abc_target_07_fibro_s1440_target,abc_target_07_fibro_s1440_scale,abc_target_07_fibro_s1440_weight,abc_target_07_fibro_s1440_normalized_residual,abc_target_07_fibro_s1440_distance_contribution,abc_target_08_tumor_s480_sim,abc_target_08_tumor_s480_target,abc_target_08_tumor_s480_scale,abc_target_08_tumor_s480_weight,abc_target_08_tumor_s480_normalized_residual,abc_target_08_tumor_s480_distance_contribution,abc_target_09_tumor_s960_sim,abc_target_09_tumor_s960_target,abc_target_09_tumor_s960_scale,abc_target_09_tumor_s960_weight,abc_target_09_tumor_s960_normalized_residual,abc_target_09_tumor_s960_distance_contribution,abc_target_10_tumor_s1440_sim,abc_target_10_tumor_s1440_target,abc_target_10_tumor_s1440_scale,abc_target_10_tumor_s1440_weight,abc_target_10_tumor_s1440_normalized_residual,abc_target_10_tumor_s1440_distance_contribution
15,1,-6487287034856441255,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,3.28549422176,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.59788912500,0.778761061947,0.530000000000,0.200000000000,1,1.24380530973,1.54705164852,0.545201668985,0.140000000000,0.200000000000,1,2.02600834492,4.10470981370,0.0952380952381,0.150000000000,0.200000000000,0.500000000000,-0.273809523810,0.0374858276644,0.562500000000,0.300000000000,0.200000000000,0.500000000000,1.31250000000,0.861328125000,0.714285714286,0.800000000000,0.200000000000,1,-0.428571428571,0.183673469388,0.746894409938,0.770000000000,0.200000000000,1,-0.115527950311,0.0133467073030,0.921063358004,1.10000000000,0.270000000000,1,-0.662728303689,0.439208804511,0.655138434811,0.420000000000,0.270000000000,1,0.870883091894,0.758437359747,1.07335170239,0.780000000000,0.270000000000,1,1.08648778662,1.18045571047,1.45878888171,1.11000000000,0.270000000000,1,1.29181067300,1.66877481488
15,2,-5685907065752687180,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,3.99135152766,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.95498854200,0.916666666667,0.530000000000,0.200000000000,1,1.93333333333,3.73777777778,0.745762711864,0.140000000000,0.200000000000,1,3.02881355932,9.17371157713,0.200000000000,0.150000000000,0.200000000000,0.500000000000,0.250000000000,0.0312500000000,0.545454545455,0.300000000000,0.200000000000,0.500000000000,1.22727272727,0.753099173554,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.618099547511,0.770000000000,0.200000000000,1,-0.759502262443,0.576843686657,1.06938665269,1.10000000000,0.270000000000,1,-0.113382767823,0.0128556520393,0.380211241712,0.420000000000,0.270000000000,1,-0.147365771438,0.0217166705917,0.913813852384,0.780000000000,0.270000000000,1,0.495606860680,0.245626160354,1.27600198996,1.11000000000,0.270000000000,1,0.614822185045,0.378006319223
15,3,1113882577431830254,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,4.03252483937,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.87183583300,0.852631578947,0.530000000000,0.200000000000,1,1.61315789474,2.60227839335,0.708074534161,0.140000000000,0.200000000000,1,2.84037267081,8.06771690907,0.464285714286,0.150000000000,0.200000000000,0.500000000000,1.57142857143,1.23469387755,0.650000000000,0.300000000000,0.200000000000,0.500000000000,1.75000000000,1.53125000000,0.600000000000,0.800000000000,0.200000000000,1,-1.00000000000,1.00000000000,0.574200913242,0.770000000000,0.200000000000,1,-0.978995433790,0.958432059382,1.15648942928,1.10000000000,0.270000000000,1,0.209220108451,0.0437730537801,0.579783596617,0.420000000000,0.270000000000,1,0.591791098581,0.350216704359,0.965671971220,0.780000000000,0.270000000000,1,0.687673967482,0.472895485552,1.10991586302,1.11000000000,0.270000000000,1,-0.000311618430396,9.71060461622e-08
15,4,7487756817630153809,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1126,16.4208333333,"EC",-1,1126,-1,-1,3.79841191600,0.756756756757,0.530000000000,0.200000000000,1,1.13378378378,1.28546566837,0.407268170426,0.140000000000,0.200000000000,1,1.33634085213,1.78580687307,0.0555555555556,0.150000000000,0.200000000000,0.500000000000,-0.472222222222,0.111496913580,1,0.300000000000,0.200000000000,0.500000000000,3.50000000000,6.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.674005080440,0.770000000000,0.200000000000,1,-0.479974597798,0.230375614532,0.675080928671,1.10000000000,0.270000000000,1,-1.57377433826,2.47676566775,0.772321706723,0.420000000000,0.270000000000,1,1.30489521008,1.70275150930,1.17143390094,0.780000000000,0.270000000000,1,1.44975518868,2.10179010710,1.50406288268,1.11000000000,0.270000000000,1,1.45949215807,2.13011735947
15,5,-2309251230968898195,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,3.24682384220,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.61872433400,0.682539682540,0.530000000000,0.200000000000,1,0.762698412698,0.581708868733,0.574506283662,0.140000000000,0.200000000000,1,2.17253141831,4.71989276355,0.285714285714,0.150000000000,0.200000000000,0.500000000000,0.678571428571,0.230229591837,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.775862068966,0.770000000000,0.200000000000,1,0.0293103448276,0.000859096313912,1.02755058364,1.10000000000,0.270000000000,1,-0.268331171703,0.0720016177076,0.702430536446,0.420000000000,0.270000000000,1,1.04603902387,1.09419763946,1.11793383504,0.780000000000,0.270000000000,1,1.25160679644,1.56651957290,1.34791518650,1.11000000000,0.270000000000,1,0.881167357414,0.776455911771
15,6,-6138896303863890613,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,4.11495518337,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.93067133300,0.796296296296,0.530000000000,0.200000000000,1,1.33148148148,1.77284293553,0.618733509235,0.140000000000,0.200000000000,1,2.39366754617,5.72964432161,0.103448275862,0.150000000000,0.200000000000,0.500000000000,-0.232758620690,0.0270882877527,0.666666666667,0.300000000000,0.200000000000,0.500000000000,1.83333333333,1.68055555556,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.699492385787,0.770000000000,0.200000000000,1,-0.352538071066,0.124283091551,0.943926240963,1.10000000000,0.270000000000,1,-0.578050959395,0.334142911657,0.811575005871,0.420000000000,0.270000000000,1,1.45027779952,2.10330569578,1.18639121570,0.780000000000,0.270000000000,1,1.50515265072,2.26548450198,1.48172919696,1.11000000000,0.270000000000,1,1.37677480356,1.89550885971
15,7,-3084566433027122089,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,4.06372549172,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.75850125000,0.827067669173,0.530000000000,0.200000000000,1,1.48533834586,2.20623000170,0.678925035361,0.140000000000,0.200000000000,1,2.69462517680,7.26100484346,0.192307692308,0.150000000000,0.200000000000,0.500000000000,0.211538461538,0.0223742603550,0,0.300000000000,0.200000000000,0.500000000000,-1.50000000000,1.12500000000,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.777597402597,0.770000000000,0.200000000000,1,0.0379870129870,0.00144301315568,1.05669017289,1.10000000000,0.270000000000,1,-0.160406767062,0.0257303309194,0.725911632295,0.420000000000,0.270000000000,1,1.13300604554,1.28370269922,1.16076856186,0.780000000000,0.270000000000,1,1.41025393282,1.98881615503,1.45147940512,1.11000000000,0.270000000000,1,1.26473853750,1.59956356824
15,8,4905766887455923757,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,4.25648612380,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.58308433300,0.830645161290,0.530000000000,0.200000000000,1,1.50322580645,2.25968782518,0.643465909091,0.140000000000,0.200000000000,1,2.51732954545,6.33694804042,0.512820512821,0.150000000000,0.200000000000,0.500000000000,1.81410256410,1.64548405654,0.781250000000,0.300000000000,0.200000000000,0.500000000000,2.40625000000,2.89501953125,0.615384615385,0.800000000000,0.200000000000,1,-0.923076923077,0.852071005917,0.705223880597,0.770000000000,0.200000000000,1,-0.323880597015,0.104898641123,1.04554334895,1.10000000000,0.270000000000,1,-0.201691300201,0.0406793805766,0.695481676490,0.420000000000,0.270000000000,1,1.02030250552,1.04101720277,1.09482038035,0.780000000000,0.270000000000,1,1.16600140872,1.35955928514,1.44963265047,1.11000000000,0.270000000000,1,1.25789870544,1.58230915316
15,9,2797245421472657168,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.00761000096275,0.0213940190805,"VALID_FINITE",true,4.20023068198,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.68746483400,0.896000000000,0.530000000000,0.200000000000,1,1.83000000000,3.34890000000,0.650862068966,0.140000000000,0.200000000000,1,2.55431034483,6.52450133769,0.222222222222,0.150000000000,0.200000000000,0.500000000000,0.361111111111,0.0652006172840,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,0.500000000000,0.800000000000,0.200000000000,1,-1.50000000000,2.25000000000,0.834141610087,0.770000000000,0.200000000000,1,0.320708050436,0.102853653615,1.05210298754,1.10000000000,0.270000000000,1,-0.177396342458,0.0314694623176,0.698970004336,0.420000000000,0.270000000000,1,1.03322223828,1.06754819368,1.18184358794,0.780000000000,0.270000000000,1,1.48830958498,2.21506542075,1.44466923094,1.11000000000,0.270000000000,1,1.23951567014,1.53639909653
16,0,5589448652870235333,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1243,18.1270833333,"EC",-1,1243,-1,-1,3.68432141700,0.459119496855,0.530000000000,0.200000000000,1,-0.354402515723,0.125601143151,0.253405994550,0.140000000000,0.200000000000,1,0.567029972752,0.321522989999,0.304347826087,0.150000000000,0.200000000000,0.500000000000,0.771739130435,0.297790642722,1,0.300000000000,0.200000000000,0.500000000000,3.50000000000,6.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.750607287449,0.770000000000,0.200000000000,1,-0.0969635627530,0.00940193250176,1.17075739110,1.10000000000,0.270000000000,1,0.262064411476,0.0686777557625,0.803457115648,0.420000000000,0.270000000000,1,1.42021153944,2.01700081675,1.10585067439,0.780000000000,0.270000000000,1,1.20685434957,1.45649742109,1.16672605558,1.11000000000,0.270000000000,1,0.210096502148,0.0441405402150
16,1,-6487287034856441255,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,2.50395599851,"GOOD","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.81319933300,0.375000000000,0.530000000000,0.200000000000,1,-0.775000000000,0.600625000000,0.188095238095,0.140000000000,0.200000000000,1,0.240476190476,0.0578287981859,0.405405405405,0.150000000000,0.200000000000,0.500000000000,1.27702702703,0.815399013879,0.818181818182,0.300000000000,0.200000000000,0.500000000000,2.59090909091,3.35640495868,0.800000000000,0.800000000000,0.200000000000,1,0,0,0.650494159928,0.770000000000,0.200000000000,1,-0.597529200359,0.357041145282,1.01502899037,1.10000000000,0.270000000000,1,-0.314707443092,0.0990407747376,0.546542663478,0.420000000000,0.270000000000,1,0.468676531400,0.219657691086,0.985875357308,0.780000000000,0.270000000000,1,0.762501323364,0.581408268132,1.22530928173,1.11000000000,0.270000000000,1,0.427071413799,0.182389992485
16,2,-5685907065752687180,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,3.92936285014,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.63935004100,0.484662576687,0.530000000000,0.200000000000,1,-0.226687116564,0.0513870488163,0.230971128609,0.140000000000,0.200000000000,1,0.454855643045,0.206893656010,0.333333333333,0.150000000000,0.200000000000,0.500000000000,0.916666666667,0.420138888889,0.750000000000,0.300000000000,0.200000000000,0.500000000000,2.25000000000,2.53125000000,0.500000000000,0.800000000000,0.200000000000,1,-1.50000000000,2.25000000000,0.716723549488,0.770000000000,0.200000000000,1,-0.266382252560,0.0709595044788,0.629467030269,1.10000000000,0.270000000000,1,-1.74271470271,3.03705453503,0.814247595732,0.420000000000,0.270000000000,1,1.46017628049,2.13211477010,1.23350376034,0.780000000000,0.270000000000,1,1.67964355682,2.82120247796,1.48401496267,1.11000000000,0.270000000000,1,1.38524060247,1.91889152674
16,3,1113882577431830254,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,2.50412237702,"GOOD","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,2.89752429200,0.445945945946,0.530000000000,0.200000000000,1,-0.420270270270,0.176627100073,0.241847826087,0.140000000000,0.200000000000,1,0.509239130435,0.259324491966,0.200000000000,0.150000000000,0.200000000000,0.500000000000,0.250000000000,0.0312500000000,0.714285714286,0.300000000000,0.200000000000,0.500000000000,2.07142857143,2.14540816327,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.771666666667,0.770000000000,0.200000000000,1,0.00833333333333,6.94444444444e-05,1.03297042091,1.10000000000,0.270000000000,1,-0.248257700320,0.0616318857683,0.772321706723,0.420000000000,0.270000000000,1,1.30489521008,1.70275150930,1.02857125269,0.780000000000,0.270000000000,1,0.920634269232,0.847567457684,1.16790781000,1.11000000000,0.270000000000,1,0.214473370376,0.0459988266004
16,4,7487756817630153809,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,2.32719150524,"GOOD","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.53763070900,0.428571428571,0.530000000000,0.200000000000,1,-0.507142857143,0.257193877551,0.187050359712,0.140000000000,0.200000000000,1,0.235251798561,0.0553434087263,0.0952380952381,0.150000000000,0.200000000000,0.500000000000,-0.273809523810,0.0374858276644,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.774322169059,0.770000000000,0.200000000000,1,0.0216108452951,0.000467028634367,1.06624716083,1.10000000000,0.270000000000,1,-0.125010515432,0.0156276289685,0.593286067020,0.420000000000,0.270000000000,1,0.641800248224,0.411907558620,1.19534605835,0.780000000000,0.270000000000,1,1.53831873462,2.36642452929,1.34713478291,1.11000000000,0.270000000000,1,0.878276973741,0.771370442603
16,5,-2309251230968898195,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,2.87311644208,"GOOD","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.21495033400,0.439716312057,0.530000000000,0.200000000000,1,-0.451418439716,0.203778607716,0.229508196721,0.140000000000,0.200000000000,1,0.447540983607,0.200292932008,0.100000000000,0.150000000000,0.200000000000,0.500000000000,-0.250000000000,0.0312500000000,0.727272727273,0.300000000000,0.200000000000,0.500000000000,2.13636363636,2.28202479339,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.745419479267,0.770000000000,0.200000000000,1,-0.122902603664,0.0151050499875,0.998468095477,1.10000000000,0.270000000000,1,-0.376044090825,0.141409158244,0.751279103983,0.420000000000,0.270000000000,1,1.22695964438,1.50542996894,1.17493159353,0.780000000000,0.270000000000,1,1.46270960566,2.13951939049,1.34163233578,1.11000000000,0.270000000000,1,0.857897539919,0.735988188999
16,6,-6138896303863890613,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,5.02634778966,"POOR_VALID","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,4.02539995800,0.370731707317,0.530000000000,0.200000000000,1,-0.796341463415,0.634159726353,0.247706422018,0.140000000000,0.200000000000,1,0.538532110092,0.290016833600,0.268292682927,0.150000000000,0.200000000000,0.500000000000,0.591463414634,0.174914485425,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,0,0.800000000000,0.200000000000,1,-4,16,0.787096774194,0.770000000000,0.200000000000,1,0.0854838709677,0.00730749219563,1.16305213224,1.10000000000,0.270000000000,1,0.233526415719,0.0545345868387,0.913813852384,0.420000000000,0.270000000000,1,1.82894019401,3.34502223328,1.24452451157,0.780000000000,0.270000000000,1,1.72046115396,2.95998658230,1.41763773965,1.11000000000,0.270000000000,1,1.13939903575,1.29823016267
16,7,-3084566433027122089,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,3.34846282784,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.88077033300,0.343434343434,0.530000000000,0.200000000000,1,-0.932828282828,0.870168605244,0.218617771509,0.140000000000,0.200000000000,1,0.393088857546,0.154518849927,0.210526315789,0.150000000000,0.200000000000,0.500000000000,0.302631578947,0.0457929362881,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,0.600000000000,0.800000000000,0.200000000000,1,-1.00000000000,1.00000000000,0.835403726708,0.770000000000,0.200000000000,1,0.327018633540,0.106941186683,0.966967544895,1.10000000000,0.270000000000,1,-0.492712796686,0.242765900018,0.898725181589,0.420000000000,0.270000000000,1,1.77305622811,3.14372838804,1.28780172993,0.780000000000,0.270000000000,1,1.88074714789,3.53720983430,1.45270622651,1.11000000000,0.270000000000,1,1.26928232041,1.61107760891
16,8,4905766887455923757,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1099,16.0270833333,"EC",-1,1099,-1,-1,3.51787183300,0.440789473684,0.530000000000,0.200000000000,1,-0.446052631579,0.198962950139,0.239655172414,0.140000000000,0.200000000000,1,0.498275862069,0.248278834721,0.187500000000,0.150000000000,0.200000000000,0.500000000000,0.187500000000,0.0175781250000,0.500000000000,0.300000000000,0.200000000000,0.500000000000,1,0.500000000000,NaN,0.800000000000,0.200000000000,1,3,9,0.779767233662,0.770000000000,0.200000000000,1,0.0488361683080,0.00238497133500,0.942532035972,1.10000000000,0.270000000000,1,-0.583214681586,0.340139364818,0.783903579273,0.420000000000,0.270000000000,1,1.34779103434,1.81654067226,1.16316137498,0.780000000000,0.270000000000,1,1.41911620362,2.01389079937,1.36548798489,1.11000000000,0.270000000000,1,0.946251795892,0.895392461229
16,9,2797245421472657168,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0112198651510,0.158809491956,"VALID_FINITE",true,3.04008249559,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.81757625000,0.467455621302,0.530000000000,0.200000000000,1,-0.312721893491,0.0977949826687,0.206442166911,0.140000000000,0.200000000000,1,0.332210834553,0.110364038595,0.363636363636,0.150000000000,0.200000000000,0.500000000000,1.06818181818,0.570506198347,0.600000000000,0.300000000000,0.200000000000,0.500000000000,1.50000000000,1.12500000000,0.875000000000,0.800000000000,0.200000000000,1,0.375000000000,0.140625000000,0.785019455253,0.770000000000,0.200000000000,1,0.0750972762646,0.00563960090236,1.00937906805,1.10000000000,0.270000000000,1,-0.335633081279,0.112649565249,0.829946695942,0.420000000000,0.270000000000,1,1.51832109608,2.30529895080,1.27137687189,0.780000000000,0.270000000000,1,1.81991434035,3.31208820621,1.43648069501,1.11000000000,0.270000000000,1,1.20918775929,1.46213503723
19,0,5589448652870235333,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"VALID_FINITE",true,3.39806256713,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.55630466700,0.383928571429,0.530000000000,0.200000000000,1,-0.730357142857,0.533421556122,0.160289555326,0.140000000000,0.200000000000,1,0.101447776629,0.0102916513829,0.136363636364,0.150000000000,0.200000000000,0.500000000000,-0.0681818181818,0.00232438016529,0.800000000000,0.300000000000,0.200000000000,0.500000000000,2.50000000000,3.12500000000,1,0.800000000000,0.200000000000,1,1.00000000000,1.00000000000,0.736252545825,0.770000000000,0.200000000000,1,-0.168737270876,0.0284722665826,0.951173277712,1.10000000000,0.270000000000,1,-0.551210082549,0.303832555104,0.651278013998,0.420000000000,0.270000000000,1,0.856585237030,0.733738268298,1.22219604630,0.780000000000,0.270000000000,1,1.63776313445,2.68226808457,1.58748646541,1.11000000000,0.270000000000,1,1.76846839041,3.12748044788
19,1,-6487287034856441255,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1069,15.5895833333,"EC",-1,1069,-1,-1,3.50469029100,0.323353293413,0.530000000000,0.200000000000,1,-1.03323353293,1.06757153358,0.192640692641,0.140000000000,0.200000000000,1,0.263203463203,0.0692760630423,0.205882352941,0.150000000000,0.200000000000,0.500000000000,0.279411764706,0.0390354671280,0,0.300000000000,0.200000000000,0.500000000000,-1.50000000000,1.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.731434384537,0.770000000000,0.200000000000,1,-0.192828077314,0.0371826674007,1.18993688498,1.10000000000,0.270000000000,1,0.333099573992,0.110955326193,0.824776462476,0.420000000000,0.270000000000,1,1.49917208324,2.24751693517,1.17955179117,0.780000000000,0.270000000000,1,1.47982144876,2.18987152021,1.26670196688,1.11000000000,0.270000000000,1,0.580377655126,0.336838222570
19,2,-5685907065752687180,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1013,14.7729166667,"EC",-1,1013,-1,-1,3.91764741600,0.368421052632,0.530000000000,0.200000000000,1,-0.807894736842,0.652693905817,0.212435233161,0.140000000000,0.200000000000,1,0.362176165803,0.131171575076,0.380952380952,0.150000000000,0.200000000000,0.500000000000,1.15476190476,0.666737528345,1,0.300000000000,0.200000000000,0.500000000000,3.50000000000,6.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.575757575758,0.770000000000,0.200000000000,1,-0.971212121212,0.943252984389,1.13326896462,1.10000000000,0.270000000000,1,0.123218387499,0.0151827710178,0.880813592281,0.420000000000,0.270000000000,1,1.70671700845,2.91288294692,1.21590181320,0.780000000000,0.270000000000,1,1.61445116001,2.60645254807,1.36473855506,1.11000000000,0.270000000000,1,0.943476129835,0.890147207568
19,3,1113882577431830254,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"STROMAL_COMPARTMENT_LOSS",false,Infinity,"INVALID","EC_POPULATION_ZERO","","",0,1440,1395,20.3437500000,"EC",-1,1395,-1,-1,4.39788812500,0.361233480176,0.530000000000,0.200000000000,1,-0.843832599119,0.712053455336,0.192714453584,0.140000000000,0.200000000000,1,0.263572267920,0.0694703404165,0.166666666667,0.150000000000,0.200000000000,0.500000000000,0.0833333333333,0.00347222222222,0,0.300000000000,0.200000000000,0.500000000000,-1.50000000000,1.12500000000,NaN,0.800000000000,0.200000000000,1,3,9,0.796078431373,0.770000000000,0.200000000000,1,0.130392156863,0.0170021145713,1.05642167552,1.10000000000,0.270000000000,1,-0.161401201765,0.0260503479313,0.958085848521,0.420000000000,0.270000000000,1,1.99291055008,3.97169246061,1.38309692995,0.780000000000,0.270000000000,1,2.23369233314,4.98938143915,1.53198955141,1.11000000000,0.270000000000,1,1.56292426449,2.44273225653
19,4,7487756817630153809,"763f9a96989417db3c2c411f0de9927c09ed8afdf2a949b73750a47874fccfd7",0.0139029107283,0.196208841879,"VALID_FINITE",true,3.24496382176,"BORDERLINE","","","",0,1440,-1,NaN,"",-1,-1,-1,-1,3.51884879100,0.328767123288,0.530000000000,0.200000000000,1,-1.00616438356,1.01236676675,0.148040638607,0.140000000000,0.200000000000,1,0.0402031930334,0.00161629673008,0.136363636364,0.150000000000,0.200000000000,0.500000000000,-0.0681818181818,0.00232438016529,0.777777777778,0.300000000000,0.200000000000,0.500000000000,2.38888888889,2.85339506173,0.750000000000,0.800000000000,0.200000000000,1,-0.250000000000,0.0625000000000,0.712837837838,0.770000000000,0.200000000000,1,-0.285810810811,0.0816878195763,0.929058963421,1.10000000000,0.270000000000,1,-0.633114950292,0.400834540284,0.766412847112,0.420000000000,0.270000000000,1,1.28301054486,1.64611605822,1.24551266781,0.780000000000,0.270000000000,1,1.72412099190,2.97259319472,1.44027921324,1.11000000000,0.270000000000,1,1.22325634532,1.49635608636
