output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"cumulative_ec_divisions_s0","endothelial","pOffMax",0,0,0,0,0,0,0,0,2,0,0,0,20,0,,0,
"cumulative_ec_divisions_s0","endothelial","stressStrength",0,0,0,0,0,0,0,0,2,0,0,0,21,0,,0,
"cumulative_ec_divisions_s0","endothelial","tumorEndothelialRadius",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","migrProbP",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","migrProbN",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","migrProbM",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","dieProbEP",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","dieProbEN",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","pOnMax",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","dieProbP",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","lambdaCAF",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","activProbE",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","fibroblastSignalCap",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","recruitBias",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","fibroblastSignalBoost",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","fibroblastTumorRadius",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","dieProbN",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","dieProbL",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","initialMacrophageCount",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","divProbMN",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","activProbM",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","netN",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s0","endothelial","activProbF",,,,,,,,,0,2,,,,0,,,
"cumulative_ec_divisions_s1440","endothelial","dieProbMP",1461.11111111,1461.11111111,2062.39477846,1458.33333333,1461.11111111,1458.33333333,2.77777777778,2919.44444444,2,0,1,0,1,475.034222182,3.07580179045,67148.7500000,2.81560516971
"cumulative_ec_divisions_s1440","endothelial","divProbEP",417.777777778,417.777777778,509.902556656,360.555555556,417.777777778,360.555555556,57.2222222222,778.333333333,2,0,1,0,2,475.034222182,0.879468800919,222.666666667,14.8601411744
"cumulative_ec_divisions_s1440","endothelial","macrophageInteractionRadius",174.722222222,174.722222222,244.737513711,173.055555556,174.722222222,173.055555556,1.66666666667,347.777777778,2,0,1,0,3,475.034222182,0.367809757831,1601.25000000,1.92351582130
"cumulative_ec_divisions_s1440","endothelial","divProbFP",-133.333333333,133.333333333,179.133717901,126.666666667,133.333333333,126.666666667,-260,-6.66666666667,2,0,0,1,4,475.034222182,0.280681532208,102693.583333,0.431780990601
"cumulative_ec_divisions_s1440","endothelial","initialLungCount",86.1111111111,86.1111111111,,,86.1111111111,0,86.1111111111,86.1111111111,1,1,1,0,5,475.034222182,0.181273489551,989.166666667,1.64276600465
"cumulative_ec_divisions_s1440","endothelial","dieProbMN",42.7777777778,42.7777777778,,,42.7777777778,0,42.7777777778,42.7777777778,1,1,1,0,6,475.034222182,0.0900519915834,98.6666666667,2.58395081257
"cumulative_ec_divisions_s1440","endothelial","ecSurvival",39.4444444444,39.4444444444,53.4258456897,37.7777777778,39.4444444444,37.7777777778,1.66666666667,77.2222222222,2,0,1,0,7,475.034222182,0.0830349532782,729,0.686178345859
"cumulative_ec_divisions_s1440","endothelial","stressStrength",-30.8333333333,39.1666666667,55.3900311929,30.8333333333,39.1666666667,30.8333333333,-70,8.33333333333,2,0,0.500000000000,0.500000000000,8,475.034222182,0.0824502000861,1274.08333333,0.749553110153
"cumulative_ec_divisions_s1440","endothelial","deactProbE",-36.1111111111,36.1111111111,,,36.1111111111,0,-36.1111111111,-36.1111111111,1,1,0,1,9,475.034222182,0.0760179149730,170.833333333,1.65769945396
"cumulative_ec_divisions_s1440","endothelial","cafDivBoost",-20.2777777778,20.2777777778,4.32120810725,3.05555555556,20.2777777778,3.05555555556,-23.3333333333,-17.2222222222,2,0,0,1,10,475.034222182,0.0426869830233,333.833333333,0.726434713434
"cumulative_ec_divisions_s1440","endothelial","divProbFN",16.1111111111,16.1111111111,12.5707872211,8.88888888889,16.1111111111,8.88888888889,7.22222222222,25,2,0,1,0,11,475.034222182,0.0339156851418,138.750000000,0.807796956835
"cumulative_ec_divisions_s1440","endothelial","endothelialMacrophageRadius",15.2777777778,15.2777777778,12.1779501204,8.61111111111,15.2777777778,8.61111111111,6.66666666667,23.8888888889,2,0,1,0,12,475.034222182,0.0321614255655,9.66666666667,2.83020154113
"cumulative_ec_divisions_s1440","endothelial","pOffMax",11.3888888889,15.2777777778,21.6060405363,11.3888888889,15.2777777778,11.3888888889,-3.88888888889,26.6666666667,2,0,0.500000000000,0.500000000000,13,475.034222182,0.0321614255655,82.5833333333,1.70481849729
"cumulative_ec_divisions_s1440","endothelial","dieProbFN",8.88888888889,8.88888888889,12.5707872211,8.88888888889,8.88888888889,8.88888888889,0,17.7777777778,2,0,0.500000000000,0,14,475.034222182,0.0187121021472,29.0833333333,0.705386742684
"cumulative_ec_divisions_s1440","endothelial","divProbP",0.277777777778,7.50000000000,10.6066017178,0.277777777778,7.50000000000,0.277777777778,-7.22222222222,7.77777777778,2,0,0.500000000000,0.500000000000,15,475.034222182,0.0157883361867,164.916666667,0.532471197430
"cumulative_ec_divisions_s1440","endothelial","divProbMP",3.33333333333,7.22222222222,10.2137646171,3.33333333333,7.22222222222,3.33333333333,-3.88888888889,10.5555555556,2,0,0.500000000000,0.500000000000,16,475.034222182,0.0152035829946,50,0.596822807583
"cumulative_ec_divisions_s1440","endothelial","clusterRadius",-2.77777777778,5.00000000000,7.07106781187,2.77777777778,5.00000000000,2.77777777778,-7.77777777778,2.22222222222,2,0,0.500000000000,0.500000000000,17,475.034222182,0.0105255574578,70.1666666667,0.407217520816
"cumulative_ec_divisions_s1440","endothelial","initPop",-2.22222222222,2.22222222222,,,2.22222222222,0,-2.22222222222,-2.22222222222,1,1,0,1,18,475.034222182,0.00467802553680,3.66666666667,0.696310623823
"cumulative_ec_divisions_s1440","endothelial","dieProbFP",0.555555555556,1.66666666667,2.35702260396,0.555555555556,1.66666666667,0.555555555556,-1.11111111111,2.22222222222,2,0,0.500000000000,0.500000000000,19,475.034222182,0.00350851915260,37.6666666667,0.281293751095
"cumulative_ec_divisions_s1440","endothelial","initialJnkPositiveTenths",-0.555555555556,0.555555555556,,,0.555555555556,0,-0.555555555556,-0.555555555556,1,1,0,1,20,475.034222182,0.00116950638420,3.66666666667,0.174077655956
"cumulative_ec_divisions_s1440","endothelial","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,21,475.034222182,0,3693,0
"cumulative_ec_divisions_s1440","endothelial","tumorEndothelialRadius",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","migrProbP",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","migrProbN",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","migrProbM",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","dieProbEP",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","dieProbEN",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","pOnMax",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","dieProbP",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","lambdaCAF",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","activProbE",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","fibroblastSignalCap",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","recruitBias",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","fibroblastSignalBoost",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","fibroblastTumorRadius",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","dieProbN",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","dieProbL",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","initialMacrophageCount",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","divProbMN",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","activProbM",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","netN",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s1440","endothelial","activProbF",,,,,,,,,0,2,,,,475.034222182,,,
"cumulative_ec_divisions_s480","endothelial","divProbEP",341.666666667,341.666666667,432.120810725,305.555555556,341.666666667,305.555555556,36.1111111111,647.222222222,2,0,1,0,1,105.127351756,3.25002638192,84.5000000000,18.5974270388
"cumulative_ec_divisions_s480","endothelial","macrophageInteractionRadius",86.1111111111,87.2222222222,123.350849607,86.1111111111,87.2222222222,86.1111111111,-1.11111111111,173.333333333,2,0,0.500000000000,0.500000000000,2,105.127351756,0.829681531644,417.833333333,1.92332292128
"cumulative_ec_divisions_s480","endothelial","initialLungCount",81.1111111111,81.1111111111,,,81.1111111111,0,81.1111111111,81.1111111111,1,1,1,0,3,105.127351756,0.771550978471,501.666666667,2.17282114232
"cumulative_ec_divisions_s480","endothelial","ecSurvival",46.1111111111,46.1111111111,62.8539361055,44.4444444444,46.1111111111,44.4444444444,1.66666666667,90.5555555556,2,0,1,0,4,105.127351756,0.438621446665,353.083333333,1.13123957844
"cumulative_ec_divisions_s480","endothelial","stressStrength",-26.6666666667,27.7777777778,39.2837100659,26.6666666667,27.7777777778,26.6666666667,-54.4444444444,1.11111111111,2,0,0.500000000000,0.500000000000,5,105.127351756,0.264229787148,505.000000000,0.697366413367
"cumulative_ec_divisions_s480","endothelial","deactProbE",-22.2222222222,22.2222222222,,,22.2222222222,0,-22.2222222222,-22.2222222222,1,1,0,1,6,105.127351756,0.211383829718,63.6666666667,1.67102397258
"cumulative_ec_divisions_s480","endothelial","cafDivBoost",-15.2777777778,15.2777777778,10.6066017178,7.50000000000,15.2777777778,7.50000000000,-22.7777777778,-7.77777777778,2,0,0,1,7,105.127351756,0.145326382931,112.500000000,1.28388552397
"cumulative_ec_divisions_s480","endothelial","dieProbMP",14.7222222222,14.7222222222,17.6776695297,12.5000000000,14.7222222222,12.5000000000,2.22222222222,27.2222222222,2,0,1,0,8,105.127351756,0.140041787188,1743.25000000,0.546610071756
"cumulative_ec_divisions_s480","endothelial","endothelialMacrophageRadius",13.3333333333,13.3333333333,11.7851130198,8.33333333333,13.3333333333,8.33333333333,5.00000000000,21.6666666667,2,0,1,0,9,105.127351756,0.126830297831,12.5833333333,2.21266776752
"cumulative_ec_divisions_s480","endothelial","divProbFN",10,10,7.07106781187,5.00000000000,10,5.00000000000,5.00000000000,15,2,0,1,0,10,105.127351756,0.0951227233732,80.8333333333,0.704626986740
"cumulative_ec_divisions_s480","endothelial","pOffMax",6.11111111111,8.33333333333,11.7851130198,6.11111111111,8.33333333333,6.11111111111,-2.22222222222,14.4444444444,2,0,0.500000000000,0.500000000000,11,105.127351756,0.0792689361443,49.9166666667,0.847854122537
"cumulative_ec_divisions_s480","endothelial","dieProbFN",7.50000000000,8.05555555556,11.3922759191,7.50000000000,8.05555555556,7.50000000000,-0.555555555556,15.5555555556,2,0,0.500000000000,0.500000000000,12,105.127351756,0.0766266382728,33.1666666667,0.780007194085
"cumulative_ec_divisions_s480","endothelial","divProbFP",3.33333333333,7.77777777778,10.9994388185,3.33333333333,7.77777777778,3.33333333333,-4.44444444444,11.1111111111,2,0,0.500000000000,0.500000000000,13,105.127351756,0.0739843404013,2421.66666667,0.240253606631
"cumulative_ec_divisions_s480","endothelial","divProbMP",6.66666666667,6.66666666667,8.88178419700e-16,6.28036983474e-16,6.66666666667,8.88178419700e-16,6.66666666667,6.66666666667,2,0,1,0,14,105.127351756,0.0634151489154,21.8333333333,0.856220071407
"cumulative_ec_divisions_s480","endothelial","divProbP",-5.83333333333,5.83333333333,0.392837100659,0.277777777778,5.83333333333,0.277777777778,-6.11111111111,-5.55555555556,2,0,0,1,15,105.127351756,0.0554882553010,83.7500000000,0.512485135968
"cumulative_ec_divisions_s480","endothelial","dieProbFP",-1.38888888889,5.27777777778,7.46390491252,1.38888888889,5.27777777778,1.38888888889,-6.66666666667,3.88888888889,2,0,0.500000000000,0.500000000000,16,105.127351756,0.0502036595581,24.0000000000,1.01147877120
"cumulative_ec_divisions_s480","endothelial","dieProbMN",3.33333333333,3.33333333333,,,3.33333333333,0,3.33333333333,3.33333333333,1,1,1,0,17,105.127351756,0.0317075744577,11.3333333333,0.594088525786
"cumulative_ec_divisions_s480","endothelial","initPop",-1.66666666667,1.66666666667,,,1.66666666667,0,-1.66666666667,-1.66666666667,1,1,0,1,18,105.127351756,0.0158537872289,2.33333333333,0.654653670708
"cumulative_ec_divisions_s480","endothelial","clusterRadius",-0.555555555556,1.66666666667,2.35702260396,0.555555555556,1.66666666667,0.555555555556,-2.22222222222,1.11111111111,2,0,0.500000000000,0.500000000000,19,105.127351756,0.0158537872289,45.7500000000,0.256928670944
"cumulative_ec_divisions_s480","endothelial","initialJnkPositiveTenths",-1.11111111111,1.11111111111,,,1.11111111111,0,-1.11111111111,-1.11111111111,1,1,0,1,20,105.127351756,0.0105691914859,2.66666666667,0.408248290464
"cumulative_ec_divisions_s480","endothelial","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,21,105.127351756,0,702.333333333,0
"cumulative_ec_divisions_s480","endothelial","tumorEndothelialRadius",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","migrProbP",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","migrProbN",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","migrProbM",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","dieProbEP",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","dieProbEN",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","pOnMax",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","dieProbP",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","lambdaCAF",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","activProbE",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","fibroblastSignalCap",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","recruitBias",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","fibroblastSignalBoost",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","fibroblastTumorRadius",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","dieProbN",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","dieProbL",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","initialMacrophageCount",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","divProbMN",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","activProbM",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","netN",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s480","endothelial","activProbF",,,,,,,,,0,2,,,,105.127351756,,,
"cumulative_ec_divisions_s960","endothelial","dieProbMP",569.444444444,569.444444444,801.387685345,566.666666667,569.444444444,566.666666667,2.77777777778,1136.11111111,2,0,1,0,1,234.107546930,2.43240532786,11217.5833333,2.70132568677
"cumulative_ec_divisions_s960","endothelial","divProbEP",405.277777778,405.277777778,500.867303340,354.166666667,405.277777778,354.166666667,51.1111111111,759.444444444,2,0,1,0,2,234.107546930,1.73116066993,216.666666667,16.1268241032
"cumulative_ec_divisions_s960","endothelial","macrophageInteractionRadius",124.722222222,124.722222222,170.098464585,120.277777778,124.722222222,120.277777778,4.44444444444,245.000000000,2,0,1,0,3,234.107546930,0.532756093761,816.750000000,2.03351687982
"cumulative_ec_divisions_s960","endothelial","initialLungCount",87.2222222222,87.2222222222,,,87.2222222222,0,87.2222222222,87.2222222222,1,1,1,0,4,234.107546930,0.372573303877,875.333333333,1.76885268099
"cumulative_ec_divisions_s960","endothelial","ecSurvival",43.3333333333,43.3333333333,58.9255650989,41.6666666667,43.3333333333,41.6666666667,1.66666666667,85,2,0,1,0,5,234.107546930,0.185100112754,745.333333333,0.740673520031
"cumulative_ec_divisions_s960","endothelial","stressStrength",-26.6666666667,35,49.4974746831,26.6666666667,35,26.6666666667,-61.6666666667,8.33333333333,2,0,0.500000000000,0.500000000000,6,234.107546930,0.149503937225,1079.58333333,0.732313745959
"cumulative_ec_divisions_s960","endothelial","deactProbE",-33.8888888889,33.8888888889,,,33.8888888889,0,-33.8888888889,-33.8888888889,1,1,0,1,7,234.107546930,0.144757780487,152.166666667,1.64834766304
"cumulative_ec_divisions_s960","endothelial","dieProbMN",26.6666666667,26.6666666667,,,26.6666666667,0,26.6666666667,26.6666666667,1,1,1,0,8,234.107546930,0.113907761695,56,2.13808993530
"cumulative_ec_divisions_s960","endothelial","divProbFN",20,20,6.28539361055,4.44444444444,20,4.44444444444,15.5555555556,24.4444444444,2,0,1,0,9,234.107546930,0.0854308212713,116.000000000,1.10568783461
"cumulative_ec_divisions_s960","endothelial","endothelialMacrophageRadius",16.1111111111,16.1111111111,12.5707872211,8.88888888889,16.1111111111,8.88888888889,7.22222222222,25.0000000000,2,0,1,0,10,234.107546930,0.0688192726907,11.0000000000,2.88312738808
"cumulative_ec_divisions_s960","endothelial","pOffMax",11.3888888889,14.7222222222,20.8203663349,11.3888888889,14.7222222222,11.3888888889,-3.33333333333,26.1111111111,2,0,0.500000000000,0.500000000000,11,234.107546930,0.0628865767691,80.5000000000,1.71440220055
"cumulative_ec_divisions_s960","endothelial","cafDivBoost",-14.1666666667,14.1666666667,2.74985970461,1.94444444444,14.1666666667,1.94444444444,-16.1111111111,-12.2222222222,2,0,0,1,12,234.107546930,0.0605134984005,130.583333333,0.840060499564
"cumulative_ec_divisions_s960","endothelial","divProbFP",3.61111111111,10.2777777778,14.5349727244,3.61111111111,10.2777777778,3.61111111111,-6.66666666667,13.8888888889,2,0,0.500000000000,0.500000000000,13,234.107546930,0.0439019498200,23539,0.278860978130
"cumulative_ec_divisions_s960","endothelial","dieProbFN",9.16666666667,9.16666666667,12.1779501204,8.61111111111,9.16666666667,8.61111111111,0.555555555556,17.7777777778,2,0,1,0,14,234.107546930,0.0391557930827,28.9166666667,0.909510887916
"cumulative_ec_divisions_s960","endothelial","divProbMP",3.88888888889,6.66666666667,9.42809041582,3.88888888889,6.66666666667,3.88888888889,-2.77777777778,10.5555555556,2,0,0.500000000000,0.500000000000,15,234.107546930,0.0284769404238,44.5000000000,0.566301399944
"cumulative_ec_divisions_s960","endothelial","divProbP",-1.11111111111,6.11111111111,8.64241621450,1.11111111111,6.11111111111,1.11111111111,-7.22222222222,5,2,0,0.500000000000,0.500000000000,16,234.107546930,0.0261038620551,130.083333333,0.552423879988
"cumulative_ec_divisions_s960","endothelial","clusterRadius",-1.66666666667,3.33333333333,4.71404520791,1.66666666667,3.33333333333,1.66666666667,-5,1.66666666667,2,0,0.500000000000,0.500000000000,17,234.107546930,0.0142384702119,60.9166666667,0.345249594553
"cumulative_ec_divisions_s960","endothelial","initPop",-2.77777777778,2.77777777778,,,2.77777777778,0,-2.77777777778,-2.77777777778,1,1,0,1,18,234.107546930,0.0118653918432,3.33333333333,0.912870929175
"cumulative_ec_divisions_s960","endothelial","dieProbFP",-0.555555555556,2.77777777778,3.92837100659,0.555555555556,2.77777777778,0.555555555556,-3.33333333333,2.22222222222,2,0,0.500000000000,0.500000000000,19,234.107546930,0.0118653918432,32.3333333333,0.373224941878
"cumulative_ec_divisions_s960","endothelial","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,1,0,0,20,234.107546930,0,2.50000000000,0
"cumulative_ec_divisions_s960","endothelial","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,21,234.107546930,0,1529.33333333,0
"cumulative_ec_divisions_s960","endothelial","tumorEndothelialRadius",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","migrProbP",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","migrProbN",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","migrProbM",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","dieProbEP",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","macrophageDaughterActivationBoost",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","dieProbEN",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","pOnMax",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","dieProbP",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","lambdaCAF",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","activProbE",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","fibroblastSignalCap",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","macrophageEndothelialBiasRadius",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","recruitBias",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","fibroblastSignalBoost",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","fibroblastTumorRadius",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","dieProbN",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","endothelialDaughterDivisionBoost",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","dieProbL",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","initialMacrophageCount",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","divProbMN",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","activProbM",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","netN",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_ec_divisions_s960","endothelial","activProbF",,,,,,,,,0,2,,,,234.107546930,,,
"cumulative_fibroblast_deaths_s0","fibroblast","cafDivBoost",0,0,0,0,0,0,0,0,2,0,0,0,1,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","clusterRadius",0,0,0,0,0,0,0,0,2,0,0,0,2,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","deactProbE",0,0,,,0,0,0,0,1,1,0,0,3,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","dieProbFN",0,0,0,0,0,0,0,0,2,0,0,0,4,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","dieProbFP",0,0,0,0,0,0,0,0,2,0,0,0,5,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","dieProbMN",0,0,,,0,0,0,0,1,1,0,0,6,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","dieProbMP",0,0,0,0,0,0,0,0,2,0,0,0,7,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","divProbEP",0,0,0,0,0,0,0,0,2,0,0,0,8,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","divProbFN",0,0,0,0,0,0,0,0,2,0,0,0,9,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","divProbFP",0,0,0,0,0,0,0,0,2,0,0,0,10,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","divProbMP",0,0,0,0,0,0,0,0,2,0,0,0,11,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","divProbP",0,0,0,0,0,0,0,0,2,0,0,0,12,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","ecSurvival",0,0,0,0,0,0,0,0,2,0,0,0,13,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","endothelialMacrophageRadius",0,0,0,0,0,0,0,0,2,0,0,0,14,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","initPop",0,0,,,0,0,0,0,1,1,0,0,15,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,1,0,0,16,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","initialLungCount",0,0,,,0,0,0,0,1,1,0,0,17,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","lambdaStress",0,0,,,0,0,0,0,1,1,0,0,18,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","macrophageInteractionRadius",0,0,0,0,0,0,0,0,2,0,0,0,19,0,,0,
"cumulative_fibroblast_deaths_s0","fibroblast","pOffMax",0,0,0,0,0,0,0,0,2,0,0,0,20,0,,0,
