sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0000_S003_R001","T0000_S003",0,3,1,-1576540748777249524,"lambdaStress",0.600000000000,6473,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.300000000000,0.0600000000000,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.400000000000,0.00398107170553,0.0200000000000,0.00100000000000,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,5.50000000000,3.10000000000,5.50000000000,2.50000000000,3.10000000000,8,6,648,1593,26,16,10,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.07728936898,5.12794871154,1,,10,9,208,9,4201,516,154,901,6008,176,183,1253,340,5731,1662,190,210,0,0,13.4442523942,7.79942465383,1,0.490359438229,3,2,262,2,7019,336,175,1035,8834,186,207,1968,900,14403,7696,361,334,0,0,7.07672240518,5.28393792545,1,0.358883031771,0,1,280,1,7381,222,200,952,9037,188,213,2434,1424,21693,14738,511,467,0,0,0,0,,0.340062322179,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S003_R002","T0000_S003",0,3,2,15789126667445305,"lambdaStress",0.600000000000,6429,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.300000000000,0.0600000000000,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.400000000000,0.00398107170553,0.0200000000000,0.00100000000000,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,5.50000000000,3.10000000000,5.50000000000,2.50000000000,3.10000000000,8,6,648,1593,26,16,10,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.96813179236,5.46749404428,1,,5,5,223,11,3998,573,108,941,5864,134,150,1177,270,5552,1629,217,220,0,0,18.4271538768,8.52291030107,1,0.498749374687,0,1,286,1,6926,379,130,1031,8754,135,160,1864,845,14117,7460,415,365,0,0,0,0,,0.358504187121,0,0,314,0,7459,239,146,864,9022,135,161,2249,1381,21459,14409,598,521,0,0,,,,0.361442552621,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S004_R000","T0000_S004",0,4,0,-6455802252701332792,"macrophageInteractionRadius",0.600000000000,11125,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.300000000000,0.0600000000000,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.400000000000,0.00398107170553,0.0200000000000,0.00100000000000,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,5.50000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,6,648,1593,26,15,11,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.98528602490,5.75498240529,1,,4,8,247,12,3737,534,143,845,5530,103,117,1123,277,5333,1710,259,237,0,0,10.7059822322,5.24073256118,1,0.614931763447,0,1,293,1,6973,345,169,1045,8827,105,130,1921,849,14296,7626,472,415,0,0,0,0,,0.398537214972,0,0,347,0,7323,237,172,936,9015,105,131,2362,1396,21364,14452,684,574,0,0,,,,0.387136419500,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S004_R001","T0000_S004",0,4,1,-1576540748777249524,"macrophageInteractionRadius",0.600000000000,11347,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.300000000000,0.0600000000000,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.400000000000,0.00398107170553,0.0200000000000,0.00100000000000,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,5.50000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,6,648,1593,26,16,10,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.07728936898,5.12794871154,1,,7,2,320,10,4253,550,78,788,6008,89,106,959,235,6037,1882,316,223,0,0,5.69166598883,3.97833639777,1,0.576299083000,0,0,384,1,7147,368,77,795,8772,90,116,1383,653,14884,8017,541,393,0,0,,,,0.402546523017,0,0,412,1,7589,236,92,692,9022,90,116,1679,1037,22179,15002,748,572,0,0,,,,0.402688101199,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S004_R002","T0000_S004",0,4,2,15789126667445305,"macrophageInteractionRadius",0.600000000000,11108,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.300000000000,0.0600000000000,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.400000000000,0.00398107170553,0.0200000000000,0.00100000000000,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,5.50000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,6,648,1593,26,16,10,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.96813179236,5.46749404428,1,,4,3,314,10,4135,532,103,816,5917,130,149,1040,263,5824,1805,308,221,0,0,9.55008280763,7.27590375900,1,0.528899637243,0,1,397,0,6908,360,129,969,8764,130,155,1719,763,14352,7732,543,383,0,0,0,0,,0.412999420961,1,2,439,1,7399,225,152,840,9059,133,156,2124,1274,21665,14689,784,581,0,0,1,0.816496580928,1,0.412893634275,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S010_R000","T0000_S010",0,10,0,-6455802252701332792,"initialJnkPositiveTenths",0.600000000000,12866,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.98528602490,5.75498240529,1,,15,7,90,2,6048,491,114,675,7442,111,115,893,246,8635,2744,227,372,0,0,11.4654529597,7.01606774565,1,0.310019841270,2,1,21,0,7793,303,130,601,8851,118,141,1207,618,17531,10083,284,500,0,0,4.06885187191,3.01846171271,1,0.0971384575901,0,0,6,0,8229,204,139,473,9051,118,144,1428,958,25586,17801,297,528,0,0,,,,0.0235751610159,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S010_R001","T0000_S010",0,10,1,-1576540748777249524,"initialJnkPositiveTenths",0.600000000000,12409,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,24,2,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.07728936898,5.12794871154,1,,3,1,100,0,6644,465,104,644,7961,77,99,837,231,9248,2787,254,391,0,0,7.07106781187,4.58257569496,1,0.332179409994,0,0,10,0,7883,306,111,530,8840,77,103,1079,580,17579,10038,291,518,0,0,,,,0.0530254979069,0,0,1,0,8282,202,120,415,9020,77,103,1278,885,25507,17671,294,530,0,0,,,,0.00845206471867,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S010_R002","T0000_S010",0,10,2,15789126667445305,"initialJnkPositiveTenths",0.600000000000,11816,false,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,0,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.96813179236,5.46749404428,1,,7,7,112,4,5503,502,87,734,6956,110,122,944,265,7704,2347,308,429,0,0,9.80680729839,5.23430598873,1,0.385062693077,0,3,26,0,7609,334,109,734,8815,112,135,1355,654,16598,9303,381,592,0,0,4.77260702109,3.68178700573,,0.145748455776,0,0,10,0,8139,217,127,564,9057,112,138,1604,1055,24635,16927,404,631,0,0,,,,0.0404226563460,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S011_R000","T0000_S011",0,11,0,-6455802252701332792,"stressStrength",0.600000000000,14381,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.98528602490,5.75498240529,1,,114,0,114,8,5658,469,134,712,7209,205,117,1000,296,8064,2585,242,357,0,0,15.4448252985,7.82603636480,1,0.366914103924,96,1,21,0,7602,309,147,625,8801,298,227,1349,719,16899,9636,322,538,0,0,15.1699691031,7.48578558767,1,0.105761641673,68,0,4,0,8041,201,165,513,8992,339,297,1582,1046,24578,16984,327,560,0,0,14.1885779395,7.43652493536,1,0.0191518467852,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S011_R001","T0000_S011",0,11,1,-1576540748777249524,"stressStrength",0.600000000000,13808,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,24,2,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.07728936898,5.12794871154,1,,113,1,92,2,6558,447,108,727,8048,224,136,938,245,9036,2679,239,382,0,0,12.5846747342,6.80966782373,1,0.299786520281,99,0,12,0,7639,295,135,666,8846,317,244,1272,613,17027,9741,269,494,0,0,11.3173017205,6.53888871335,1,0.0835187851813,89,0,3,0,8065,198,165,538,9058,411,348,1515,954,24871,17256,274,508,0,0,10.8477487211,6.58227526645,1,0.0192188468692,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S011_R002","T0000_S011",0,11,2,15789126667445305,"stressStrength",0.600000000000,14249,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.96813179236,5.46749404428,1,,123,0,74,4,6204,443,78,655,7581,219,122,812,221,8869,2870,210,369,0,0,16.6565525528,8.07977934672,1,0.335428755642,101,0,16,0,7738,270,80,617,8822,313,238,1122,567,17319,9959,254,475,0,0,17.0076445904,8.30110488546,1,0.0785732747480,68,0,4,0,8151,164,117,528,9032,392,350,1372,869,25230,17563,268,501,0,0,16.8765938630,7.38965832586,1,0.0186480186480,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S012_R000","T0000_S012",0,12,0,-6455802252701332792,"ecSurvival",0.600000000000,14385,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.98528602490,5.75498240529,1,,144,0,135,1,5540,497,167,731,7215,258,140,1055,299,7702,2313,275,376,0,0,18.2097369999,8.46823676751,1,0.429963898917,116,0,19,0,7466,309,203,717,8830,373,283,1503,725,16468,9341,345,563,0,0,18.3793831272,9.04061715928,1,0.0938923118136,61,0,3,0,8003,197,230,578,9072,426,391,1820,1154,24308,16756,355,589,0,0,17.1352963836,9.24110444088,1,0.0277395976509,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S012_R001","T0000_S012",0,12,1,-1576540748777249524,"ecSurvival",0.600000000000,14171,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,24,2,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.07728936898,5.12794871154,1,,119,4,131,0,6570,422,115,609,7970,228,131,819,237,9141,2797,320,426,0,0,17.5254703554,7.02059706376,1,0.399847792998,118,1,9,0,7750,258,147,505,8788,363,270,1069,559,17440,10080,365,593,0,0,17.7351980591,7.58595962415,1,0.0692903225806,105,3,1,0,8214,162,163,390,9038,469,387,1264,853,25526,17798,365,601,0,0,16.7149557651,8.01844367427,1,0.00827854881909,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S012_R002","T0000_S012",0,12,2,15789126667445305,"ecSurvival",0.600000000000,13554,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,1593,26,23,3,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.96813179236,5.46749404428,1,,85,0,84,1,6560,462,78,650,7920,137,78,836,250,9181,2807,259,411,0,0,13.5209641146,7.86773007103,1,0.307774390244,57,0,4,0,7600,320,100,628,8709,178,147,1200,614,17099,9827,288,521,0,0,16.8530026879,8.25434401615,1,0.0378947368421,38,0,0,0,8067,195,119,569,8988,213,201,1523,977,24954,17340,288,525,0,0,16.6199159639,7.44025138824,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S013_R000","T0000_S013",0,13,0,-6455802252701332792,"initialLungCount",-0.600000000000,14899,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,109,3,84,0,7156,467,107,654,8580,214,128,857,238,9830,2855,238,391,0,0,14.5117167651,7.37994904855,1,0.286752375629,79,3,17,0,8235,307,131,524,9296,277,221,1118,605,18646,10752,287,507,0,0,16.9272158528,7.59692476685,1,0.0823315118397,52,1,2,0,8611,177,162,406,9411,316,289,1305,879,26810,18670,293,528,0,0,17.8133993031,8.66808141733,1,0.00998722564162,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S013_R001","T0000_S013",0,13,1,-1576540748777249524,"initialLungCount",-0.600000000000,14620,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,21,5,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.72975256704,5.25348574054,1,,121,4,84,3,7184,460,110,799,8765,217,118,1067,300,9964,2968,235,385,0,0,13.6056764624,7.04823155125,1,0.300807349666,80,3,13,0,8137,295,113,668,9309,294,237,1361,722,18499,10715,288,512,0,0,12.5081190065,6.83135717466,1,0.0691901192086,57,1,1,0,8506,189,127,510,9391,353,321,1566,1071,26762,18715,293,529,0,0,13.6509593814,7.34468593032,1,0.00799435692452,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S013_R002","T0000_S013",0,13,2,15789126667445305,"initialLungCount",-0.600000000000,15826,false,"FINITE","","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.800000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,25,1,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,8.07893747774,5.41010450631,1,,159,0,80,3,7265,408,118,623,8656,281,148,878,279,10330,3305,235,389,0,0,16.8874799293,8.48871631377,1,0.305024088094,151,0,6,1,8282,231,142,513,9326,414,289,1141,628,18905,11040,266,496,0,0,17.5560827965,9.43130530509,1,0.0531272639459,91,0,2,0,8617,142,164,419,9435,518,453,1378,937,27280,19169,267,502,0,0,18.8442699215,8.53583763267,1,0.0181037484043,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S014_R000","T0000_S014",0,14,0,-6455802252701332792,"cafDivBoost",-0.600000000000,15010,false,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00393001542798,0.0100475457260,0.0630957344480,0.0603417633655,0.0209648135631,0.00229739670999,0.200000000000,0.180000000000,0.0500000000000,0.0340000000000,0.0680000000000,0.0263901582155,0.160000000000,1.99053585277,1.80000000000,5.00000000000,0.120000000000,0,0.00800000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.00100000000000,0.0300000000000,0.00197435048583,0.850000000000,0.00398107170553,0.0200000000000,0.00603417633655,0.0400000000000,0.000500000000000,0.0160000000000,0.00131950791077,0.0263901582155,15,3.10000000000,5.50000000000,5.50000000000,2.50000000000,3.10000000000,8,9,648,858,26,22,4,0,237,0,648,0,142,1053,0,0,0,0,0,0,0,0,0,0,7.53541932335,5.28660806681,1,,128,6,97,1,7303,421,125,731,8812,240,132,963,249,10213,3137,258,397,0,0,17.7238821681,8.69198297601,1,0.315075996166,86,3,10,0,8139,270,152,631,9291,334,271,1265,624,18633,10872,305,532,0,0,20.9367935601,8.82534024704,1,0.0545521562846,46,1,0,0,8504,171,188,514,9424,370,349,1532,972,26850,18823,305,542,0,0,20.6995034527,9.08697474435,1,0,,,,,,,,,,,,,,,,,,,,,,,
