outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"EC_POPULATION_ZERO","initialLungCount",4600,1482,3118,1080.35155196,1132.23027582,-51.8787238610,-0.0423499786621,-0.0847177028771,-0.0626022353501,-0.426443815607,0.00497512437811
"EC_POPULATION_ZERO","divProbFN",4600,1482,3118,0.00491902834008,0.00537203335471,-0.000453005014634,-0.0453005014634,-0.0841918285624,-0.0667947573763,-0.451978077052,0.00497512437811
"EC_POPULATION_ZERO","initialJnkPositiveTenths",4600,1482,3118,7.76180836707,7.55035279025,0.211455576821,0.0422911153643,0.0820309828699,0.0636253711490,0.439557152771,0.00497512437811
"EC_POPULATION_ZERO","fibroblastSignalCap",4600,1482,3118,9.55600539811,9.13341885824,0.422586539868,0.0422586539868,0.0787902553542,0.0630642157570,0.432959154950,0.00497512437811
"EC_POPULATION_ZERO","migrProbN",4600,1482,3118,0.0531713900135,0.0490378447723,0.00413354524121,0.0413354524120,0.0784559031664,0.0595049059955,0.393280603177,0.00497512437811
"EC_POPULATION_ZERO","divProbFP",4600,1482,3118,0.0279541160594,0.0274830019243,0.000471114135069,0.0235557067534,0.0656780229550,0.0310520755910,0.187383660178,0.0547263681592
"EC_POPULATION_ZERO","migrProbM",4600,1482,3118,0.501821862348,0.541148171905,-0.0393263095569,-0.0524350794092,-0.0560250913463,-0.0758067342762,-0.497776201539,0.00497512437811
"EC_POPULATION_ZERO","pOnMax",4600,1482,3118,0.0366607707309,0.0401333855975,-0.00347261486665,-0.0312949319566,-0.0511504744988,-0.0470523568066,-0.324663919381,0.00497512437811
"EC_POPULATION_ZERO","divProbP",4600,1482,3118,0.0153723346248,0.0144958137782,0.000876520846619,0.0189483552469,0.0357929968257,0.0256100996826,0.158836885601,0.0796019900498
"EC_POPULATION_ZERO","endothelialDaughterDivisionBoost",4600,1482,3118,0.000808515263742,0.000839934137736,-3.14188739933e-05,-0.0266823866297,-0.0310330768452,-0.0418843631547,-0.302494859298,0.00995024875622
"EC_POPULATION_ZERO","initialMacrophageCount",4600,1482,3118,970.189608637,983.171584349,-12.9819757120,-0.0140345683372,-0.0261790188700,-0.0198488820525,-0.128302268259,0.184079601990
"EC_POPULATION_ZERO","netN",4600,1482,3118,0.00329813275746,0.00334414030894,-4.60075514802e-05,-0.00318727444753,-0.0207904302128,-0.00418982341598,-0.0252026828404,0.786069651741
"EC_POPULATION_ZERO","initPop",4600,1482,3118,30.6693657220,31.1058370750,-0.436471353051,-0.0109117838263,-0.0201390385719,-0.0139104782786,-0.0812094926346,0.368159203980
"EC_POPULATION_ZERO","activProbF",4600,1482,3118,0.00962810713984,0.0134609192849,-0.00383281214511,-0.0284231820979,-0.0160370025077,-0.0381590773213,-0.235860276545,0.0248756218905
"EC_POPULATION_ZERO","cafDivBoost",4600,1482,3118,0.545209176788,0.554201411161,-0.00899223437288,-0.00899223437288,-0.0155728048102,-0.0116988550740,-0.0696807439639,0.452736318408
"EC_POPULATION_ZERO","dieProbL",4600,1482,3118,0.00360431185384,0.00368571122206,-8.13993682209e-05,-0.00800454286156,-0.0104482353562,-0.0114749269106,-0.0753491922687,0.447761194030
"EC_POPULATION_ZERO","dieProbFP",4600,1482,3118,0.00475771019940,0.00470401498700,5.36952124022e-05,-0.00877712364495,0.00938025603803,-0.0113153257172,-0.0668179456271,0.477611940299
"FIBROBLAST_POPULATION_ZERO","dieProbFN",4600,257,4343,0.00686892556907,0.00352706377001,0.00334186179906,0.403676563476,0.717313338428,0.286045710928,7.14811490307,0.00497512437811
"FIBROBLAST_POPULATION_ZERO","pOffMax",4600,257,4343,0.164243737875,0.0712543481681,0.0929893897065,0.385415593410,0.615673864916,0.244534742064,4.07982729993,0.00497512437811
