output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"cumulative_macrophage_deaths_s960","macrophage","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1930.73333333,3414.18162927,20,0,2.74287721707,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","lambdaCAF",true,"fixed","C","intermediate mu-star with above-median variability",409.250000000,586.727272338,20,0,0.866812993998,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","stressStrength",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",988.650000000,1978.59808269,20,0,1.00343151061,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","lambdaStress",true,"fixed","D","mu-star and sigma at/below output medians",340.616666667,516.372519268,20,0,1.02976122020,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","migrProbP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1007.25000000,2795.10979369,20,0,1.24735618712,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",156.416666667,243.324870677,20,0,0.534508703184,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","divProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1903.96666667,4607.95025926,20,0,1.03467874523,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","dieProbFN",true,"fixed","C","intermediate mu-star with above-median variability",494.600000000,697.391447882,20,0,1.31708600493,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","dieProbFP",true,"fixed","D","mu-star and sigma at/below output medians",238.266666667,542.590839135,20,0,0.456973061488,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",12100.7833333,15763.5005464,20,0,38.7317454849,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",4939.03333333,6593.62613686,20,0,9.95811769827,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",8910.10000000,16897.1152296,20,0,8.42622667768,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",5435.91666667,12303.2954000,20,0,5.79912765694,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","migrProbM",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",2761.33333333,5440.48457583,20,0,2.70515765686,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","dieProbEN",true,"fixed","D","mu-star and sigma at/below output medians",156.883333333,210.285672444,20,0,0.529515569383,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","divProbEP",true,"fixed","C","intermediate mu-star with above-median variability",308.966666667,759.024531729,20,0,0.546676883811,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","dieProbEP",true,"fixed","C","intermediate mu-star with above-median variability",569.716666667,1616.16073644,20,0,0.397494253396,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","deactProbE",true,"fixed","D","mu-star and sigma at/below output medians",121.250000000,172.497664193,20,0,0.339172274540,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1070.45000000,2260.63390808,20,0,1.12885307461,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","macrophageDaughterActivationBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",77.6333333333,166.392455126,20,0,0.180367121876,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",63.9666666667,90.9539373169,20,0,0.119949505386,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","fibroblastSignalBoost",true,"hard-coded","C","intermediate mu-star with above-median variability",300.133333333,826.375913781,20,0,0.391033574130,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",177.016666667,601.352542532,20,0,0.138925233636,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",153.950000000,274.649183462,20,0,0.283558635378,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","macrophageInteractionRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",851.466666667,1424.06189086,20,0,1.47847946698,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","macrophageEndothelialBiasRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",197.350000000,316.133073524,20,0,0.413252641964,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","endothelialMacrophageRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",117.366666667,177.170585522,20,0,0.385781770438,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","fibroblastTumorRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",285.050000000,483.999145461,20,0,0.489793857475,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","clusterRadius",true,"fixed","C","intermediate mu-star with above-median variability",678.950000000,961.568177480,20,0,1.03169813078,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","initialJnkPositiveTenths",true,"hard-coded","D","mu-star and sigma at/below output medians",247.333333333,528.284613394,20,0,0.408471486919,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","initialMacrophageCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",3585.26666667,4571.29920353,20,0,11.7343692955,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","initialLungCount",true,"hard-coded","C","intermediate mu-star with above-median variability",450.616666667,871.676976726,20,0,0.698028411352,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","initPop",true,"fixed CLI","C","intermediate mu-star with above-median variability",364.033333333,804.293221384,20,0,0.580251419083,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_deaths_s960","macrophage","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,181.500000000,364.033333333,988.650000000,328.784370938,728.519518336,1978.59808269
"cumulative_macrophage_divisions_s0","macrophage","netN",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbN",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","pOnMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","pOffMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","cafDivBoost",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","ecSurvival",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","activProbF",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbFP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","activProbM",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","activProbE",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","lambdaCAF",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","stressStrength",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","lambdaStress",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","migrProbP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","migrProbN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbFN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbFP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","migrProbM",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbEN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","deactProbE",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","macrophageDaughterActivationBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","endothelialDaughterDivisionBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","fibroblastSignalBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","fibroblastSignalCap",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","tumorEndothelialRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","macrophageInteractionRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","macrophageEndothelialBiasRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","endothelialMacrophageRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","fibroblastTumorRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","initialJnkPositiveTenths",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","initialMacrophageCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","initialLungCount",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","initPop",true,"fixed CLI","B","mu-star at/above output Q75 and sigma at/above median",0,0,20,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s0","macrophage","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0,0,0,0,0,0
"cumulative_macrophage_divisions_s1440","macrophage","netN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",454.033333333,868.241851261,20,0,0.354011154435,489.683333333,1039.61666667,2517.00000000,812.620962656,1607.09925484,4503.79302324
