sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,status,flags,error_class,error_message,runtime_ms
"T0011_S027_R003","T0011_S027",11,27,3,-2973932267756385480,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2478
"T0011_S027_R004","T0011_S027",11,27,4,-8778052319278854168,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2305
"T0011_S028_R000","T0011_S028",11,28,0,-5459134443576930541,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2349
"T0011_S028_R001","T0011_S028",11,28,1,-305875049220690943,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2277
"T0011_S028_R002","T0011_S028",11,28,2,-739944719525747884,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2485
"T0011_S028_R003","T0011_S028",11,28,3,-2973932267756385480,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2491
"T0011_S028_R004","T0011_S028",11,28,4,-8778052319278854168,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2273
"T0011_S029_R000","T0011_S029",11,29,0,-5459134443576930541,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2279
"T0011_S029_R001","T0011_S029",11,29,1,-305875049220690943,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2231
"T0011_S029_R002","T0011_S029",11,29,2,-739944719525747884,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2214
"T0011_S029_R003","T0011_S029",11,29,3,-2973932267756385480,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2419
"T0011_S029_R004","T0011_S029",11,29,4,-8778052319278854168,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2136
"T0011_S030_R000","T0011_S030",11,30,0,-5459134443576930541,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2320
"T0011_S030_R001","T0011_S030",11,30,1,-305875049220690943,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2254
"T0011_S030_R002","T0011_S030",11,30,2,-739944719525747884,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2343
"T0011_S030_R003","T0011_S030",11,30,3,-2973932267756385480,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2338
"T0011_S030_R004","T0011_S030",11,30,4,-8778052319278854168,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2232
"T0011_S031_R002","T0011_S031",11,31,2,-739944719525747884,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2008
"T0011_S031_R004","T0011_S031",11,31,4,-8778052319278854168,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",2129
"T0011_S032_R001","T0011_S032",11,32,1,-305875049220690943,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2397
"T0011_S032_R002","T0011_S032",11,32,2,-739944719525747884,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2129
"T0011_S033_R000","T0011_S033",11,33,0,-5459134443576930541,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2225
"T0011_S033_R002","T0011_S033",11,33,2,-739944719525747884,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2241
"T0011_S033_R004","T0011_S033",11,33,4,-8778052319278854168,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2009
"T0011_S034_R002","T0011_S034",11,34,2,-739944719525747884,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3029
"T0011_S035_R001","T0011_S035",11,35,1,-305875049220690943,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3117
"T0011_S035_R002","T0011_S035",11,35,2,-739944719525747884,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2394
"T0011_S036_R002","T0011_S036",11,36,2,-739944719525747884,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2632
"T0011_S036_R003","T0011_S036",11,36,3,-2973932267756385480,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2317
"T0011_S036_R004","T0011_S036",11,36,4,-8778052319278854168,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2686
"T0011_S040_R000","T0011_S040",11,40,0,-5459134443576930541,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3102
"T0011_S041_R001","T0011_S041",11,41,1,-305875049220690943,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",2958
"T0011_S041_R003","T0011_S041",11,41,3,-2973932267756385480,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3395
"T0011_S045_R001","T0011_S045",11,45,1,-305875049220690943,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",8494
"T0011_S045_R003","T0011_S045",11,45,3,-2973932267756385480,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",8078
"T0012_S000_R003","T0012_S000",12,0,3,-3664203109128187735,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",30159
"T0012_S001_R002","T0012_S001",12,1,2,-3870189227322789900,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",40977
"T0012_S001_R004","T0012_S001",12,1,4,5687255031319751912,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",33656
"T0012_S002_R002","T0012_S002",12,2,2,-3870189227322789900,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",33923
"T0012_S002_R004","T0012_S002",12,2,4,5687255031319751912,"INVALID","MACROPHAGE_POPULATION_ZERO;INVALID_DENOMINATOR","","",30453
"T0012_S016_R000","T0012_S016",12,16,0,7525084755352761128,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",8396
"T0012_S016_R001","T0012_S016",12,16,1,3160943747770193737,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",6785
"T0012_S017_R001","T0012_S017",12,17,1,3160943747770193737,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",7050
"T0012_S023_R000","T0012_S023",12,23,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",9220
"T0012_S023_R003","T0012_S023",12,23,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",9083
"T0012_S023_R004","T0012_S023",12,23,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",9260
"T0012_S024_R000","T0012_S024",12,24,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",8483
"T0012_S024_R003","T0012_S024",12,24,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",8563
"T0012_S025_R000","T0012_S025",12,25,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",8608
"T0012_S026_R000","T0012_S026",12,26,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11174
"T0012_S026_R001","T0012_S026",12,26,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11854
"T0012_S026_R002","T0012_S026",12,26,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11624
"T0012_S026_R003","T0012_S026",12,26,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11317
"T0012_S026_R004","T0012_S026",12,26,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11897
"T0012_S027_R000","T0012_S027",12,27,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12122
"T0012_S027_R001","T0012_S027",12,27,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11937
"T0012_S027_R002","T0012_S027",12,27,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11806
"T0012_S027_R003","T0012_S027",12,27,3,-3664203109128187735,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",12293
"T0012_S027_R004","T0012_S027",12,27,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12884
"T0012_S028_R000","T0012_S028",12,28,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12102
"T0012_S028_R001","T0012_S028",12,28,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12266
"T0012_S028_R002","T0012_S028",12,28,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11808
"T0012_S028_R003","T0012_S028",12,28,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11834
"T0012_S028_R004","T0012_S028",12,28,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11602
"T0012_S029_R000","T0012_S029",12,29,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11627
"T0012_S029_R001","T0012_S029",12,29,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11341
"T0012_S029_R002","T0012_S029",12,29,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11622
"T0012_S029_R003","T0012_S029",12,29,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11967
"T0012_S029_R004","T0012_S029",12,29,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11589
"T0012_S030_R000","T0012_S030",12,30,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11997
"T0012_S030_R001","T0012_S030",12,30,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",11882
"T0012_S030_R002","T0012_S030",12,30,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11800
"T0012_S030_R003","T0012_S030",12,30,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11932
"T0012_S030_R004","T0012_S030",12,30,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12120
"T0012_S031_R000","T0012_S031",12,31,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12302
"T0012_S031_R001","T0012_S031",12,31,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12469
"T0012_S031_R002","T0012_S031",12,31,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12238
"T0012_S031_R003","T0012_S031",12,31,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12295
"T0012_S031_R004","T0012_S031",12,31,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12260
"T0012_S032_R000","T0012_S032",12,32,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11914
"T0012_S032_R001","T0012_S032",12,32,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11922
"T0012_S032_R002","T0012_S032",12,32,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12028
"T0012_S032_R003","T0012_S032",12,32,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11821
"T0012_S032_R004","T0012_S032",12,32,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11742
"T0012_S033_R000","T0012_S033",12,33,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12306
"T0012_S033_R001","T0012_S033",12,33,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12496
"T0012_S033_R002","T0012_S033",12,33,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12800
"T0012_S033_R003","T0012_S033",12,33,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12812
"T0012_S033_R004","T0012_S033",12,33,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",12452
"T0012_S034_R000","T0012_S034",12,34,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11982
"T0012_S034_R001","T0012_S034",12,34,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11626
"T0012_S034_R002","T0012_S034",12,34,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11527
"T0012_S034_R003","T0012_S034",12,34,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11648
"T0012_S034_R004","T0012_S034",12,34,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11197
"T0012_S035_R000","T0012_S035",12,35,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11076
"T0012_S035_R001","T0012_S035",12,35,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10631
"T0012_S035_R002","T0012_S035",12,35,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10653
"T0012_S035_R003","T0012_S035",12,35,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10378
"T0012_S035_R004","T0012_S035",12,35,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10906
"T0012_S036_R000","T0012_S036",12,36,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10611
"T0012_S036_R001","T0012_S036",12,36,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11133
"T0012_S036_R002","T0012_S036",12,36,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11459
"T0012_S036_R003","T0012_S036",12,36,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10400
"T0012_S036_R004","T0012_S036",12,36,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10537
"T0012_S037_R000","T0012_S037",12,37,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10300
"T0012_S037_R001","T0012_S037",12,37,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11025
"T0012_S037_R002","T0012_S037",12,37,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11258
"T0012_S037_R003","T0012_S037",12,37,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10460
"T0012_S037_R004","T0012_S037",12,37,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10381
"T0012_S038_R000","T0012_S038",12,38,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10204
"T0012_S038_R001","T0012_S038",12,38,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10572
"T0012_S038_R002","T0012_S038",12,38,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10684
"T0012_S038_R003","T0012_S038",12,38,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10886
"T0012_S038_R004","T0012_S038",12,38,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",11148
"T0012_S039_R000","T0012_S039",12,39,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10964
"T0012_S039_R001","T0012_S039",12,39,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10682
"T0012_S039_R002","T0012_S039",12,39,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10888
"T0012_S039_R003","T0012_S039",12,39,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10823
"T0012_S039_R004","T0012_S039",12,39,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",10771
"T0012_S040_R000","T0012_S040",12,40,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4871
"T0012_S040_R001","T0012_S040",12,40,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4948
"T0012_S040_R002","T0012_S040",12,40,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4774
"T0012_S040_R003","T0012_S040",12,40,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4988
"T0012_S040_R004","T0012_S040",12,40,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4591
"T0012_S041_R000","T0012_S041",12,41,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4878
"T0012_S041_R001","T0012_S041",12,41,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5105
"T0012_S041_R002","T0012_S041",12,41,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5047
"T0012_S041_R003","T0012_S041",12,41,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4938
"T0012_S041_R004","T0012_S041",12,41,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4894
"T0012_S042_R000","T0012_S042",12,42,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5007
"T0012_S042_R001","T0012_S042",12,42,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4917
"T0012_S042_R002","T0012_S042",12,42,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4896
"T0012_S042_R003","T0012_S042",12,42,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4777
"T0012_S042_R004","T0012_S042",12,42,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4903
"T0012_S043_R000","T0012_S043",12,43,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5043
"T0012_S043_R001","T0012_S043",12,43,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4946
"T0012_S043_R002","T0012_S043",12,43,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4698
"T0012_S043_R003","T0012_S043",12,43,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4784
"T0012_S043_R004","T0012_S043",12,43,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4771
"T0012_S044_R000","T0012_S044",12,44,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4986
"T0012_S044_R001","T0012_S044",12,44,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4869
"T0012_S044_R002","T0012_S044",12,44,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4783
"T0012_S044_R003","T0012_S044",12,44,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4601
"T0012_S044_R004","T0012_S044",12,44,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",5015
"T0012_S045_R000","T0012_S045",12,45,0,7525084755352761128,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4941
"T0012_S045_R001","T0012_S045",12,45,1,3160943747770193737,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4666
"T0012_S045_R002","T0012_S045",12,45,2,-3870189227322789900,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4712
"T0012_S045_R003","T0012_S045",12,45,3,-3664203109128187735,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4889
"T0012_S045_R004","T0012_S045",12,45,4,5687255031319751912,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",4777
"T0013_S005_R004","T0013_S005",13,5,4,7183031240597247835,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",573
"T0013_S006_R004","T0013_S006",13,6,4,7183031240597247835,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",572
"T0013_S007_R004","T0013_S007",13,7,4,7183031240597247835,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",665
"T0013_S008_R000","T0013_S008",13,8,0,8332015237648964310,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",495
"T0013_S008_R001","T0013_S008",13,8,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",458
"T0013_S008_R003","T0013_S008",13,8,3,-930215326399255297,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",369
"T0013_S009_R001","T0013_S009",13,9,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",432
"T0013_S009_R003","T0013_S009",13,9,3,-930215326399255297,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",389
"T0013_S010_R000","T0013_S010",13,10,0,8332015237648964310,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",448
"T0013_S010_R001","T0013_S010",13,10,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",262
"T0013_S010_R002","T0013_S010",13,10,2,711053113608922817,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",401
"T0013_S011_R000","T0013_S011",13,11,0,8332015237648964310,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",1115
"T0013_S011_R001","T0013_S011",13,11,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",1084
"T0013_S011_R002","T0013_S011",13,11,2,711053113608922817,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",1328
"T0013_S011_R003","T0013_S011",13,11,3,-930215326399255297,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",1272
"T0013_S011_R004","T0013_S011",13,11,4,7183031240597247835,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",1274
"T0013_S012_R000","T0013_S012",13,12,0,8332015237648964310,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",982
"T0013_S012_R001","T0013_S012",13,12,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",989
"T0013_S012_R002","T0013_S012",13,12,2,711053113608922817,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",744
"T0013_S012_R003","T0013_S012",13,12,3,-930215326399255297,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",789
"T0013_S012_R004","T0013_S012",13,12,4,7183031240597247835,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",1096
"T0013_S013_R000","T0013_S013",13,13,0,8332015237648964310,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3349
"T0013_S013_R001","T0013_S013",13,13,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3310
"T0013_S013_R002","T0013_S013",13,13,2,711053113608922817,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3539
"T0013_S013_R003","T0013_S013",13,13,3,-930215326399255297,"INVALID","FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3528
"T0013_S013_R004","T0013_S013",13,13,4,7183031240597247835,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3451
"T0013_S014_R000","T0013_S014",13,14,0,8332015237648964310,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",3175
"T0013_S014_R001","T0013_S014",13,14,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3351
"T0013_S014_R002","T0013_S014",13,14,2,711053113608922817,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3277
"T0013_S014_R003","T0013_S014",13,14,3,-930215326399255297,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3230
"T0013_S014_R004","T0013_S014",13,14,4,7183031240597247835,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3018
"T0013_S015_R000","T0013_S015",13,15,0,8332015237648964310,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3100
"T0013_S015_R001","T0013_S015",13,15,1,-2141263708067804953,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3533
"T0013_S015_R002","T0013_S015",13,15,2,711053113608922817,"EXTINCT","TUMOR_EXTINCT;FIBROBLAST_POPULATION_ZERO;INVALID_DENOMINATOR","","",3067
