output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"macrophage_population_zero_status","failure","initPop",0,0,,,0,0,0,0,1,0,0,0,28,0,,,
"macrophage_population_zero_status","failure","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,0,0,0,29,0,,,
"macrophage_population_zero_status","failure","initialLungCount",0,0,,,0,0,0,0,1,0,0,0,30,0,,,
"macrophage_population_zero_status","failure","initialMacrophageCount",0,0,,,0,0,0,0,1,0,0,0,31,0,,,
"macrophage_population_zero_status","failure","lambdaCAF",0,0,,,0,0,0,0,1,0,0,0,32,0,,,
"macrophage_population_zero_status","failure","lambdaStress",0,0,,,0,0,0,0,1,0,0,0,33,0,,,
"macrophage_population_zero_status","failure","macrophageDaughterActivationBoost",0,0,,,0,0,0,0,1,0,0,0,34,0,,,
"macrophage_population_zero_status","failure","macrophageEndothelialBiasRadius",0,0,,,0,0,0,0,1,0,0,0,35,0,,,
"macrophage_population_zero_status","failure","macrophageInteractionRadius",0,0,,,0,0,0,0,1,0,0,0,36,0,,,
"macrophage_population_zero_status","failure","migrProbM",0,0,,,0,0,0,0,1,0,0,0,37,0,,,
"macrophage_population_zero_status","failure","migrProbN",0,0,,,0,0,0,0,1,0,0,0,38,0,,,
"macrophage_population_zero_status","failure","migrProbP",0,0,,,0,0,0,0,1,0,0,0,39,0,,,
"macrophage_population_zero_status","failure","netN",0,0,,,0,0,0,0,1,0,0,0,40,0,,,
"macrophage_population_zero_status","failure","pOffMax",0,0,,,0,0,0,0,1,0,0,0,41,0,,,
"macrophage_population_zero_status","failure","pOnMax",0,0,,,0,0,0,0,1,0,0,0,42,0,,,
"macrophage_population_zero_status","failure","recruitBias",0,0,,,0,0,0,0,1,0,0,0,43,0,,,
"macrophage_population_zero_status","failure","stressStrength",0,0,,,0,0,0,0,1,0,0,0,44,0,,,
"macrophage_population_zero_status","failure","tumorEndothelialRadius",0,0,,,0,0,0,0,1,0,0,0,45,0,,,
"maximum_absolute_standardized_residual","abc","divProbP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","migrProbP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","divProbFP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","initialLungCount",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","initPop",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","lambdaStress",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","migrProbM",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbL",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","clusterRadius",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","deactProbE",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbEN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbMP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","recruitBias",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbFN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","stressStrength",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","lambdaCAF",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbMN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","activProbE",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","divProbEP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","pOffMax",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","divProbFN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","cafDivBoost",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbFP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","dieProbEP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","netN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","activProbF",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","divProbMP",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","activProbM",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","pOnMax",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","migrProbN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","divProbMN",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","ecSurvival",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"maximum_absolute_standardized_residual","abc","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"overall_error_status","failure","activProbE",0,0,,,0,0,0,0,1,0,0,0,1,0,,,
"overall_error_status","failure","activProbF",0,0,,,0,0,0,0,1,0,0,0,2,0,,,
"overall_error_status","failure","activProbM",0,0,,,0,0,0,0,1,0,0,0,3,0,,,
"overall_error_status","failure","cafDivBoost",0,0,,,0,0,0,0,1,0,0,0,4,0,,,
"overall_error_status","failure","clusterRadius",0,0,,,0,0,0,0,1,0,0,0,5,0,,,
"overall_error_status","failure","deactProbE",0,0,,,0,0,0,0,1,0,0,0,6,0,,,
"overall_error_status","failure","dieProbEN",0,0,,,0,0,0,0,1,0,0,0,7,0,,,
"overall_error_status","failure","dieProbEP",0,0,,,0,0,0,0,1,0,0,0,8,0,,,
"overall_error_status","failure","dieProbFN",0,0,,,0,0,0,0,1,0,0,0,9,0,,,
"overall_error_status","failure","dieProbFP",0,0,,,0,0,0,0,1,0,0,0,10,0,,,
"overall_error_status","failure","dieProbL",0,0,,,0,0,0,0,1,0,0,0,11,0,,,
"overall_error_status","failure","dieProbMN",0,0,,,0,0,0,0,1,0,0,0,12,0,,,
"overall_error_status","failure","dieProbMP",0,0,,,0,0,0,0,1,0,0,0,13,0,,,
"overall_error_status","failure","dieProbN",0,0,,,0,0,0,0,1,0,0,0,14,0,,,
"overall_error_status","failure","dieProbP",0,0,,,0,0,0,0,1,0,0,0,15,0,,,
"overall_error_status","failure","divProbEP",0,0,,,0,0,0,0,1,0,0,0,16,0,,,
"overall_error_status","failure","divProbFN",0,0,,,0,0,0,0,1,0,0,0,17,0,,,
"overall_error_status","failure","divProbFP",0,0,,,0,0,0,0,1,0,0,0,18,0,,,
"overall_error_status","failure","divProbMN",0,0,,,0,0,0,0,1,0,0,0,19,0,,,
"overall_error_status","failure","divProbMP",0,0,,,0,0,0,0,1,0,0,0,20,0,,,
"overall_error_status","failure","divProbP",0,0,,,0,0,0,0,1,0,0,0,21,0,,,
"overall_error_status","failure","ecSurvival",0,0,,,0,0,0,0,1,0,0,0,22,0,,,
"overall_error_status","failure","endothelialDaughterDivisionBoost",0,0,,,0,0,0,0,1,0,0,0,23,0,,,
"overall_error_status","failure","endothelialMacrophageRadius",0,0,,,0,0,0,0,1,0,0,0,24,0,,,
"overall_error_status","failure","fibroblastSignalBoost",0,0,,,0,0,0,0,1,0,0,0,25,0,,,
"overall_error_status","failure","fibroblastSignalCap",0,0,,,0,0,0,0,1,0,0,0,26,0,,,
"overall_error_status","failure","fibroblastTumorRadius",0,0,,,0,0,0,0,1,0,0,0,27,0,,,
"overall_error_status","failure","initPop",0,0,,,0,0,0,0,1,0,0,0,28,0,,,
"overall_error_status","failure","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,0,0,0,29,0,,,
"overall_error_status","failure","initialLungCount",0,0,,,0,0,0,0,1,0,0,0,30,0,,,
"overall_error_status","failure","initialMacrophageCount",0,0,,,0,0,0,0,1,0,0,0,31,0,,,
"overall_error_status","failure","lambdaCAF",0,0,,,0,0,0,0,1,0,0,0,32,0,,,
"overall_error_status","failure","lambdaStress",0,0,,,0,0,0,0,1,0,0,0,33,0,,,
"overall_error_status","failure","macrophageDaughterActivationBoost",0,0,,,0,0,0,0,1,0,0,0,34,0,,,
"overall_error_status","failure","macrophageEndothelialBiasRadius",0,0,,,0,0,0,0,1,0,0,0,35,0,,,
"overall_error_status","failure","macrophageInteractionRadius",0,0,,,0,0,0,0,1,0,0,0,36,0,,,
"overall_error_status","failure","migrProbM",0,0,,,0,0,0,0,1,0,0,0,37,0,,,
"overall_error_status","failure","migrProbN",0,0,,,0,0,0,0,1,0,0,0,38,0,,,
"overall_error_status","failure","migrProbP",0,0,,,0,0,0,0,1,0,0,0,39,0,,,
"overall_error_status","failure","netN",0,0,,,0,0,0,0,1,0,0,0,40,0,,,
"overall_error_status","failure","pOffMax",0,0,,,0,0,0,0,1,0,0,0,41,0,,,
"overall_error_status","failure","pOnMax",0,0,,,0,0,0,0,1,0,0,0,42,0,,,
"overall_error_status","failure","recruitBias",0,0,,,0,0,0,0,1,0,0,0,43,0,,,
"overall_error_status","failure","stressStrength",0,0,,,0,0,0,0,1,0,0,0,44,0,,,
"overall_error_status","failure","tumorEndothelialRadius",0,0,,,0,0,0,0,1,0,0,0,45,0,,,
"overall_finite_status","failure","activProbE",0,0,,,0,0,0,0,1,0,0,0,1,0,,,
"overall_finite_status","failure","activProbF",0,0,,,0,0,0,0,1,0,0,0,2,0,,,
"overall_finite_status","failure","activProbM",0,0,,,0,0,0,0,1,0,0,0,3,0,,,
"overall_finite_status","failure","cafDivBoost",0,0,,,0,0,0,0,1,0,0,0,4,0,,,
"overall_finite_status","failure","clusterRadius",0,0,,,0,0,0,0,1,0,0,0,5,0,,,
"overall_finite_status","failure","deactProbE",0,0,,,0,0,0,0,1,0,0,0,6,0,,,
"overall_finite_status","failure","dieProbEN",0,0,,,0,0,0,0,1,0,0,0,7,0,,,
"overall_finite_status","failure","dieProbEP",0,0,,,0,0,0,0,1,0,0,0,8,0,,,
"overall_finite_status","failure","dieProbFN",0,0,,,0,0,0,0,1,0,0,0,9,0,,,
"overall_finite_status","failure","dieProbFP",0,0,,,0,0,0,0,1,0,0,0,10,0,,,
"overall_finite_status","failure","dieProbL",0,0,,,0,0,0,0,1,0,0,0,11,0,,,
"overall_finite_status","failure","dieProbMN",0,0,,,0,0,0,0,1,0,0,0,12,0,,,
"overall_finite_status","failure","dieProbMP",0,0,,,0,0,0,0,1,0,0,0,13,0,,,
"overall_finite_status","failure","dieProbN",0,0,,,0,0,0,0,1,0,0,0,14,0,,,
"overall_finite_status","failure","dieProbP",0,0,,,0,0,0,0,1,0,0,0,15,0,,,
"overall_finite_status","failure","divProbEP",0,0,,,0,0,0,0,1,0,0,0,16,0,,,
"overall_finite_status","failure","divProbFN",0,0,,,0,0,0,0,1,0,0,0,17,0,,,
"overall_finite_status","failure","divProbFP",0,0,,,0,0,0,0,1,0,0,0,18,0,,,
"overall_finite_status","failure","divProbMN",0,0,,,0,0,0,0,1,0,0,0,19,0,,,
"overall_finite_status","failure","divProbMP",0,0,,,0,0,0,0,1,0,0,0,20,0,,,
"overall_finite_status","failure","divProbP",0,0,,,0,0,0,0,1,0,0,0,21,0,,,
"overall_finite_status","failure","ecSurvival",0,0,,,0,0,0,0,1,0,0,0,22,0,,,
"overall_finite_status","failure","endothelialDaughterDivisionBoost",0,0,,,0,0,0,0,1,0,0,0,23,0,,,
"overall_finite_status","failure","endothelialMacrophageRadius",0,0,,,0,0,0,0,1,0,0,0,24,0,,,
"overall_finite_status","failure","fibroblastSignalBoost",0,0,,,0,0,0,0,1,0,0,0,25,0,,,
"overall_finite_status","failure","fibroblastSignalCap",0,0,,,0,0,0,0,1,0,0,0,26,0,,,
"overall_finite_status","failure","fibroblastTumorRadius",0,0,,,0,0,0,0,1,0,0,0,27,0,,,
"overall_finite_status","failure","initPop",0,0,,,0,0,0,0,1,0,0,0,28,0,,,
"overall_finite_status","failure","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,0,0,0,29,0,,,
"overall_finite_status","failure","initialLungCount",0,0,,,0,0,0,0,1,0,0,0,30,0,,,
"overall_finite_status","failure","initialMacrophageCount",0,0,,,0,0,0,0,1,0,0,0,31,0,,,
"overall_finite_status","failure","lambdaCAF",0,0,,,0,0,0,0,1,0,0,0,32,0,,,
"overall_finite_status","failure","lambdaStress",0,0,,,0,0,0,0,1,0,0,0,33,0,,,
"overall_finite_status","failure","macrophageDaughterActivationBoost",0,0,,,0,0,0,0,1,0,0,0,34,0,,,
"overall_finite_status","failure","macrophageEndothelialBiasRadius",0,0,,,0,0,0,0,1,0,0,0,35,0,,,
"overall_finite_status","failure","macrophageInteractionRadius",0,0,,,0,0,0,0,1,0,0,0,36,0,,,
"overall_finite_status","failure","migrProbM",0,0,,,0,0,0,0,1,0,0,0,37,0,,,
"overall_finite_status","failure","migrProbN",0,0,,,0,0,0,0,1,0,0,0,38,0,,,
"overall_finite_status","failure","migrProbP",0,0,,,0,0,0,0,1,0,0,0,39,0,,,
"overall_finite_status","failure","netN",0,0,,,0,0,0,0,1,0,0,0,40,0,,,
"overall_finite_status","failure","pOffMax",0,0,,,0,0,0,0,1,0,0,0,41,0,,,
"overall_finite_status","failure","pOnMax",0,0,,,0,0,0,0,1,0,0,0,42,0,,,
"overall_finite_status","failure","recruitBias",0,0,,,0,0,0,0,1,0,0,0,43,0,,,
"overall_finite_status","failure","stressStrength",0,0,,,0,0,0,0,1,0,0,0,44,0,,,
"overall_finite_status","failure","tumorEndothelialRadius",0,0,,,0,0,0,0,1,0,0,0,45,0,,,
"overall_invalid_status","failure","activProbE",0,0,,,0,0,0,0,1,0,0,0,1,0,,,
"overall_invalid_status","failure","activProbF",0,0,,,0,0,0,0,1,0,0,0,2,0,,,
"overall_invalid_status","failure","activProbM",0,0,,,0,0,0,0,1,0,0,0,3,0,,,
"overall_invalid_status","failure","cafDivBoost",0,0,,,0,0,0,0,1,0,0,0,4,0,,,
"overall_invalid_status","failure","clusterRadius",0,0,,,0,0,0,0,1,0,0,0,5,0,,,
"overall_invalid_status","failure","deactProbE",0,0,,,0,0,0,0,1,0,0,0,6,0,,,
"overall_invalid_status","failure","dieProbEN",0,0,,,0,0,0,0,1,0,0,0,7,0,,,
"overall_invalid_status","failure","dieProbEP",0,0,,,0,0,0,0,1,0,0,0,8,0,,,
"overall_invalid_status","failure","dieProbFN",0,0,,,0,0,0,0,1,0,0,0,9,0,,,
"overall_invalid_status","failure","dieProbFP",0,0,,,0,0,0,0,1,0,0,0,10,0,,,
"overall_invalid_status","failure","dieProbL",0,0,,,0,0,0,0,1,0,0,0,11,0,,,
"overall_invalid_status","failure","dieProbMN",0,0,,,0,0,0,0,1,0,0,0,12,0,,,
"overall_invalid_status","failure","dieProbMP",0,0,,,0,0,0,0,1,0,0,0,13,0,,,
"overall_invalid_status","failure","dieProbN",0,0,,,0,0,0,0,1,0,0,0,14,0,,,
"overall_invalid_status","failure","dieProbP",0,0,,,0,0,0,0,1,0,0,0,15,0,,,
"overall_invalid_status","failure","divProbEP",0,0,,,0,0,0,0,1,0,0,0,16,0,,,
"overall_invalid_status","failure","divProbFN",0,0,,,0,0,0,0,1,0,0,0,17,0,,,
"overall_invalid_status","failure","divProbFP",0,0,,,0,0,0,0,1,0,0,0,18,0,,,
"overall_invalid_status","failure","divProbMN",0,0,,,0,0,0,0,1,0,0,0,19,0,,,
"overall_invalid_status","failure","divProbMP",0,0,,,0,0,0,0,1,0,0,0,20,0,,,
"overall_invalid_status","failure","divProbP",0,0,,,0,0,0,0,1,0,0,0,21,0,,,
"overall_invalid_status","failure","ecSurvival",0,0,,,0,0,0,0,1,0,0,0,22,0,,,
"overall_invalid_status","failure","endothelialDaughterDivisionBoost",0,0,,,0,0,0,0,1,0,0,0,23,0,,,
"overall_invalid_status","failure","endothelialMacrophageRadius",0,0,,,0,0,0,0,1,0,0,0,24,0,,,
"overall_invalid_status","failure","fibroblastSignalBoost",0,0,,,0,0,0,0,1,0,0,0,25,0,,,
"overall_invalid_status","failure","fibroblastSignalCap",0,0,,,0,0,0,0,1,0,0,0,26,0,,,
"overall_invalid_status","failure","fibroblastTumorRadius",0,0,,,0,0,0,0,1,0,0,0,27,0,,,
"overall_invalid_status","failure","initPop",0,0,,,0,0,0,0,1,0,0,0,28,0,,,
"overall_invalid_status","failure","initialJnkPositiveTenths",0,0,,,0,0,0,0,1,0,0,0,29,0,,,
"overall_invalid_status","failure","initialLungCount",0,0,,,0,0,0,0,1,0,0,0,30,0,,,
"overall_invalid_status","failure","initialMacrophageCount",0,0,,,0,0,0,0,1,0,0,0,31,0,,,
"overall_invalid_status","failure","lambdaCAF",0,0,,,0,0,0,0,1,0,0,0,32,0,,,
"overall_invalid_status","failure","lambdaStress",0,0,,,0,0,0,0,1,0,0,0,33,0,,,
"overall_invalid_status","failure","macrophageDaughterActivationBoost",0,0,,,0,0,0,0,1,0,0,0,34,0,,,
"overall_invalid_status","failure","macrophageEndothelialBiasRadius",0,0,,,0,0,0,0,1,0,0,0,35,0,,,
"overall_invalid_status","failure","macrophageInteractionRadius",0,0,,,0,0,0,0,1,0,0,0,36,0,,,
"overall_invalid_status","failure","migrProbM",0,0,,,0,0,0,0,1,0,0,0,37,0,,,
"overall_invalid_status","failure","migrProbN",0,0,,,0,0,0,0,1,0,0,0,38,0,,,
"overall_invalid_status","failure","migrProbP",0,0,,,0,0,0,0,1,0,0,0,39,0,,,
"overall_invalid_status","failure","netN",0,0,,,0,0,0,0,1,0,0,0,40,0,,,
"overall_invalid_status","failure","pOffMax",0,0,,,0,0,0,0,1,0,0,0,41,0,,,
"overall_invalid_status","failure","pOnMax",0,0,,,0,0,0,0,1,0,0,0,42,0,,,
"overall_invalid_status","failure","recruitBias",0,0,,,0,0,0,0,1,0,0,0,43,0,,,
"overall_invalid_status","failure","stressStrength",0,0,,,0,0,0,0,1,0,0,0,44,0,,,
"overall_invalid_status","failure","tumorEndothelialRadius",0,0,,,0,0,0,0,1,0,0,0,45,0,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbFP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialLungCount",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initPop",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","lambdaStress",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbM",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbL",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","clusterRadius",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","deactProbE",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbEN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbMP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","recruitBias",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbFN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","stressStrength",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","lambdaCAF",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbMN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","activProbE",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbEP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","pOffMax",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbFN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","cafDivBoost",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbFP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","dieProbEP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","netN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","activProbF",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbMP",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","activProbM",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","pOnMax",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","migrProbN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","divProbMN",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","ecSurvival",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"temporal_fibroblast_tumor_correlation","fibroblast","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","divProbP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","fibroblastTumorRadius",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","migrProbP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","initialMacrophageCount",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","divProbFP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","initialLungCount",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","initPop",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","lambdaStress",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","endothelialMacrophageRadius",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","migrProbM",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbL",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","clusterRadius",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","deactProbE",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbEN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbMP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","recruitBias",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","fibroblastSignalBoost",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbFN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","stressStrength",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","macrophageDaughterActivationBoost",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","initialJnkPositiveTenths",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","lambdaCAF",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbMN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","activProbE",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","endothelialDaughterDivisionBoost",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","divProbEP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","pOffMax",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","divProbFN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","cafDivBoost",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbFP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","dieProbEP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","netN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","activProbF",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","macrophageEndothelialBiasRadius",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","divProbMP",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","activProbM",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","pOnMax",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","migrProbN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","divProbMN",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","ecSurvival",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","macrophageInteractionRadius",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","fibroblastSignalCap",,,,,,,,,0,1,,,,,,,
"total_abc_distance","abc","tumorEndothelialRadius",,,,,,,,,0,1,,,,,,,
"total_population_s0","population","initialMacrophageCount",925,925,,,925,0,925,925,1,0,1,0,1,159.313304484,5.80616918968,,
"total_population_s0","population","initPop",40,40,,,40,0,40,40,1,0,1,0,2,159.313304484,0.251077586581,,
