output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_01_jnkp_s480_standardized_residual","jnk","dieProbMN",-0.306120339564,0.306120339564,0.432919535930,0.306120339564,0.306120339564,0.306120339564,-0.612240679128,0,2,0,0,0.500000000000,22,1.42133878026,0.215374648054,0.0800499586689,0.918074402338
"abc_target_01_jnkp_s480_standardized_residual","jnk","lambdaStress",0.244760982543,0.244760982543,0.346144301052,0.244760982543,0.244760982543,0.244760982543,0,0.489521965086,2,0,0.500000000000,0,23,1.42133878026,0.172204534163,0.0110207338761,1.97835023294
"abc_target_01_jnkp_s480_standardized_residual","jnk","fibroblastTumorRadius",-0.240246421628,0.240246421628,0.339759747778,0.240246421628,0.240246421628,0.240246421628,-0.480492843256,0,2,0,0,0.500000000000,24,1.42133878026,0.169028260513,0.00409743229703,3.18469086972
"abc_target_01_jnkp_s480_standardized_residual","jnk","endothelialDaughterDivisionBoost",0.213815789474,0.213815789474,0.302381189323,0.213815789474,0.213815789474,0.213815789474,0,0.427631578947,2,0,0.500000000000,0,25,1.42133878026,0.150432671255,0.327295346782,0.664197682658
"abc_target_01_jnkp_s480_standardized_residual","jnk","divProbEP",0.202609781305,0.202609781305,0.286533500592,0.202609781305,0.202609781305,0.202609781305,0,0.405219562611,2,0,0.500000000000,0,26,1.42133878026,0.142548549381,0.117600391190,0.501328359511
"abc_target_01_jnkp_s480_standardized_residual","jnk","activProbM",0.202079846429,0.202079846429,0.205262316321,0.145142375793,0.202079846429,0.145142375793,0.0569374706366,0.347222222222,2,0,1,0,27,1.42133878026,0.142175707323,0.0303369217333,0.629975009270
"abc_target_01_jnkp_s480_standardized_residual","jnk","dieProbEN",-0.187995092155,0.187995092155,0.179722994185,0.127083347924,0.187995092155,0.127083347924,-0.315078440078,-0.0609117442313,2,0,0,1,28,1.42133878026,0.132266208989,0.119653017638,2.61141968972
"abc_target_01_jnkp_s480_standardized_residual","jnk","dieProbL",-0.183470534326,0.183470534326,0.259466517940,0.183470534326,0.183470534326,0.183470534326,-0.366941068652,0,2,0,0,0.500000000000,29,1.42133878026,0.129082901890,0.0374696112138,0.804253538866
"abc_target_01_jnkp_s480_standardized_residual","jnk","divProbFN",0.165727147158,0.165727147158,0.234373579165,0.165727147158,0.165727147158,0.165727147158,0,0.331454294317,2,0,0.500000000000,0,30,1.42133878026,0.116599328365,0.00881384291023,1.49788078547
"abc_target_01_jnkp_s480_standardized_residual","jnk","initPop",0.152697321793,0.152697321793,0.215946623417,0.152697321793,0.152697321793,0.152697321793,0,0.305394643585,2,0,0.500000000000,0,31,1.42133878026,0.107432037958,0.0411369507331,0.638824582531
"abc_target_01_jnkp_s480_standardized_residual","jnk","cafDivBoost",0.138832195284,0.138832195284,0.00836582290888,0.00591553010908,0.138832195284,0.00591553010908,0.132916665175,0.144747725393,2,0,1,0,32,1.42133878026,0.0976770613815,0.768906002363,0.316427159079
"abc_target_01_jnkp_s480_standardized_residual","jnk","ecSurvival",0.132170235263,0.132170235263,0.186916939251,0.132170235263,0.132170235263,0.132170235263,0,0.264340470526,2,0,0.500000000000,0,33,1.42133878026,0.0929899592541,0.00651985673487,1.38893168339
"abc_target_01_jnkp_s480_standardized_residual","jnk","migrProbN",-0.131062425687,0.131062425687,0.185350259924,0.131062425687,0.131062425687,0.131062425687,-0.262124851374,0,2,0,0,0.500000000000,34,1.42133878026,0.0922105464982,0.0713540146558,0.416327638556
"abc_target_01_jnkp_s480_standardized_residual","jnk","macrophageDaughterActivationBoost",-0.129458351794,0.129458351794,0.183081756870,0.129458351794,0.129458351794,0.129458351794,-0.258916703589,0,2,0,0,0.500000000000,35,1.42133878026,0.0910819810112,0.0450992287138,0.517263416961
"abc_target_01_jnkp_s480_standardized_residual","jnk","dieProbFP",-0.125161628061,0.125161628061,0.0727122363197,0.0514153153769,0.125161628061,0.0514153153769,-0.176576943438,-0.0737463126844,2,0,0,1,36,1.42133878026,0.0880589693317,0.00579684403897,1.03964838216
"abc_target_01_jnkp_s480_standardized_residual","jnk","macrophageInteractionRadius",-0.122408293461,0.122408293461,0.173111468759,0.122408293461,0.122408293461,0.122408293461,-0.244816586922,0,2,0,0,0.500000000000,37,1.42133878026,0.0861218276463,0.0935634486390,0.339565829732
"abc_target_01_jnkp_s480_standardized_residual","jnk","dieProbMP",0.111918199554,0.111918199554,0.158276235686,0.111918199554,0.111918199554,0.111918199554,0,0.223836399108,2,0,0.500000000000,0,38,1.42133878026,0.0787413958643,0.378159842841,0.154429142090
"abc_target_01_jnkp_s480_standardized_residual","jnk","divProbMN",-0.0972346964937,0.0972346964937,0.137510626515,0.0972346964937,0.0972346964937,0.0972346964937,-0.194469392987,0,2,0,0,0.500000000000,39,1.42133878026,0.0684106406185,0.0100544874300,0.822825123070
"abc_target_01_jnkp_s480_standardized_residual","jnk","initialLungCount",0.0821608551872,0.0821608551872,0.116192995702,0.0821608551872,0.0821608551872,0.0821608551872,0,0.164321710374,2,0,0.500000000000,0,40,1.42133878026,0.0578052582031,0.0989249090565,0.221655427212
"abc_target_01_jnkp_s480_standardized_residual","jnk","dieProbFN",-0.0366875659997,0.0366875659997,0.0518840534072,0.0366875659997,0.0366875659997,0.0366875659997,-0.0733751319994,0,2,0,0,0.500000000000,41,1.42133878026,0.0258119784735,0.0141335037292,0.261854613034
"abc_target_01_jnkp_s480_standardized_residual","jnk","recruitBias",-0.0324958091047,0.0324958091047,0.0459560139562,0.0324958091047,0.0324958091047,0.0324958091047,-0.0649916182094,0,2,0,0,0.500000000000,42,1.42133878026,0.0228628174760,0.289223461419,0.0512715968029
"abc_target_01_jnkp_s480_standardized_residual","jnk","divProbMP",0.0288262517129,0.0288262517129,0.0407664761248,0.0288262517129,0.0288262517129,0.0288262517129,0,0.0576525034259,2,0,0.500000000000,0,43,1.42133878026,0.0202810562219,0.00370319379745,0.401944603896
"abc_target_01_jnkp_s480_standardized_residual","jnk","migrProbM",0.0235211923614,0.0235211923614,0.0332639892407,0.0235211923614,0.0235211923614,0.0235211923614,0,0.0470423847229,2,0,0.500000000000,0,44,1.42133878026,0.0165486178862,0.0844225573145,0.0686904450328
"abc_target_01_jnkp_s480_standardized_residual","jnk","tumorEndothelialRadius",-0.00199792216095,0.00199792216095,0.00282548861658,0.00199792216095,0.00199792216095,0.00199792216095,-0.00399584432190,0,2,0,0,0.500000000000,45,1.42133878026,0.00140566217477,0.00916001725663,0.0177131853218
"abc_target_01_jnkp_s480_stat","jnk","pOffMax",-0.458581560284,0.458581560284,0.386640861568,0.273396375099,0.458581560284,0.273396375099,-0.731977935382,-0.185185185185,2,0,0,1,1,0.284267756053,1.61320287130,0.00683953740310,6.51367154731
"abc_target_01_jnkp_s480_stat","jnk","endothelialMacrophageRadius",-0.434698153159,0.434698153159,0.267616540821,0.189233470772,0.434698153159,0.189233470772,-0.623931623932,-0.245464682387,2,0,0,1,2,0.284267756053,1.52918557910,0.0315172033063,1.44478170796
"abc_target_01_jnkp_s480_stat","jnk","activProbE",0.157198057404,0.315024164818,0.445511446361,0.157198057404,0.315024164818,0.157198057404,-0.157826107413,0.472222222222,2,0,0.500000000000,0.500000000000,3,0.284267756053,1.10819520720,0.0157514024643,1.45493944547
"abc_target_01_jnkp_s480_stat","jnk","pOnMax",0.288136588834,0.288136588834,0.333340193585,0.235707111326,0.288136588834,0.235707111326,0.0524294775080,0.523843700159,2,0,1,0,4,0.284267756053,1.01360981926,0.000654012945131,6.10308275453
"abc_target_01_jnkp_s480_stat","jnk","divProbP",-0.00187419856297,0.210207531896,0.297278342521,0.00187419856297,0.210207531896,0.00187419856297,-0.212081730459,0.208333333333,2,0,0.500000000000,0.500000000000,5,0.284267756053,0.739470191115,0.0248885411266,0.887863491013
"abc_target_01_jnkp_s480_stat","jnk","initialMacrophageCount",0.209827582811,0.209827582811,0.296741013372,0.209827582811,0.209827582811,0.209827582811,0,0.419655165623,2,0,0.500000000000,0,6,0.284267756053,0.738133602365,0.0174614327238,1.34737625156
"abc_target_01_jnkp_s480_stat","jnk","lambdaCAF",0.205870018638,0.205870018638,0.291144172443,0.205870018638,0.205870018638,0.205870018638,0,0.411740037275,2,0,0.500000000000,0,7,0.284267756053,0.724211642911,0.000618404796235,7.02462148132
"abc_target_01_jnkp_s480_stat","jnk","initialJnkPositiveTenths",0.192563252908,0.192563252908,0.198141149512,0.140106950452,0.192563252908,0.140106950452,0.0524563024563,0.332670203360,2,0,1,0,8,0.284267756053,0.677400967250,0.0263023261447,0.651922632679
"abc_target_01_jnkp_s480_stat","jnk","activProbF",0.185213811799,0.185213811799,0.168327467032,0.119025493399,0.185213811799,0.119025493399,0.0661883184007,0.304239305198,2,0,1,0,9,0.284267756053,0.651547028657,0.00561807113964,1.56536348284
"abc_target_01_jnkp_s480_stat","jnk","stressStrength",0.161953682930,0.161953682930,0.0190705476459,0.0134849135614,0.161953682930,0.0134849135614,0.148468769368,0.175438596491,2,0,1,0,10,0.284267756053,0.569722311030,0.0207315614713,0.755530375838
"abc_target_01_jnkp_s480_stat","jnk","dieProbN",0.139107304311,0.139107304311,0.167719756162,0.118595776921,0.139107304311,0.118595776921,0.0205115273900,0.257703081232,2,0,1,0,11,0.284267756053,0.489353088239,0.00373714829300,1.42159526857
"abc_target_01_jnkp_s480_stat","jnk","fibroblastSignalBoost",-0.135858832757,0.135858832757,0.162715054104,0.115056918158,0.135858832757,0.115056918158,-0.250915750916,-0.0208019145989,2,0,0,1,12,0.284267756053,0.477925582007,0.0206616461721,0.565484802015
"abc_target_01_jnkp_s480_stat","jnk","deactProbE",-0.124452958165,0.124452958165,0.00357326490311,0.00252667984397,0.124452958165,0.00252667984397,-0.126979638009,-0.121926278321,2,0,0,1,13,0.284267756053,0.437801880499,0.00797054323387,0.954290991837
"abc_target_01_jnkp_s480_stat","jnk","netN",0.104511095153,0.104511095153,0.0620333980368,0.0438642364119,0.104511095153,0.0438642364119,0.0606468587412,0.148375331565,2,0,1,0,14,0.284267756053,0.367650192214,0.0173845185285,0.800135608534
"abc_target_01_jnkp_s480_stat","jnk","migrProbP",0.0887130497477,0.0887130497477,0.125459198113,0.0887130497477,0.0887130497477,0.0887130497477,0,0.177426099495,2,0,0.500000000000,0,15,0.284267756053,0.312075667601,0.00532088102989,1.03195790803
"abc_target_01_jnkp_s480_stat","jnk","clusterRadius",-0.0850657002099,0.0850657002099,0.0241341919100,0.0170654507580,0.0850657002099,0.0170654507580,-0.102131150968,-0.0680002494519,2,0,0,1,16,0.284267756053,0.299244984345,0.000585565834385,2.99055790128
"abc_target_01_jnkp_s480_stat","jnk","dieProbP",0.0206214165167,0.0731872138773,0.103502350458,0.0206214165167,0.0731872138773,0.0206214165167,-0.0525657973607,0.0938086303940,2,0,0.500000000000,0.500000000000,17,0.284267756053,0.257458724456,0.0280514525433,0.258655983063
"abc_target_01_jnkp_s480_stat","jnk","divProbFP",0.0701900641185,0.0701900641185,0.0120401045665,0.00851363958519,0.0701900641185,0.00851363958519,0.0616764245333,0.0787037037037,2,0,1,0,18,0.284267756053,0.246915320588,0.0120724060517,0.382916655155
"abc_target_01_jnkp_s480_stat","jnk","macrophageEndothelialBiasRadius",-0.0681223668529,0.0681223668529,0.00186970006042,0.00132207759151,0.0681223668529,0.00132207759151,-0.0694444444444,-0.0668002892614,2,0,0,1,19,0.284267756053,0.239641554142,0.00706341834494,0.680032631069
"abc_target_01_jnkp_s480_stat","jnk","dieProbEP",0.0678604186203,0.0678604186203,0.0959691243612,0.0678604186203,0.0678604186203,0.0678604186203,0,0.135720837241,2,0,0.500000000000,0,20,0.284267756053,0.238720069988,0.00271259232298,1.10558087772
"abc_target_01_jnkp_s480_stat","jnk","fibroblastSignalCap",0.0645154965807,0.0645154965807,0.0912386902477,0.0645154965807,0.0645154965807,0.0645154965807,0,0.129030993161,2,0,0.500000000000,0,21,0.284267756053,0.226953269258,0.00111195487754,1.64167320782
"abc_target_01_jnkp_s480_stat","jnk","dieProbMN",-0.0612240679128,0.0612240679128,0.0865839071860,0.0612240679128,0.0612240679128,0.0612240679128,-0.122448135826,0,2,0,0,0.500000000000,22,0.284267756053,0.215374648054,0.00320199834676,0.918074402338
"abc_target_01_jnkp_s480_stat","jnk","lambdaStress",0.0489521965086,0.0489521965086,0.0692288602104,0.0489521965086,0.0489521965086,0.0489521965086,0,0.0979043930172,2,0,0.500000000000,0,23,0.284267756053,0.172204534163,0.000440829355045,1.97835023294
"abc_target_01_jnkp_s480_stat","jnk","fibroblastTumorRadius",-0.0480492843256,0.0480492843256,0.0679519495555,0.0480492843256,0.0480492843256,0.0480492843256,-0.0960985686511,0,2,0,0,0.500000000000,24,0.284267756053,0.169028260513,0.000163897291881,3.18469086972
"abc_target_01_jnkp_s480_stat","jnk","endothelialDaughterDivisionBoost",0.0427631578947,0.0427631578947,0.0604762378646,0.0427631578947,0.0427631578947,0.0427631578947,0,0.0855263157895,2,0,0.500000000000,0,25,0.284267756053,0.150432671255,0.0130918138713,0.664197682658
"abc_target_01_jnkp_s480_stat","jnk","divProbEP",0.0405219562611,0.0405219562611,0.0573067001183,0.0405219562611,0.0405219562611,0.0405219562611,0,0.0810439125222,2,0,0.500000000000,0,26,0.284267756053,0.142548549381,0.00470401564759,0.501328359511
"abc_target_01_jnkp_s480_stat","jnk","activProbM",0.0404159692859,0.0404159692859,0.0410524632642,0.0290284751586,0.0404159692859,0.0290284751586,0.0113874941273,0.0694444444444,2,0,1,0,27,0.284267756053,0.142175707323,0.00121347686933,0.629975009270
"abc_target_01_jnkp_s480_stat","jnk","dieProbEN",-0.0375990184310,0.0375990184310,0.0359445988371,0.0254166695847,0.0375990184310,0.0254166695847,-0.0630156880157,-0.0121823488463,2,0,0,1,28,0.284267756053,0.132266208989,0.00478612070553,2.61141968972
"abc_target_01_jnkp_s480_stat","jnk","dieProbL",-0.0366941068652,0.0366941068652,0.0518933035879,0.0366941068652,0.0366941068652,0.0366941068652,-0.0733882137304,0,2,0,0,0.500000000000,29,0.284267756053,0.129082901890,0.00149878444855,0.804253538866
"abc_target_01_jnkp_s480_stat","jnk","divProbFN",0.0331454294317,0.0331454294317,0.0468747158329,0.0331454294317,0.0331454294317,0.0331454294317,0,0.0662908588633,2,0,0.500000000000,0,30,0.284267756053,0.116599328365,0.000352553716409,1.49788078547
"abc_target_01_jnkp_s480_stat","jnk","initPop",0.0305394643585,0.0305394643585,0.0431893246834,0.0305394643585,0.0305394643585,0.0305394643585,0,0.0610789287171,2,0,0.500000000000,0,31,0.284267756053,0.107432037958,0.00164547802932,0.638824582531
"abc_target_01_jnkp_s480_stat","jnk","cafDivBoost",0.0277664390568,0.0277664390568,0.00167316458178,0.00118310602182,0.0277664390568,0.00118310602182,0.0265833330349,0.0289495450786,2,0,1,0,32,0.284267756053,0.0976770613815,0.0307562400945,0.316427159079
"abc_target_01_jnkp_s480_stat","jnk","ecSurvival",0.0264340470526,0.0264340470526,0.0373833878502,0.0264340470526,0.0264340470526,0.0264340470526,0,0.0528680941052,2,0,0.500000000000,0,33,0.284267756053,0.0929899592541,0.000260794269395,1.38893168339
"abc_target_01_jnkp_s480_stat","jnk","migrProbN",-0.0262124851374,0.0262124851374,0.0370700519849,0.0262124851374,0.0262124851374,0.0262124851374,-0.0524249702749,0,2,0,0,0.500000000000,34,0.284267756053,0.0922105464982,0.00285416058623,0.416327638556
"abc_target_01_jnkp_s480_stat","jnk","macrophageDaughterActivationBoost",-0.0258916703589,0.0258916703589,0.0366163513740,0.0258916703589,0.0258916703589,0.0258916703589,-0.0517833407178,0,2,0,0,0.500000000000,35,0.284267756053,0.0910819810112,0.00180396914855,0.517263416961
"abc_target_01_jnkp_s480_stat","jnk","dieProbFP",-0.0250323256123,0.0250323256123,0.0145424472639,0.0102830630754,0.0250323256123,0.0102830630754,-0.0353153886876,-0.0147492625369,2,0,0,1,36,0.284267756053,0.0880589693317,0.000231873761559,1.03964838216
"abc_target_01_jnkp_s480_stat","jnk","macrophageInteractionRadius",-0.0244816586922,0.0244816586922,0.0346222937519,0.0244816586922,0.0244816586922,0.0244816586922,-0.0489633173844,0,2,0,0,0.500000000000,37,0.284267756053,0.0861218276463,0.00374253794556,0.339565829732
"abc_target_01_jnkp_s480_stat","jnk","dieProbMP",0.0223836399108,0.0223836399108,0.0316552471371,0.0223836399108,0.0223836399108,0.0223836399108,0,0.0447672798216,2,0,0.500000000000,0,38,0.284267756053,0.0787413958643,0.0151263937136,0.154429142090
"abc_target_01_jnkp_s480_stat","jnk","divProbMN",-0.0194469392987,0.0194469392987,0.0275021253029,0.0194469392987,0.0194469392987,0.0194469392987,-0.0388938785975,0,2,0,0,0.500000000000,39,0.284267756053,0.0684106406185,0.000402179497199,0.822825123070
"abc_target_01_jnkp_s480_stat","jnk","initialLungCount",0.0164321710374,0.0164321710374,0.0232385991404,0.0164321710374,0.0164321710374,0.0164321710374,0,0.0328643420749,2,0,0.500000000000,0,40,0.284267756053,0.0578052582031,0.00395699636226,0.221655427212
"abc_target_01_jnkp_s480_stat","jnk","dieProbFN",-0.00733751319994,0.00733751319994,0.0103768106814,0.00733751319994,0.00733751319994,0.00733751319994,-0.0146750263999,0,2,0,0,0.500000000000,41,0.284267756053,0.0258119784735,0.000565340149169,0.261854613034
"abc_target_01_jnkp_s480_stat","jnk","recruitBias",-0.00649916182094,0.00649916182094,0.00919120279124,0.00649916182094,0.00649916182094,0.00649916182094,-0.0129983236419,0,2,0,0,0.500000000000,42,0.284267756053,0.0228628174760,0.0115689384568,0.0512715968029
"abc_target_01_jnkp_s480_stat","jnk","divProbMP",0.00576525034258,0.00576525034258,0.00815329522496,0.00576525034258,0.00576525034258,0.00576525034258,0,0.0115305006852,2,0,0.500000000000,0,43,0.284267756053,0.0202810562219,0.000148127751898,0.401944603896
"abc_target_01_jnkp_s480_stat","jnk","migrProbM",0.00470423847229,0.00470423847229,0.00665279784815,0.00470423847229,0.00470423847229,0.00470423847229,0,0.00940847694457,2,0,0.500000000000,0,44,0.284267756053,0.0165486178862,0.00337690229258,0.0686904450328
"abc_target_01_jnkp_s480_stat","jnk","tumorEndothelialRadius",-0.000399584432190,0.000399584432190,0.000565097723317,0.000399584432190,0.000399584432190,0.000399584432190,-0.000799168864381,0,2,0,0,0.500000000000,45,0.284267756053,0.00140566217477,0.000366400690265,0.0177131853218
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbEP",-8.33333333333,8.33333333333,,,8.33333333333,0,-8.33333333333,-8.33333333333,1,1,0,1,1,1.53932227512,5.41363785090,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","pOffMax",-5.60830998170,5.60830998170,,,5.60830998170,0,-5.60830998170,-5.60830998170,1,1,0,1,2,1.53932227512,3.64336310358,0.802631865341,3.75599548398
"abc_target_02_jnkp_s1440_standardized_residual","jnk","activProbM",3.63253436899,4.70079896434,6.64793364936,3.63253436899,4.70079896434,3.63253436899,-1.06826459535,8.33333333333,2,0,0.500000000000,0.500000000000,3,1.53932227512,3.05381078434,0.307213949966,1.15640409104
"abc_target_02_jnkp_s1440_standardized_residual","jnk","recruitBias",4.37184343434,4.37184343434,,,4.37184343434,0,4.37184343434,4.37184343434,1,1,1,0,4,1.53932227512,2.84010925132,,
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbP",1.33690951430,3.42024284764,4.83695382174,1.33690951430,3.42024284764,1.33690951430,-2.08333333333,4.75715236194,2,0,0.500000000000,0.500000000000,5,1.53932227512,2.22191473671,1.56250000000,1
"abc_target_02_jnkp_s1440_standardized_residual","jnk","deactProbE",-3.17460317460,3.17460317460,,,3.17460317460,0,-3.17460317460,-3.17460317460,1,1,0,1,6,1.53932227512,2.06233822891,2.73526077098,1.15170520120
"abc_target_02_jnkp_s1440_standardized_residual","jnk","pOnMax",2.80650846910,2.80650846910,1.07339782614,0.759006881776,2.80650846910,0.759006881776,2.04750158733,3.56551535088,2,0,1,0,7,1.53932227512,1.82321045726,0.347157554997,6.33401718381
"abc_target_02_jnkp_s1440_standardized_residual","jnk","initialJnkPositiveTenths",2.56613756614,2.56613756614,1.01950580885,0.720899470899,2.56613756614,0.720899470899,1.84523809524,3.28703703704,2,0,1,0,8,1.53932227512,1.66705673504,0.898982741245,35.9129297770
"abc_target_02_jnkp_s1440_standardized_residual","jnk","divProbEP",-2.43055555556,2.43055555556,3.43732463077,2.43055555556,2.43055555556,2.43055555556,-4.86111111111,0,2,0,0,0.500000000000,9,1.53932227512,1.57897770651,4.34027777778,1.40000000000
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbN",-2.41071428571,2.41071428571,,,2.41071428571,0,-2.41071428571,-2.41071428571,1,1,0,1,10,1.53932227512,1.56608809258,2.80644132653,0.863413845029
"abc_target_02_jnkp_s1440_standardized_residual","jnk","stressStrength",2.21125730994,2.21125730994,,,2.21125730994,0,2.21125730994,2.21125730994,1,1,1,0,11,1.53932227512,1.43651355254,6.25589123576,0.530451811936
"abc_target_02_jnkp_s1440_standardized_residual","jnk","netN",2.11430222624,2.11430222624,1.59302462438,1.12643851450,2.11430222624,1.12643851450,0.987863711744,3.24074074074,2,0,1,0,12,1.53932227512,1.37352798723,0.288447415895,1.10360829579
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbFP",-1.86340698309,1.86340698309,2.42629952310,1.71565284597,1.86340698309,1.71565284597,-3.57905982906,-0.147754137116,2,0,0,1,13,1.53932227512,1.21053726903,2.46992650836,0.983480490518
"abc_target_02_jnkp_s1440_standardized_residual","jnk","dieProbMP",1.80952380952,1.80952380952,,,1.80952380952,0,1.80952380952,1.80952380952,1,1,1,0,14,1.53932227512,1.17553279048,6.25020408163,0.434278624080
