sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,changed_parameter,signed_normalized_step,runtime_ms,resumed,status,flags,error_class,error_message,netN,dieProbN,pOnMax,pOffMax,divProbP,dieProbP,cafDivBoost,ecSurvival,activProbF,divProbFP,activProbM,activProbE,recruitBias,lambdaCAF,stressStrength,lambdaStress,migrProbP,migrProbN,divProbFN,dieProbFN,dieProbFP,divProbMN,dieProbMN,divProbMP,dieProbMP,migrProbM,dieProbEN,divProbEP,dieProbEP,deactProbE,dieProbL,macrophageDaughterActivationBoost,endothelialDaughterDivisionBoost,fibroblastSignalBoost,fibroblastSignalCap,tumorEndothelialRadius,macrophageInteractionRadius,macrophageEndothelialBiasRadius,endothelialMacrophageRadius,fibroblastTumorRadius,clusterRadius,initialJnkPositiveTenths,initialMacrophageCount,initialLungCount,initPop,s0_jnkp_tumor_count,s0_jnkn_tumor_count,s0_active_ec_count,s0_inactive_ec_count,s0_active_macrophage_count,s0_inactive_macrophage_count,s0_active_fibroblast_count,s0_inactive_fibroblast_count,s0_total_population,s0_cumulative_tumor_divisions,s0_cumulative_tumor_deaths,s0_cumulative_fibroblast_divisions,s0_cumulative_fibroblast_deaths,s0_cumulative_macrophage_divisions,s0_cumulative_macrophage_deaths,s0_cumulative_ec_divisions,s0_cumulative_ec_deaths,s0_cumulative_chemo_tumor_divisions,s0_cumulative_chemo_tumor_deaths,s0_tumor_radius,s0_tumor_rms_spread,s0_jnkp_rim_fraction,s0_active_macrophage_ec_colocalization,s480_jnkp_tumor_count,s480_jnkn_tumor_count,s480_active_ec_count,s480_inactive_ec_count,s480_active_macrophage_count,s480_inactive_macrophage_count,s480_active_fibroblast_count,s480_inactive_fibroblast_count,s480_total_population,s480_cumulative_tumor_divisions,s480_cumulative_tumor_deaths,s480_cumulative_fibroblast_divisions,s480_cumulative_fibroblast_deaths,s480_cumulative_macrophage_divisions,s480_cumulative_macrophage_deaths,s480_cumulative_ec_divisions,s480_cumulative_ec_deaths,s480_cumulative_chemo_tumor_divisions,s480_cumulative_chemo_tumor_deaths,s480_tumor_radius,s480_tumor_rms_spread,s480_jnkp_rim_fraction,s480_active_macrophage_ec_colocalization,s960_jnkp_tumor_count,s960_jnkn_tumor_count,s960_active_ec_count,s960_inactive_ec_count,s960_active_macrophage_count,s960_inactive_macrophage_count,s960_active_fibroblast_count,s960_inactive_fibroblast_count,s960_total_population,s960_cumulative_tumor_divisions,s960_cumulative_tumor_deaths,s960_cumulative_fibroblast_divisions,s960_cumulative_fibroblast_deaths,s960_cumulative_macrophage_divisions,s960_cumulative_macrophage_deaths,s960_cumulative_ec_divisions,s960_cumulative_ec_deaths,s960_cumulative_chemo_tumor_divisions,s960_cumulative_chemo_tumor_deaths,s960_tumor_radius,s960_tumor_rms_spread,s960_jnkp_rim_fraction,s960_active_macrophage_ec_colocalization,s1440_jnkp_tumor_count,s1440_jnkn_tumor_count,s1440_active_ec_count,s1440_inactive_ec_count,s1440_active_macrophage_count,s1440_inactive_macrophage_count,s1440_active_fibroblast_count,s1440_inactive_fibroblast_count,s1440_total_population,s1440_cumulative_tumor_divisions,s1440_cumulative_tumor_deaths,s1440_cumulative_fibroblast_divisions,s1440_cumulative_fibroblast_deaths,s1440_cumulative_macrophage_divisions,s1440_cumulative_macrophage_deaths,s1440_cumulative_ec_divisions,s1440_cumulative_ec_deaths,s1440_cumulative_chemo_tumor_divisions,s1440_cumulative_chemo_tumor_deaths,s1440_tumor_radius,s1440_tumor_rms_spread,s1440_jnkp_rim_fraction,s1440_active_macrophage_ec_colocalization,s2100_jnkp_tumor_count,s2100_jnkn_tumor_count,s2100_active_ec_count,s2100_inactive_ec_count,s2100_active_macrophage_count,s2100_inactive_macrophage_count,s2100_active_fibroblast_count,s2100_inactive_fibroblast_count,s2100_total_population,s2100_cumulative_tumor_divisions,s2100_cumulative_tumor_deaths,s2100_cumulative_fibroblast_divisions,s2100_cumulative_fibroblast_deaths,s2100_cumulative_macrophage_divisions,s2100_cumulative_macrophage_deaths,s2100_cumulative_ec_divisions,s2100_cumulative_ec_deaths,s2100_cumulative_chemo_tumor_divisions,s2100_cumulative_chemo_tumor_deaths,s2100_tumor_radius,s2100_tumor_rms_spread,s2100_jnkp_rim_fraction,s2100_active_macrophage_ec_colocalization
"T0000_S022_R001","T0000_S022",0,22,1,-1421113631159533042,"dieProbFN",0.600000000000,7740,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.0800000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,14,87,108,31,266,7662,29,148,8345,511,444,543,508,15872,9147,177,275,0,0,20.8429105196,10.2628239933,1,0.665413533835,26,113,213,3,371,7863,128,63,8780,1018,913,806,757,32246,25215,553,574,0,0,27.2861347658,11.7022078979,1,0.595687331536,18,128,322,0,266,7814,279,23,8850,1440,1328,1103,943,48367,41490,1082,997,0,0,21.8917353484,11.1194574686,1,0.620300751880,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S023_R000","T0000_S023",0,23,0,2622772931722472920,"recruitBias",0.600000000000,6393,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,19,44,52,30,243,5447,145,228,6208,485,456,756,525,11383,6896,69,224,0,0,16.7885940717,7.56874931798,1,0.333333333333,8,14,80,5,75,7971,393,114,8660,638,650,1472,1107,27682,20839,202,354,0,0,10.2095806569,4.90277371318,1,0.586666666667,2,1,125,2,22,8091,599,26,8868,664,695,2004,1521,43570,36660,400,510,0,0,4.80740170062,3.49602949390,1,0.636363636364,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S023_R001","T0000_S023",0,23,1,-1421113631159533042,"recruitBias",0.600000000000,6366,true,"EXTINCT","TUMOR_EXTINCT;INVALID_DENOMINATOR","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00303143313302,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,0,21,29,28,161,6252,3,191,6685,387,400,508,456,12721,7511,37,217,0,0,13.1974367057,9.26432212302,,0.627329192547,1,5,64,2,77,8496,38,75,8758,452,480,737,766,30083,22713,148,319,0,0,3.23608130649,2.08832734769,1,0.350649350649,0,0,90,0,19,8558,133,17,8817,459,493,937,929,46691,39317,320,467,0,0,,,,0.368421052632,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S024_R000","T0000_S024",0,24,0,2622772931722472920,"dieProbP",-0.600000000000,7244,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,12,59,116,32,248,5396,40,157,6060,539,502,494,439,11504,7063,185,274,0,0,13.9983066394,7.68239820719,1,0.475806451613,10,101,239,7,175,7907,126,91,8656,961,884,858,783,27896,21017,603,594,0,0,16.1565468767,8.67180645853,1,0.491428571429,16,151,314,0,124,7968,228,19,8820,1429,1296,1092,987,43765,36876,1152,1075,0,0,18.4273641828,8.55247473684,1,0.596774193548,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S024_R001","T0000_S024",0,24,1,-1421113631159533042,"dieProbP",-0.600000000000,6728,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.00100000000000,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,9,37,113,27,162,6049,49,209,6655,332,320,603,487,12556,7548,181,278,0,0,20.3488712106,9.04154452570,1,0.524691358025,9,27,220,5,157,8086,177,75,8756,463,461,979,869,29489,22449,543,555,0,0,12.6529226117,8.07865462152,1,0.783439490446,7,37,290,0,89,8085,283,24,8815,562,552,1272,1107,45433,38462,1023,970,0,0,15.3324050504,8.56043174937,1,0.730337078652,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S025_R000","T0000_S025",0,25,0,2622772931722472920,"activProbF",0.600000000000,6916,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,34,39,74,33,236,5457,225,231,6329,580,541,836,522,11450,6960,92,222,0,0,15.6237666055,8.08054313345,1,0.525423728814,17,29,140,8,140,7806,480,142,8762,878,866,1694,1214,27620,20877,337,426,0,0,19.4528779683,9.20294704997,1,0.485714285714,2,15,169,0,68,7893,719,39,8905,968,985,2334,1718,43070,36312,612,680,0,0,16.5632895451,11.2803224573,1,0.632352941176,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S025_R001","T0000_S025",0,25,1,-1421113631159533042,"activProbF",0.600000000000,7904,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0.180000000000,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,33,92,160,26,227,5645,135,203,6521,682,591,764,568,11965,7296,255,306,0,0,16.1008919008,8.61448083172,1,0.585903083700,39,120,290,2,240,7668,347,67,8773,1276,1151,1410,1138,28376,21671,720,665,0,0,24.4345450502,11.0938048046,1,0.658333333333,34,133,368,0,163,7451,698,25,8872,1776,1643,2064,1483,43519,37108,1336,1205,0,0,24.2082855954,12.3009024849,1,0.625766871166,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S026_R000","T0000_S026",0,26,0,2622772931722472920,"migrProbP",-0.600000000000,6078,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,7,18,109,28,134,5510,162,145,6113,226,235,610,445,11193,6752,172,272,0,0,10.5047037083,6.26507781276,1,0.313432835821,1,4,155,2,30,8124,355,65,8736,239,268,1141,863,27657,20706,428,508,0,0,5.94642749893,3.49857113691,1,0.466666666667,0,1,169,0,0,8211,507,29,8917,240,273,1547,1153,43436,36428,695,763,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S026_R001","T0000_S026",0,26,1,-1421113631159533042,"migrProbP",-0.600000000000,6303,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0100000000000,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,9,29,67,27,139,5659,219,111,6260,302,298,650,462,11587,6992,124,267,0,0,12.5362908094,6.23861844568,1,0.446043165468,10,8,117,9,53,8096,402,65,8760,361,377,1159,834,28018,21072,302,413,0,0,7.55637250485,5.07839772535,1,0.867924528302,4,15,138,1,15,8052,627,22,8874,404,419,1648,1141,43682,36818,531,629,0,0,5.54632967404,3.19972297970,1,0.933333333333,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S027_R000","T0000_S027",0,27,0,2622772931722472920,"pOnMax",0.600000000000,7034,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,60,50,107,30,225,5396,174,221,6263,427,351,814,561,11275,6857,194,294,0,0,14.1832749835,7.15911255408,1,0.448888888889,41,25,221,3,127,7831,395,117,8760,653,621,1530,1160,27439,20684,571,584,0,0,12.6318209988,8.41431724021,1,0.543307086614,33,17,279,0,76,7838,637,41,8921,763,747,2128,1592,42711,36000,1012,970,0,0,12.4163762830,8.66450229384,1,0.723684210526,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S027_R001","T0000_S027",0,27,1,-1421113631159533042,"pOnMax",0.600000000000,7929,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,3.90000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,72,48,129,26,271,5613,188,204,6551,487,401,755,505,12022,7341,198,280,0,0,15.2935739047,8.26629283429,1,0.498154981550,70,66,207,3,170,7712,414,104,8746,887,785,1441,1065,28233,21554,576,603,0,0,16.4954021328,8.20178977640,1,0.347058823529,65,95,252,1,111,7633,660,45,8862,1257,1131,2027,1464,43508,36967,983,967,0,0,19.4268258473,9.57070726227,1,0.774774774775,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S028_R000","T0000_S028",0,28,0,2622772931722472920,"macrophageInteractionRadius",-0.600000000000,2259,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,1.50000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,26,12,3,23,67,6140,159,179,6609,263,259,708,512,12248,7244,2,213,0,0,12.6891778874,5.99434174568,1,0.134328358209,12,8,3,3,37,8243,387,104,8797,344,358,1362,1013,28899,21822,5,236,0,0,9.61691218635,6.36513943288,1,0.0540540540541,11,1,2,1,11,8241,612,26,8905,394,416,1896,1400,44870,37821,9,243,0,0,7.31531878245,4.91454756593,1,0.0909090909091,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S028_R001","T0000_S028",0,28,1,-1421113631159533042,"macrophageInteractionRadius",-0.600000000000,2652,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.700000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,1.50000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,39,36,18,35,75,6001,163,148,6515,366,325,617,448,12306,7433,23,207,0,0,12.2755402687,7.25105356330,1,0.266666666667,36,15,14,6,68,8236,353,80,8808,570,553,1134,843,28887,21786,52,269,0,0,11.3469116028,6.73100442783,1,0.161764705882,21,9,7,0,27,8235,568,18,8885,687,691,1650,1206,44852,37793,69,299,0,0,8.79659024850,6.16062767365,1,0.148148148148,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S029_R000","T0000_S029",0,29,0,2622772931722472920,"migrProbM",-0.600000000000,2417,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.250000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,1.50000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,27,18,10,32,38,7313,141,193,7772,194,183,735,543,14327,8179,18,213,0,0,8.30796137583,5.10337578907,1,0.0789473684211,39,24,7,4,33,8290,286,94,8777,352,323,1229,991,30905,23785,33,259,0,0,10.6957511644,6.14230340804,1,0.121212121212,23,9,6,2,21,8306,450,23,8840,480,482,1653,1322,46888,39764,39,268,0,0,10.9386160145,6.60041132714,1,0.0952380952381,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S029_R001","T0000_S029",0,29,1,-1421113631159533042,"migrProbM",-0.600000000000,3060,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.250000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,1.50000000000,3.90000000000,1.50000000000,5.50000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,67,46,4,30,64,7300,169,193,7873,522,443,728,508,14723,8562,8,211,0,0,11.3005557779,6.61963465791,1,0.171875000000,52,21,11,6,54,8352,383,60,8939,794,755,1272,971,31226,24023,25,245,0,0,12.8161575282,7.30402943158,1,0.277777777778,37,21,27,1,29,8080,632,16,8843,1028,1004,1795,1289,46850,39944,58,267,0,0,12.0500837520,8.41400508495,1,0.275862068966,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S030_R000","T0000_S030",0,30,0,2622772931722472920,"fibroblastTumorRadius",-0.600000000000,2124,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.250000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,1.50000000000,3.90000000000,1.50000000000,3.10000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,35,20,9,25,41,7540,153,155,7978,281,260,680,514,14926,8548,18,221,0,0,9.37549117171,5.71522542450,1,0.0487804878049,31,11,10,3,19,8456,294,33,8857,446,438,1043,858,31684,24412,37,261,0,0,10.0949011624,6.17195030129,1,0.210526315789,18,9,9,0,5,8363,465,15,8884,534,541,1449,1111,47701,40536,50,278,0,0,11.9659439010,6.73035422830,1,0,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S030_R001","T0000_S030",0,30,1,-1421113631159533042,"fibroblastTumorRadius",-0.600000000000,2253,true,"FINITE","","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0560000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.250000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,1.50000000000,3.90000000000,1.50000000000,3.10000000000,8,8,1203,613,34,22,12,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.08909086384,5.99574531962,1,,43,21,29,36,52,7352,162,183,7878,353,323,711,508,14718,8517,46,218,0,0,12.7773335992,7.76142680786,1,0.346153846154,25,27,26,3,41,8317,343,59,8841,534,516,1192,932,31462,24307,91,299,0,0,14.4073889039,7.80435226019,1,0.0975609756098,14,17,32,0,16,8222,535,11,8847,634,637,1608,1204,47314,40279,146,351,0,0,20.0362314900,8.89550857685,1,0.187500000000,,,,,,,,,,,,,,,,,,,,,,,
"T0000_S031_R000","T0000_S031",0,31,0,2622772931722472920,"activProbM",-0.600000000000,1931,true,"INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR","","",0.00500000000000,0.0199053585277,0.0398107170553,0.109856054331,0.0146507802579,0.00131950791077,1,0.0600000000000,0.0104563955259,0.0260000000000,0.0200000000000,0.0263901582155,0.200000000000,5.00000000000,0.600000000000,1.25594321575,0,0.0400000000000,0.00800000000000,0.00527803164309,0.00100000000000,0.0100000000000,0.00398107170553,0.00197435048583,0.00769613634073,0.250000000000,0.00398107170553,0.0200000000000,0.00331445401734,0,0.00301708816827,0.00696440450637,0.000574349177499,0.00757858283255,13,4.70000000000,1.50000000000,3.90000000000,1.50000000000,3.10000000000,8,8,1203,613,34,30,4,0,237,0,1203,0,142,1616,0,0,0,0,0,0,0,0,0,0,8.12856256738,5.83221277753,1,,24,12,0,31,20,7440,84,202,7813,236,234,694,550,14575,8318,0,206,0,0,9.26766747860,4.74626233713,1,0.0500000000000,23,8,0,4,19,8527,236,79,8896,326,329,1149,976,31389,24046,0,233,0,0,10.8068849215,4.28631877210,1,0,15,6,0,0,9,8402,387,22,8841,404,417,1510,1243,47636,40428,0,237,0,0,7.33472466702,4.11291864413,1,0,,,,,,,,,,,,,,,,,,,,,,,
