output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"cumulative_ec_deaths_s1440","endothelial","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s1440","endothelial","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,27.0833333333,50.4166666667,331.666666667,32.4090608044,59.5148207499,416.014489598
"cumulative_ec_deaths_s480","endothelial","netN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",3.75000000000,2.94627825494,2,0,0.400693954419,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",4.58333333333,5.30330085890,2,0,0.832050294338,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","pOnMax",true,"ABC-inferred","C","intermediate mu-star with above-median variability",18.7500000000,14.7313912747,2,0,1.52386501213,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","pOffMax",true,"ABC-inferred","D","mu-star and sigma at/below output medians",6.66666666667,1.17851130198,2,0,1.52888164905,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",39.5833333333,50.0867303340,2,0,1.09690183497,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",47.5000000000,67.1751442127,2,0,7.16247077697,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","cafDivBoost",true,"ABC-inferred","D","mu-star and sigma at/below output medians",14.5833333333,4.12478955692,2,0,0.498660704426,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",3.33333333333,4.71404520791,2,0,0.416508065224,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","activProbF",true,"ABC-inferred","C","intermediate mu-star with above-median variability",17.0833333333,4.12478955692,2,0,0.506795444593,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbFP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",6.66666666667,2.35702260396,2,0,1.35974792998,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","activProbM",true,"ABC-inferred","C","intermediate mu-star with above-median variability",16.2500000000,22.9809703886,2,0,4.80000000000,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","activProbE",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",39.5833333333,55.9792868439,2,0,2.59219189442,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",33.3333333333,47.1404520791,2,0,1.20248000891,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","lambdaCAF",true,"fixed","C","sigma at/above output Q75 while mu-star below Q75",20.4166666667,28.8735268985,2,0,1.18842456268,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","stressStrength",true,"fixed","D","mu-star and sigma at/below output medians",3.75000000000,5.30330085890,2,0,2.62132034356,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","lambdaStress",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",29.1666666667,41.2478955692,2,0,0.914115470897,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","migrProbP",true,"fixed","D","mu-star and sigma at/below output medians",6.66666666667,9.42809041582,2,0,0.161443309236,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",2.91666666667,4.12478955692,2,0,0.587390838290,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbFN",true,"fixed","C","intermediate mu-star with above-median variability",16.6666666667,9.42809041582,2,0,0.585304926126,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbFN",true,"fixed","C","intermediate mu-star with above-median variability",22.9166666667,20.6239477846,2,0,2.25800277238,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbFP",true,"fixed","D","mu-star and sigma at/below output medians",3.33333333333,0,2,0,0.258975040424,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbMN",true,"fixed","C","sigma at/above output Q75 while mu-star below Q75",26.2500000000,35.9445947103,2,0,1.50027094201,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbMN",true,"fixed","C","intermediate mu-star with above-median variability",13.7500000000,19.4454364826,2,0,1.12699711500,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbMP",true,"fixed","C","intermediate mu-star with above-median variability",16.6666666667,23.5702260396,2,0,3.58894274249,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbMP",true,"fixed","C","intermediate mu-star with above-median variability",21.6666666667,22.3917147376,2,0,3.68186953811,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","migrProbM",true,"fixed","D","mu-star and sigma at/below output medians",3.33333333333,4.71404520791,2,0,0.539834563767,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbEN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",149.583333333,13.5528799727,2,0,21.8193517272,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbEP",true,"fixed","C","intermediate mu-star with above-median variability",27.0833333333,4.12478955692,2,0,2.56198596300,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",57.9166666667,81.9065354874,2,0,13.2431433331,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","deactProbE",true,"fixed","D","mu-star and sigma at/below output medians",6.66666666667,9.42809041582,2,0,2.85010917997,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",56.2500000000,79.5495128835,2,0,2.27396374288,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","macrophageDaughterActivationBoost",true,"hard-coded","C","intermediate mu-star with above-median variability",8.33333333333,11.7851130198,2,0,0.0887986013975,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",2.50000000000,3.53553390593,2,0,0.0556510611367,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","fibroblastSignalBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",5,3.53553390593,2,0,0.297391014562,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",2.50000000000,3.53553390593,2,0,0.948683298051,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",11.6666666667,7.07106781187,2,0,1.38388347648,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","macrophageInteractionRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",66.6666666667,94.2809041582,2,0,5.20345710460,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","macrophageEndothelialBiasRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",8.75000000000,12.3743686708,2,0,0.561244183417,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","endothelialMacrophageRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",82.0833333333,116.083363245,2,0,1.80957143884,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","fibroblastTumorRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",6.25000000000,8.83883476483,2,0,2.08012573584,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","clusterRadius",true,"fixed","D","mu-star and sigma at/below output medians",0.416666666667,0.589255650989,2,0,0.0266123147706,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","initialJnkPositiveTenths",true,"hard-coded","D","mu-star and sigma at/below output medians",5.41666666667,5.30330085890,2,0,1.50544452284,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","initialMacrophageCount",true,"hard-coded","A","mu-star at/above output Q75 with sigma below median",45.4166666667,0.589255650989,2,0,3.42841979453,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","initialLungCount",true,"hard-coded","C","intermediate mu-star with above-median variability",15,20.0346921336,2,0,0.560801490505,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","initPop",true,"fixed CLI","B","mu-star at/above output Q75 and sigma at/above median",37.0833333333,52.4437529380,2,0,0.533732950743,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s480","endothelial","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,5.41666666667,15,29.1666666667,4.12478955692,9.42809041582,28.8735268985
"cumulative_ec_deaths_s960","endothelial","netN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",18.7500000000,22.9809703886,2,0,0.852165109303,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","dieProbN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",10.8333333333,15.3206469257,2,0,0.914194687209,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","pOnMax",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",113.750000000,152.617213606,2,0,2.34353828936,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","pOffMax",true,"ABC-inferred","D","mu-star and sigma at/below output medians",11.2500000000,15.9099025767,2,0,1.29306548505,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","divProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",219.166666667,305.234427212,2,0,0.756808304088,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","dieProbP",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",200,282.842712475,2,0,4.71328482923,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","cafDivBoost",true,"ABC-inferred","C","intermediate mu-star with above-median variability",84.5833333333,119.618897151,2,0,0.530456363000,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","ecSurvival",true,"ABC-inferred","D","mu-star and sigma at/below output medians",2.50000000000,3.53553390593,2,0,0.144632482367,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","activProbF",true,"ABC-inferred","D","mu-star and sigma at/below output medians",25.4166666667,32.4090608044,2,0,0.247908636526,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","divProbFP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",9.58333333333,11.1958573688,2,0,0.528735632184,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","activProbM",true,"ABC-inferred","D","mu-star and sigma at/below output medians",33.7500000000,47.7297077301,2,0,1.11171717908,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","activProbE",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",185.833333333,262.808020341,2,0,10.3600000000,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","recruitBias",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",174.583333333,242.184072556,2,0,3.12459592956,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","lambdaCAF",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",142.083333333,200.936176987,2,0,4.04010287226,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","stressStrength",true,"fixed","D","mu-star and sigma at/below output medians",7.91666666667,11.1958573688,2,0,0.912310562562,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","lambdaStress",true,"fixed","C","intermediate mu-star with above-median variability",57.5000000000,81.3172798365,2,0,0.739205575168,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","migrProbP",true,"fixed","C","intermediate mu-star with above-median variability",77.0833333333,109.012295433,2,0,0.723064645763,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",9.58333333333,13.5528799727,2,0,0.750388299483,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","divProbFN",true,"fixed","C","intermediate mu-star with above-median variability",93.7500000000,132.582521472,2,0,0.363738116385,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","dieProbFN",true,"fixed","D","mu-star and sigma at/below output medians",10.4166666667,13.5528799727,2,0,0.685695338177,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
"cumulative_ec_deaths_s960","endothelial","dieProbFP",true,"fixed","D","mu-star and sigma at/below output medians",29.5833333333,41.8371512202,2,0,0.703386972132,11.2500000000,37.5000000000,112.916666667,14.1421356237,47.7297077301,144.367634492
