outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"SIMULATION_ERROR","dieProbMP",184,0,184,,0.00602210225554,,,,,,
"SIMULATION_ERROR","migrProbM",184,0,184,,0.577717391304,,,,,,
"SIMULATION_ERROR","dieProbEN",184,0,184,,0.00336439461139,,,,,,
"SIMULATION_ERROR","divProbEP",184,0,184,,0.0100512372084,,,,,,
"SIMULATION_ERROR","dieProbEP",184,0,184,,0.00333764669993,,,,,,
"SIMULATION_ERROR","deactProbE",184,0,184,,0.00489130434783,,,,,,
"SIMULATION_ERROR","dieProbL",184,0,184,,0.00218005342291,,,,,,
"SIMULATION_ERROR","macrophageDaughterActivationBoost",184,0,184,,0.00764640234276,,,,,,
"SIMULATION_ERROR","endothelialDaughterDivisionBoost",184,0,184,,0.000898926045780,,,,,,
"SIMULATION_ERROR","fibroblastSignalBoost",184,0,184,,0.0120671632311,,,,,,
"SIMULATION_ERROR","fibroblastSignalCap",184,0,184,,9.52173913043,,,,,,
"SIMULATION_ERROR","tumorEndothelialRadius",184,0,184,,4.07391304348,,,,,,
"SIMULATION_ERROR","macrophageInteractionRadius",184,0,184,,3.89130434783,,,,,,
"SIMULATION_ERROR","macrophageEndothelialBiasRadius",184,0,184,,3.24782608696,,,,,,
"SIMULATION_ERROR","endothelialMacrophageRadius",184,0,184,,2.40217391304,,,,,,
"SIMULATION_ERROR","fibroblastTumorRadius",184,0,184,,3.86521739130,,,,,,
"SIMULATION_ERROR","clusterRadius",184,0,184,,6.54347826087,,,,,,
"SIMULATION_ERROR","initialJnkPositiveTenths",184,0,184,,7.09782608696,,,,,,
"SIMULATION_ERROR","initialMacrophageCount",184,0,184,,1092.40217391,,,,,,
"SIMULATION_ERROR","initialLungCount",184,0,184,,1182.89130435,,,,,,
"SIMULATION_ERROR","initPop",184,0,184,,26.4347826087,,,,,,
"TUMOR_EXTINCT","divProbMP",184,60,124,0.0171709328289,0.00702175538516,0.0101491774437,0.303440860215,0.583602150538,0.439448408857,2.99162526993,0.00497512437811
"TUMOR_EXTINCT","dieProbFP",184,60,124,0.00453209965278,0.00240223822081,0.00212986143197,0.293763440860,0.563978494624,0.410512405617,2.67321635294,0.00497512437811
"TUMOR_EXTINCT","initialMacrophageCount",184,60,124,1002.58333333,1135.86290323,-133.279569892,-0.144086021505,-0.561559139785,-0.448697883008,-9.73166811773,0.00497512437811
"TUMOR_EXTINCT","lambdaCAF",184,60,124,0.949882635617,3.04118530551,-2.09130266990,-0.481720430108,-0.554569892473,-0.483811057121,-2.89441164837,0.00497512437811
"TUMOR_EXTINCT","clusterRadius",184,60,124,5.51666666667,7.04032258065,-1.52365591398,-0.256989247312,-0.542473118280,-0.388071292975,-2.62435906053,0.00497512437811
"TUMOR_EXTINCT","divProbFN",184,60,124,0.00363333333333,0.00620967741935,-0.00257634408602,-0.257634408602,-0.539516129032,-0.396070932711,-2.76686738838,0.00497512437811
"TUMOR_EXTINCT","divProbMN",184,60,124,0.00334061659558,0.00699649636441,-0.00365587976883,-0.361075268817,-0.533602150538,-0.487522348092,-3.35614096694,0.00497512437811
"TUMOR_EXTINCT","initialLungCount",184,60,124,1429.66666667,1063.48387097,366.182795699,0.298924731183,0.498924731183,0.381558681530,2.66699159367,0.00497512437811
"TUMOR_EXTINCT","divProbEP",184,60,124,0.00395016159122,0.0130033705715,-0.00905320898028,-0.379139784946,-0.496236559140,-0.407869161102,-2.14155095111,0.00497512437811
"TUMOR_EXTINCT","stressStrength",184,60,124,0.250000000000,0.672580645161,-0.422580645161,-0.140860215054,-0.493548387097,-0.261270713930,-3.27345619400,0.00497512437811
"TUMOR_EXTINCT","endothelialMacrophageRadius",184,60,124,2.86666666667,2.17741935484,0.689247311828,0.275698924731,0.477956989247,0.345157578573,2.04224992391,0.00497512437811
"TUMOR_EXTINCT","dieProbN",184,60,124,0.0122669002006,0.0161285299443,-0.00386162974376,-0.235053763441,-0.454032258065,-0.296727968660,-1.71087647538,0.00497512437811
"TUMOR_EXTINCT","fibroblastTumorRadius",184,60,124,3.00666666667,4.28064516129,-1.27397849462,-0.318494623656,-0.451075268817,-0.428046123876,-2.90125372313,0.00497512437811
"TUMOR_EXTINCT","fibroblastSignalCap",184,60,124,7.93333333333,10.2903225806,-2.35698924731,-0.235698924731,-0.450537634409,-0.299161581047,-1.75653091251,0.00497512437811
"TUMOR_EXTINCT","ecSurvival",184,60,124,0.197000000000,0.145645161290,0.0513548387097,0.171182795699,0.393279569892,0.240967129741,1.55037939316,0.00995024875622
"TUMOR_EXTINCT","pOnMax",184,60,124,0.0552948322227,0.0301755944870,0.0251192377356,0.284946236559,0.386827956989,0.379415521714,2.50797457340,0.00497512437811
"TUMOR_EXTINCT","macrophageEndothelialBiasRadius",184,60,124,2.70000000000,3.51290322581,-0.812903225806,-0.203225806452,-0.338709677419,-0.356924756295,-2.74776437598,0.00497512437811
"TUMOR_EXTINCT","deactProbE",184,60,124,0.0115000000000,0.00169354838710,0.00980645161290,0.196129032258,0.326881720430,0.414816588085,3.90140014838,0.00497512437811
"TUMOR_EXTINCT","initPop",184,60,124,21.6000000000,28.7741935484,-7.17419354839,-0.179354838710,-0.298924731183,-0.301612298159,-2.24260914500,0.00497512437811
"TUMOR_EXTINCT","dieProbEP",184,60,124,0.00294332632391,0.00352844688188,-0.000585120557962,-0.131397849462,-0.279032258065,-0.225103535916,-1.99715978868,0.00497512437811
"TUMOR_EXTINCT","dieProbMP",184,60,124,0.00479447725974,0.00661611435029,-0.00182163709054,-0.163225806452,-0.272043010753,-0.294513753931,-2.30065773165,0.00497512437811
"TUMOR_EXTINCT","tumorEndothelialRadius",184,60,124,3.74000000000,4.23548387097,-0.495483870968,-0.123870967742,-0.270967741935,-0.220401565545,-1.70275207922,0.00995024875622
"TUMOR_EXTINCT","cafDivBoost",184,60,124,0.750000000000,0.908064516129,-0.158064516129,-0.158064516129,-0.263440860215,-0.289520451586,-2.28841522395,0.00497512437811
"TUMOR_EXTINCT","dieProbP",184,60,124,0.00164183086803,0.00192398371852,-0.000282152850489,-0.100215053763,-0.258602150538,-0.142357550610,-0.943587496619,0.0646766169154
"TUMOR_EXTINCT","fibroblastSignalBoost",184,60,124,0.0100648909319,0.0130360046663,-0.00297111373438,-0.0969892473118,-0.253763440860,-0.140509079030,-0.968328970439,0.0646766169154
"TUMOR_EXTINCT","dieProbFN",184,60,124,0.00201735857672,0.00285073159368,-0.000833373016963,-0.132903225806,-0.221505376344,-0.230612106153,-2.12327529358,0.0149253731343
"TUMOR_EXTINCT","divProbP",184,60,124,0.0169143239015,0.0162139593685,0.000700364532936,-0.0120430107527,0.206989247312,-0.0283484170287,-0.299055337414,0.756218905473
"TUMOR_EXTINCT","initialJnkPositiveTenths",184,60,124,7.33333333333,6.98387096774,0.349462365591,0.0698924731183,0.202956989247,0.119769945154,0.947123244204,0.129353233831
"TUMOR_EXTINCT","recruitBias",184,60,124,0.0973333333333,0.132258064516,-0.0349247311828,-0.174623655914,-0.183333333333,-0.294292154745,-2.44295154542,0.00497512437811
"TUMOR_EXTINCT","netN",184,60,124,0.00388545231213,0.00433624951591,-0.000450797203778,-0.105161290323,-0.175268817204,-0.176844620863,-1.31298114609,0.0248756218905
"TUMOR_EXTINCT","macrophageInteractionRadius",184,60,124,4.27333333333,3.70645161290,0.566881720430,0.141720430108,0.156182795699,0.181845904807,1.12187296194,0.0149253731343
"TUMOR_EXTINCT","migrProbM",184,60,124,0.550000000000,0.591129032258,-0.0411290322581,-0.0548387096774,-0.155913978495,-0.0963130294764,-0.748250366747,0.238805970149
"TUMOR_EXTINCT","migrProbP",184,60,124,0.0450000000000,0.0711290322581,-0.0261290322581,-0.0870967741935,-0.145161290323,-0.142875142875,-1.12157412207,0.0845771144279
"TUMOR_EXTINCT","migrProbN",184,60,124,0.0470000000000,0.0550000000000,-0.00800000000000,-0.0800000000000,-0.133333333333,-0.154403442239,-1.54294912638,0.0597014925373
"TUMOR_EXTINCT","pOffMax",184,60,124,0.0640675220557,0.0722923298281,-0.00822480777238,-0.0655913978495,-0.112903225806,-0.126225677208,-1.12604054620,0.0547263681592
"TUMOR_EXTINCT","macrophageDaughterActivationBoost",184,60,124,0.00771416723238,0.00761361288005,0.000100554352328,-0.0281720430108,0.109677419355,-0.0543188895395,-0.466219435630,0.417910447761
"TUMOR_EXTINCT","activProbM",184,60,124,0.0492000000000,0.0490322580645,0.000167741935484,0.00279569892473,0.107258064516,0.00439552681832,0.0314737825275,0.980099502488
"TUMOR_EXTINCT","divProbFP",184,60,124,0.0340000000000,0.0327741935484,0.00122580645161,0.0612903225806,0.102150537634,0.0976595957096,0.722726641791,0.184079601990
"TUMOR_EXTINCT","dieProbMN",184,60,124,0.00595357342912,0.00411170619795,0.00184186723117,0.112043010753,0.0991935483871,0.204995577194,1.77340754136,0.00995024875622
"TUMOR_EXTINCT","dieProbL",184,60,124,0.00284434427053,0.00185862236761,0.000985721902916,0.120430107527,0.0814516129032,0.229655694183,2.15071057816,0.00497512437811
"TUMOR_EXTINCT","lambdaStress",184,60,124,2.78245052471,2.98148123539,-0.199030710673,-0.00150537634408,-0.0811827956989,-0.00287103298827,-0.0249036112987,1
"TUMOR_EXTINCT","dieProbEN",184,60,124,0.00355558133955,0.00327188490421,0.000283696435341,-0.00817204301075,0.0607526881720,-0.0143577691624,-0.114644996750,0.850746268657
"TUMOR_EXTINCT","activProbE",184,60,124,0.0196166081139,0.0203526135579,-0.000736005443973,-0.0206451612903,-0.0344086021505,-0.0354229675653,-0.273592034508,0.731343283582
"TUMOR_EXTINCT","activProbF",184,60,124,0.00541298457876,0.00527063023751,0.000142354341250,0.00903225806452,0.0150537634409,0.0141674572834,0.101041036361,0.840796019900
"TUMOR_EXTINCT","endothelialDaughterDivisionBoost",184,60,124,0.000769747825765,0.000961431636110,-0.000191683810345,-0.0972043010753,-0.00591397849462,-0.186883792068,-1.72027881312,0.0199004975124
