outcome,parameter,n_runs,n_event,n_no_event,mean_physical_event,mean_physical_no_event,physical_mean_difference,normalized_mean_difference,rank_biserial_effect,point_biserial_correlation,univariate_logistic_coefficient,permutation_p_value
"EC_POPULATION_ZERO","lambdaStress",92,43,49,2.69701412926,2.96271812602,-0.265703996756,-0.109349786426,-0.104888467015,-0.120792299044,-0.538177937998,0.238805970149
"EC_POPULATION_ZERO","dieProbMP",92,43,49,0.00750852166434,0.00871951377029,-0.00121099210595,-0.0549596582819,-0.0915994304699,-0.0915994304699,-0.615543435820,0.412935323383
"EC_POPULATION_ZERO","endothelialMacrophageRadius",92,43,49,1.73255813953,1.61224489796,0.120313241576,0.0481252966303,0.0802088277171,0.0805151155245,0.541739234663,0.532338308458
"EC_POPULATION_ZERO","dieProbFN",92,43,49,0.00362915979371,0.00338718842843,0.000241971365274,0.0800189843379,0.0735643094447,0.121896698844,0.756722783605,0.243781094527
"EC_POPULATION_ZERO","dieProbFP",92,43,49,0.00474710712500,0.00451916014125,0.000227946983747,0.0381585192216,0.0512577123873,0.0531761532565,0.298656806655,0.676616915423
"EC_POPULATION_ZERO","migrProbM",92,43,49,0.501162790698,0.543877551020,-0.0427147603227,-0.0569530137636,-0.0389178927385,-0.0673671271916,-0.320410117274,0.487562189055
"EC_POPULATION_ZERO","pOnMax",92,43,49,0.0630574940358,0.0677195673274,-0.00466207329165,-0.0911248220218,-0.0360702420503,-0.129623933873,-0.743259865712,0.238805970149
"EC_POPULATION_ZERO","dieProbN",92,43,49,0.0125693117916,0.0132664233756,-0.000697111583979,-0.0424299952539,0.0303749406739,-0.0774846079917,-0.573202984624,0.522388059701
"EC_POPULATION_ZERO","divProbFP",92,43,49,0.0315813953488,0.0301632653061,0.00141813004271,0.0709065021357,0.0303749406739,0.156805149572,1.50011572511,0.164179104478
"EC_POPULATION_ZERO","cafDivBoost",92,43,49,0.325581395349,0.408163265306,-0.0825818699573,-0.0825818699573,-0.0275272899858,-0.152513078807,-1.16102231423,0.134328358209
"EC_POPULATION_ZERO","migrProbP",92,43,49,0.180000000000,0.176326530612,0.00367346938776,0.0122448979592,0.0270526815377,0.0256088513558,0.215211630011,0.870646766169
"EC_POPULATION_ZERO","initialMacrophageCount",92,43,49,712.534883721,727.285714286,-14.7508305648,-0.0159468438538,-0.0265780730897,-0.0393749615479,-0.393981296774,0.776119402985
"EC_POPULATION_ZERO","activProbE",92,43,49,0.0134565741782,0.0137306768226,-0.000274102644432,-0.00768865685809,-0.0128144280968,-0.0130391502454,-0.0888660625546,1
"EC_POPULATION_ZERO","activProbF",92,43,49,0.0253301108996,0.0266561418179,-0.00132603091832,0.00768865685809,-0.00569530137636,0.00821877325077,0.0352977222113,0.960199004975
"EC_POPULATION_ZERO","fibroblastSignalCap",92,43,49,10.2093023256,10.1836734694,0.0256288561936,0.00256288561936,0.00427147603227,0.00358803986711,0.0201793657844,1
"EC_POPULATION_ZERO","migrProbN",92,43,49,0.0306976744186,0.0306122448980,8.54295206455e-05,0.000854295206455,0.00142382534409,0.00142112997898,0.00949670185773,1
"FIBROBLAST_POPULATION_ZERO","netN",92,0,92,,0.00303222896111,,,,,,
"FIBROBLAST_POPULATION_ZERO","dieProbN",92,0,92,,0.0129405994830,,,,,,
"FIBROBLAST_POPULATION_ZERO","pOnMax",92,0,92,,0.0655405548107,,,,,,
"FIBROBLAST_POPULATION_ZERO","pOffMax",92,0,92,,0.0444731640437,,,,,,
"FIBROBLAST_POPULATION_ZERO","divProbP",92,0,92,,0.0155609129797,,,,,,
"FIBROBLAST_POPULATION_ZERO","dieProbP",92,0,92,,0.00190857692305,,,,,,
"FIBROBLAST_POPULATION_ZERO","cafDivBoost",92,0,92,,0.369565217391,,,,,,
"FIBROBLAST_POPULATION_ZERO","ecSurvival",92,0,92,,0.168913043478,,,,,,
"FIBROBLAST_POPULATION_ZERO","activProbF",92,0,92,,0.0260363664974,,,,,,
"FIBROBLAST_POPULATION_ZERO","divProbFP",92,0,92,,0.0308260869565,,,,,,
"FIBROBLAST_POPULATION_ZERO","activProbM",92,0,92,,0.0579565217391,,,,,,
"FIBROBLAST_POPULATION_ZERO","activProbE",92,0,92,,0.0136025636301,,,,,,
"FIBROBLAST_POPULATION_ZERO","recruitBias",92,0,92,,0.103913043478,,,,,,
"FIBROBLAST_POPULATION_ZERO","lambdaCAF",92,0,92,,0.905036916513,,,,,,
"FIBROBLAST_POPULATION_ZERO","stressStrength",92,0,92,,1.36304347826,,,,,,
"FIBROBLAST_POPULATION_ZERO","lambdaStress",92,0,92,,2.83853038840,,,,,,
"FIBROBLAST_POPULATION_ZERO","migrProbP",92,0,92,,0.178043478261,,,,,,
"FIBROBLAST_POPULATION_ZERO","migrProbN",92,0,92,,0.0306521739130,,,,,,
"FIBROBLAST_POPULATION_ZERO","divProbFN",92,0,92,,0.00676086956522,,,,,,
"FIBROBLAST_POPULATION_ZERO","dieProbFN",92,0,92,,0.00350028374046,,,,,,
"FIBROBLAST_POPULATION_ZERO","dieProbFP",92,0,92,,0.00462570057931,,,,,,
"FIBROBLAST_POPULATION_ZERO","divProbMN",92,0,92,,0.00203689450627,,,,,,
"FIBROBLAST_POPULATION_ZERO","dieProbMN",92,0,92,,0.00187487973967,,,,,,
"FIBROBLAST_POPULATION_ZERO","divProbMP",92,0,92,,0.0177263343746,,,,,,
