output,output_family,parameter,one_seed_mu_star,multi_seed_mu_star,multi_seed_mu_star_ci_low,multi_seed_mu_star_ci_high,one_seed_restricted_rank,multi_seed_rank,rank_change,multi_seed_sigma,multi_seed_mean_snr,spearman_rank_correlation,n_valid_multi_seed,n_lost_multi_seed
"abc_target_06_mac_s1440_stat","macrophage","divProbP",0.0925973906746,0.108759854342,0,0.308135777759,9,7,-2,0.153809661052,0.814166624758,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","clusterRadius",0.209579570632,0.0634459423156,0,0.183221131651,6,8,2,0.0897261121003,0.625825080553,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","cafDivBoost",0.0854871588748,0.0605278763093,0,0.176108313900,10,9,-1,0.0833956236666,0.475935118252,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","divProbEP",0.142511076537,0.0392377092925,0,0.113308206476,7,10,3,0.0554905006379,0.976019855893,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","endothelialMacrophageRadius",0.0141423175233,0.0150103640826,0.000563599293630,0.0294571288717,12,11,-1,0.0104238830087,1.20882696000,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","macrophageInteractionRadius",0.241918462982,0.00803026418419,0,0.0181486461882,5,12,7,0.0113565085187,0.359139133685,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","ecSurvival",0.000302411996457,0.00562340987126,0,0.0154415052583,15,13,-2,0.00795270250672,0.220046966971,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","dieProbFP",0.00520359573974,0.00444113320131,0,0.0122349545909,14,14,0,0.00628071080560,1.06835834746,0.792857142857,2,0
"abc_target_06_mac_s1440_stat","macrophage","pOffMax",0.00847956987612,0.00338865299673,0,0.00883277897032,13,15,2,0.00392814121792,0.311317624673,0.792857142857,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","dieProbMP",5.20533914868,5.67990287239,0.927019240931,10.4327865038,1,1,0,3.42938392448,14.3702239197,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","dieProbFP",5.09463286770,5.66724670998,3.27325431470,8.06123910525,2,2,0,1.72735536409,9.79218634625,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","divProbMP",4.80702647592,5.04047544935,0,14.8093464780,3,3,0,7.04860709074,10.8689921335,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","dieProbFN",2.92906635898,2.20816279153,0,4.67247286097,4,4,0,1.77809220515,5.08658213087,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","divProbFP",1.33340124788,1.13350967452,0,3.00944422873,6,5,-1,1.35355718811,5.94594294630,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","divProbFN",1.34053565969,0.871979960262,0.577342454202,1.16661746632,5,6,1,0.212592018905,3.57867042105,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","divProbP",0.992133850963,0.761969223213,0.0206253443423,1.50331310208,9,7,-2,0.534907432593,0.833777820669,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","clusterRadius",1.20657100420,0.604357343221,0,1.45196304284,7,8,1,0.611579324465,1.79137567096,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","cafDivBoost",0.823589755650,0.530938077969,0.254414450551,0.807461705388,11,9,-2,0.750859830645,0.806963030018,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","macrophageInteractionRadius",0.805167120245,0.522840298655,0.446181640774,0.599498956537,12,10,-2,0.739407841314,1.48760491658,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","stressStrength",0.399109563556,0.437886687752,0.116658624785,0.759114750719,14,11,-3,0.619265292601,1.47772015157,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","endothelialMacrophageRadius",1.05092824061,0.385810527234,0.0695899236987,0.702031130770,8,12,4,0.545618480121,0.510932576853,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","divProbEP",0.119984234958,0.291776621905,0.212826988639,0.370726255171,15,13,-2,0.412634455881,1.22462482680,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","pOffMax",0.929564387003,0.283118230288,0,0.696091926095,10,14,4,0.400389641028,0.321217533714,0.885714285714,2,0
"abc_target_07_fibro_s1440_standardized_residual","fibroblast","ecSurvival",0.424032549406,0.139293458778,0,0.412228773197,13,15,2,0.196933073113,0.777116260672,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","dieProbMP",1.40544157014,1.53357377554,0.250295195051,2.81685235604,1,1,0,0.925933659610,14.3702239197,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","dieProbFP",1.37555087428,1.53015661169,0.883778664970,2.17653455842,2,2,0,0.466385948304,9.79218634625,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","divProbMP",1.29789714850,1.36092837132,0,3.99852354907,3,3,0,1.90312391450,10.8689921335,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","dieProbFN",0.790847916925,0.596203953713,0,1.26156767246,4,4,0,0.480084895391,5.08658213087,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","divProbFP",0.360018336927,0.306047612121,0,0.812549941757,6,5,-1,0.365460440789,5.94594294630,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","divProbFN",0.361944628116,0.235434589271,0.155882462635,0.314986715907,5,6,1,0.0573998451042,3.57867042105,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","divProbP",0.267876139760,0.205731690268,0.00556884297241,0.405894537563,9,7,-2,0.144425006800,0.833777820669,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","clusterRadius",0.325774171135,0.163176482670,0,0.392030021568,7,8,1,0.165126417606,1.79137567096,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","cafDivBoost",0.222369234025,0.143353281052,0.0686919016487,0.218014660455,11,9,-2,0.202732154274,0.806963030018,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","macrophageInteractionRadius",0.217395122466,0.141166880637,0.120469043009,0.161864718265,12,10,-2,0.199640117155,1.48760491658,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","stressStrength",0.107759582160,0.118229405693,0.0314978286920,0.204960982694,14,11,-3,0.167201629002,1.47772015157,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","endothelialMacrophageRadius",0.283750624963,0.104168842353,0.0187892793986,0.189548405308,8,12,4,0.147316989633,0.510932576853,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","divProbEP",0.0323957434386,0.0787796879143,0.0574632869326,0.100096088896,15,13,-2,0.111411303088,1.22462482680,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","pOffMax",0.250982384491,0.0764419221777,0,0.187944820046,10,14,4,0.108105203078,0.321217533714,0.885714285714,2,0
"abc_target_07_fibro_s1440_stat","fibroblast","ecSurvival",0.114488788340,0.0376092338701,0,0.111301768763,13,15,2,0.0531719297405,0.777116260672,0.885714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbMP",7.21592025827,5.27767052235,4.10908148586,6.44625955884,1,1,0,0.843180849107,5.16964550180,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","stressStrength",2.55078990728,3.55112207953,0,9.14582825286,3,2,-1,4.03679048358,2.41604836923,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","pOffMax",3.48990269766,2.83839309952,0,7.76926646153,2,3,1,3.55781019535,3.12074312396,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbP",2.29718058301,2.38110031460,0.332960175637,4.42924045356,5,4,-1,1.47780998070,3.80049617651,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbMP",2.32814836631,1.65579331171,0,4.33981697468,4,5,1,1.93662380913,2.64773145205,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbFN",0.207242791256,1.23120905962,0,3.37631670078,15,6,-9,1.74119255023,0.866414658988,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbEP",1.40809185265,0.592013329686,0.0404653866814,1.14356127269,6,7,1,0.397962541478,1.00257932629,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","clusterRadius",0.659364533256,0.562384975380,0.183944147805,0.940825802954,12,8,-4,0.273059260669,1.23464022128,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbFN",1.00023864618,0.472968182448,0,1.00085694768,9,9,0,0.380891556741,0.479617567545,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbFP",1.05256902271,0.442696111147,0,1.20536398976,8,10,2,0.626066844393,0.434438662923,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","macrophageInteractionRadius",0.821814473472,0.430816678986,0.0519442973910,0.809689060580,10,11,1,0.273370643092,0.423176463581,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbFP",0.517683479414,0.289986037123,0.0740351403911,0.505936933855,13,12,-1,0.410102186598,0.500385033403,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","endothelialMacrophageRadius",0.818737844949,0.275987288035,0.128750058865,0.423224517204,11,13,2,0.390304965781,0.355837130662,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","ecSurvival",1.16072343589,0.247469755361,0,0.627540438149,7,14,7,0.274235262377,0.351207549847,0.710714285714,2,0
"abc_target_08_tumor_s480_standardized_residual","tumor","cafDivBoost",0.255652340468,0.211250319659,0,0.605359831109,14,15,1,0.298753067117,0.424338519077,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","dieProbMP",1.94829846973,1.42497104103,1.10945200118,1.74049008089,1,1,0,0.227658829259,5.16964550180,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","stressStrength",0.688713274965,0.958802961473,0,2.46937362827,3,2,-1,1.08993343057,2.41604836923,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","pOffMax",0.942273728367,0.766366136871,0,2.09770194461,2,3,1,0.960608752745,3.12074312396,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","divProbP",0.620238757412,0.642897084942,0.0898992474219,1.19589492246,5,4,-1,0.399008694788,3.80049617651,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","divProbMP",0.628600058904,0.447064194161,0,1.17175058316,4,5,1,0.522888428466,2.64773145205,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","divProbFN",0.0559555536391,0.332426446098,0,0.911605509211,15,6,-9,0.470121988563,0.866414658988,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","divProbEP",0.380184800215,0.159843599015,0.0109256544040,0.308761543626,6,7,1,0.107449886199,1.00257932629,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","clusterRadius",0.178028423979,0.151843943353,0.0496649199075,0.254022966798,12,8,-4,0.0737260003807,1.23464022128,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","dieProbFN",0.270064434469,0.127701409261,0,0.270231375873,9,9,0,0.102840720320,0.479617567545,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","divProbFP",0.284193636132,0.119527950010,0,0.325448277235,8,10,2,0.169038047986,0.434438662923,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","macrophageInteractionRadius",0.221889907837,0.116320503326,0.0140249602956,0.218616046357,10,11,1,0.0738100736347,0.423176463581,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","dieProbFP",0.139774539442,0.0782962300232,0.0199894879056,0.136602972141,13,12,-1,0.110727590381,0.500385033403,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","endothelialMacrophageRadius",0.221059218136,0.0745165677693,0.0347625158935,0.114270619645,11,13,2,0.105382340761,0.355837130662,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","ecSurvival",0.313395327691,0.0668168339476,0,0.169435918300,7,14,7,0.0740435208417,0.351207549847,0.710714285714,2,0
"abc_target_08_tumor_s480_stat","tumor","cafDivBoost",0.0690261319264,0.0570375863078,0,0.163447154399,14,15,1,0.0806633281216,0.424338519077,0.710714285714,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","dieProbMP",11.8136657555,10.8154968689,9.40833976726,12.2226539706,1,1,0,1.01531666202,5.88642039817,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","stressStrength",5.46673841896,5.29634902230,0,13.2865764610,2,2,0,5.76524898486,87.5180154347,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","divProbP",3.44488024293,3.94989018213,1.53324596007,6.36653440419,3,3,0,1.74369950728,3.75676423023,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","pOffMax",3.24673724534,3.45491664973,0,9.59915328291,4,4,0,4.43329733524,1.68688545771,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","divProbMP",2.71830758536,2.50093352730,0,7.11643443755,5,5,0,3.53685411290,2.15503226967,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","divProbFN",1.20617950496,2.00319113878,0,5.04734403153,12,6,-6,2.19647056473,1.39299804058,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","clusterRadius",1.58553077786,1.31115497850,0.837350447496,1.78495950950,8,7,-1,1.85425315296,2.59589506010,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","macrophageInteractionRadius",1.65953896477,0.893322953237,0,2.64423594158,7,8,1,1.26334943605,0.828615267944,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","divProbEP",2.32267240185,0.832826304553,0,2.35905813246,6,9,3,1.10123354610,1.01028961925,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","divProbFP",1.17420158106,0.721466203159,0.592869131649,0.850063274669,14,10,-4,0.0927876135771,0.808496427741,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","endothelialMacrophageRadius",1.32239536108,0.595914911808,0.0127921866286,1.17903763699,9,11,2,0.842750950299,0.286043061696,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","cafDivBoost",0.183877872423,0.457139654847,0,1.29538939373,15,12,-3,0.604828647644,0.580014708805,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","dieProbFN",1.27910168861,0.305360843516,0,0.755492291507,10,13,3,0.431845446318,0.328755454768,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","dieProbFP",1.26357910753,0.250849388430,0,0.506640763006,11,14,3,0.354754607231,0.488685045995,0.825000000000,2,0
"abc_target_09_tumor_s960_standardized_residual","tumor","ecSurvival",1.18686973545,0.216143677241,0.158886952266,0.273400402217,13,15,2,0.0413128760193,0.226154082861,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","dieProbMP",3.18968975397,2.92018415461,2.54025173716,3.30011657206,1,1,0,0.274135498747,5.88642039817,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","stressStrength",1.47601937312,1.43001423602,0,3.58737564448,2,2,0,1.55661722591,87.5180154347,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","divProbP",0.930117665591,1.06647034917,0.413976409219,1.71896428913,3,3,0,0.470798866966,3.75676423023,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","pOffMax",0.876619056243,0.932827495428,0,2.59177138639,4,4,0,1.19699028052,1.68688545771,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","divProbMP",0.733943048046,0.675252052371,0,1.92143729814,5,5,0,0.954950610483,2.15503226967,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","divProbFN",0.325668466339,0.540861607470,0,1.36278288851,12,6,-6,0.593047052476,1.39299804058,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","clusterRadius",0.428093310021,0.354011844194,0.226084620824,0.481939067564,8,7,-1,0.500648351300,2.59589506010,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","macrophageInteractionRadius",0.448075520488,0.241197197374,0,0.713943704227,7,8,1,0.341104347733,0.828615267944,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","divProbEP",0.627121548499,0.224863102229,0,0.636945695764,6,9,3,0.297333057447,1.01028961925,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","divProbFP",0.317034426886,0.194795874853,0.160074665545,0.229517084161,14,10,-4,0.0250526556658,0.808496427741,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","endothelialMacrophageRadius",0.357046747491,0.160897026188,0.00345389038973,0.318340161987,9,11,2,0.227542756581,0.286043061696,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","cafDivBoost",0.0496470255541,0.123427706809,0,0.349755136307,15,12,-3,0.163303734864,0.580014708805,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","dieProbFN",0.345357455924,0.0824474277494,0,0.203982918707,10,13,3,0.116598270506,0.328755454768,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","dieProbFP",0.341166359033,0.0677293348761,0,0.136793006012,11,14,3,0.0957837439523,0.488685045995,0.825000000000,2,0
"abc_target_09_tumor_s960_stat","tumor","ecSurvival",0.320454828571,0.0583587928552,0.0428994771117,0.0738181085986,13,15,2,0.0111544765252,0.226154082861,0.825000000000,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbMP",3.94094192164,4.52485856673,0,11.2806062739,1,1,0,6.39911635289,6.24947080997,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbP",3.82877788883,4.48491395522,1.25059078454,7.71923712590,2,2,0,2.33368555769,11.0224481017,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","macrophageInteractionRadius",2.92670437340,3.70564023645,,,5,3,-2,,0.848648761300,0.520879120879,1,1
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbFN",1.85487114296,2.34427250980,0,5.38482781954,9,4,-5,2.19387477356,6.58614807616,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbFP",3.09106336905,2.09674116393,0,4.19357632551,4,5,1,1.51294526712,1.80011593799,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","clusterRadius",2.33439386630,1.69509004374,1.52415545489,1.86602463260,7,6,-1,2.39721932931,1.12096991796,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","stressStrength",1.73477387190,1.21278502485,,,10,7,-3,,2.42836725563,0.520879120879,1,1
"abc_target_10_tumor_s1440_standardized_residual","tumor","cafDivBoost",0.182893755913,0.880026425830,0,2.46185839432,14,8,-6,1.24454530666,0.712430835429,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbFP",2.38206548861,0.823831064309,0.522737554592,1.12492457403,6,9,3,1.16507306425,0.830233715393,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","dieProbFN",1.70254871861,0.823736030094,0,2.09582036821,11,10,-1,0.917856593598,0.921059871051,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","divProbEP",2.04249361634,0.796960290921,0,2.09255934323,8,11,3,1.12707205209,0.949737017995,0.520879120879,2,0
"abc_target_10_tumor_s1440_standardized_residual","tumor","ecSurvival",0.375457474245,0.601503147493,0.293146410686,0.909859884300,13,12,-1,0.850653908995,0.532589166514,0.520879120879,2,0
