sample_id,point_id,trajectory_id,step_id,replicate_id,simulation_seed,output_name,output_family,snapshot_step,value,valid,invalid_reason,run_status,run_flags
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"ec_population_zero_status","failure",-1,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"macrophage_population_zero_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"fibroblast_population_zero_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"invalid_denominator_status","failure",-1,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"overall_finite_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"overall_invalid_status","failure",-1,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"overall_error_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S036_R000","T0000_S036",0,36,0,-6455802252701332792,"temporal_fibroblast_tumor_correlation","fibroblast",-1,0.728365194417,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_fraction_s0","jnk",0,0.937500000000,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"ec_activated_fraction_s0","endothelial",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"macrophage_activated_fraction_s0","macrophage",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_total_s0","fibroblast",0,142,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_fold_change_s0","fibroblast",0,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_log10_fold_s0","fibroblast",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_total_s0","tumor",0,32,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_fold_change_s0","tumor",0,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_log10_fold_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"total_population_s0","population",0,1614,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_radius_s0","tumor",0,4.12925916479,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_rms_spread_s0","tumor",0,2.79718050008,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_rim_fraction_s0","jnk",0,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"active_macrophage_ec_colocalization_s0","macrophage",0,,false,"NONFINITE_OR_UNDEFINED","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_divisions_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_deaths_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_divisions_s0","fibroblast",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_deaths_s0","fibroblast",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_divisions_s0","macrophage",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_deaths_s0","macrophage",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_divisions_s0","endothelial",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_deaths_s0","endothelial",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s0","tumor",0,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_fraction_s480","jnk",480,0.980392156863,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"ec_activated_fraction_s480","endothelial",480,0.868852459016,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"macrophage_activated_fraction_s480","macrophage",480,0.638326097443,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_total_s480","fibroblast",480,340,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_fold_change_s480","fibroblast",480,2.39436619718,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_log10_fold_s480","fibroblast",480,0.379190572659,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_total_s480","tumor",480,153,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_fold_change_s480","tumor",480,4.78125000000,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_log10_fold_s480","tumor",480,0.679541452498,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"total_population_s480","population",480,8846,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_radius_s480","tumor",480,14.6784871920,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_rms_spread_s480","tumor",480,7.08719184622,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_rim_fraction_s480","jnk",480,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"active_macrophage_ec_colocalization_s480","macrophage",480,0.135650859626,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_divisions_s480","tumor",480,208,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_deaths_s480","tumor",480,87,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_divisions_s480","fibroblast",480,829,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_deaths_s480","fibroblast",480,631,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_divisions_s480","macrophage",480,10225,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_deaths_s480","macrophage",480,3136,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_divisions_s480","endothelial",480,20,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_deaths_s480","endothelial",480,196,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s480","tumor",480,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s480","tumor",480,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_fraction_s960","jnk",960,0.909090909091,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"ec_activated_fraction_s960","endothelial",960,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"macrophage_activated_fraction_s960","macrophage",960,0.753530704049,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_total_s960","fibroblast",960,83,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_fold_change_s960","fibroblast",960,0.584507042254,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_log10_fold_s960","fibroblast",960,-0.233210252007,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_total_s960","tumor",960,121,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_fold_change_s960","tumor",960,3.78125000000,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_log10_fold_s960","tumor",960,0.577635391997,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"total_population_s960","population",960,9767,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_radius_s960","tumor",960,16.1043083264,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_rms_spread_s960","tumor",960,7.05222645395,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_rim_fraction_s960","jnk",960,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"active_macrophage_ec_colocalization_s960","macrophage",960,0.00985700402610,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_divisions_s960","tumor",960,330,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_deaths_s960","tumor",960,241,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_divisions_s960","fibroblast",960,943,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_deaths_s960","fibroblast",960,1002,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_divisions_s960","macrophage",960,18972,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_deaths_s960","macrophage",960,10616,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_divisions_s960","endothelial",960,26,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_deaths_s960","endothelial",960,259,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s960","tumor",960,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s960","tumor",960,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_fraction_s1440","jnk",1440,0.647058823529,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"ec_activated_fraction_s1440","endothelial",1440,,false,"EC_POPULATION_ZERO","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"macrophage_activated_fraction_s1440","macrophage",1440,0.823360065803,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_total_s1440","fibroblast",1440,28,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_fold_change_s1440","fibroblast",1440,0.197183098592,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_log10_fold_s1440","fibroblast",1440,-0.705130313041,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_total_s1440","tumor",1440,34,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_fold_change_s1440","tumor",1440,1.06250000000,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_log10_fold_s1440","tumor",1440,0.0263289387223,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"total_population_s1440","population",1440,9788,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_radius_s1440","tumor",1440,14.0131549663,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_rms_spread_s1440","tumor",1440,6.88448936172,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"jnkp_rim_fraction_s1440","jnk",1440,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"active_macrophage_ec_colocalization_s1440","macrophage",1440,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_divisions_s1440","tumor",1440,410,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_tumor_deaths_s1440","tumor",1440,408,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_divisions_s1440","fibroblast",1440,974,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_fibroblast_deaths_s1440","fibroblast",1440,1088,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_divisions_s1440","macrophage",1440,27382,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_macrophage_deaths_s1440","macrophage",1440,18859,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_divisions_s1440","endothelial",1440,27,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_ec_deaths_s1440","endothelial",1440,264,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_divisions_s1440","tumor",1440,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"cumulative_chemo_tumor_deaths_s1440","tumor",1440,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_01_jnkp_s480_stat","jnk",480,0.980392156863,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_01_jnkp_s480_standardized_residual","jnk",480,2.25196078431,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_02_jnkp_s1440_stat","jnk",1440,0.647058823529,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_02_jnkp_s1440_standardized_residual","jnk",1440,2.53529411765,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_03_ec_s480_stat","endothelial",480,0.868852459016,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_03_ec_s480_standardized_residual","endothelial",480,3.59426229508,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_04_ec_s960_stat","endothelial",960,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_04_ec_s960_standardized_residual","endothelial",960,3.50000000000,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_05_ec_s1440_stat","endothelial",1440,,false,"TARGET_STAT_UNDEFINED","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_05_ec_s1440_standardized_residual","endothelial",1440,,false,"TARGET_STAT_UNDEFINED","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_06_mac_s1440_stat","macrophage",1440,0.823360065803,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_06_mac_s1440_standardized_residual","macrophage",1440,0.266800329015,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_07_fibro_s1440_stat","fibroblast",1440,-0.705130313041,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_07_fibro_s1440_standardized_residual","fibroblast",1440,-6.68566782608,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_08_tumor_s480_stat","tumor",480,0.679541452498,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_08_tumor_s480_standardized_residual","tumor",480,0.961264638880,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_09_tumor_s960_stat","tumor",960,0.577635391997,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_09_tumor_s960_standardized_residual","tumor",960,-0.749498548161,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_10_tumor_s1440_stat","tumor",1440,0.0263289387223,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"abc_target_10_tumor_s1440_standardized_residual","tumor",1440,-4.01359652325,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"total_abc_distance","abc",-1,,false,"ONE_OR_MORE_TARGETS_UNDEFINED","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"maximum_absolute_standardized_residual","abc",-1,,false,"ONE_OR_MORE_TARGETS_UNDEFINED","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"tumor_extinction_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"ec_population_zero_status","failure",-1,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"macrophage_population_zero_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"fibroblast_population_zero_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"invalid_denominator_status","failure",-1,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"overall_finite_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"overall_invalid_status","failure",-1,1,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"overall_error_status","failure",-1,0,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S037_R000","T0000_S037",0,37,0,-6455802252701332792,"temporal_fibroblast_tumor_correlation","fibroblast",-1,0.683922898914,true,"","INVALID","EC_POPULATION_ZERO;INVALID_DENOMINATOR"
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"jnkp_fraction_s0","jnk",0,0.937500000000,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"ec_activated_fraction_s0","endothelial",0,0,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"macrophage_activated_fraction_s0","macrophage",0,0,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"fibroblast_total_s0","fibroblast",0,142,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"fibroblast_fold_change_s0","fibroblast",0,1,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"fibroblast_log10_fold_s0","fibroblast",0,0,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"tumor_total_s0","tumor",0,32,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"tumor_fold_change_s0","tumor",0,1,true,"","FINITE",""
"T0000_S038_R000","T0000_S038",0,38,0,-6455802252701332792,"tumor_log10_fold_s0","tumor",0,0,true,"","FINITE",""
