output,output_family,parameter,mu,mu_star,sigma,se_mu_star,median_absolute_ee,iqr_absolute_ee,min_ee,max_ee,n_valid_ee,n_lost_invalid_or_extinct,positive_fraction,negative_fraction,rank_by_mu_star,output_scale_sd,normalized_mu_star,mean_within_point_output_variance,mean_signal_to_noise_ratio
"abc_target_07_fibro_s1440_stat","fibroblast","macrophageEndothelialBiasRadius",-0.0648436978776,0.0648436978776,0.0553567025611,0.0391430997651,0.0648436978776,0.0391430997651,-0.103986797643,-0.0257005981125,2,0,0,1,39,0.712438061823,0.0910166109200,,
"abc_target_07_fibro_s1440_stat","fibroblast","dieProbEP",-0.0622080127154,0.0622080127154,0.0864961636970,0.0611620238968,0.0622080127154,0.0611620238968,-0.123370036612,-0.00104598881859,2,0,0,1,40,0.712438061823,0.0873170820719,,
"abc_target_07_fibro_s1440_stat","fibroblast","pOnMax",-0.0405834528235,0.0455074455302,0.0643572466578,0.0405834528235,0.0455074455302,0.0405834528235,-0.0860908983537,0.00492399270676,2,0,0.500000000000,0.500000000000,41,0.712438061823,0.0638756517497,,
"abc_target_07_fibro_s1440_stat","fibroblast","recruitBias",0.0373998953268,0.0373998953268,0.0528914392025,0.0373998953268,0.0373998953268,0.0373998953268,0,0.0747997906535,2,0,0.500000000000,0,42,0.712438061823,0.0524956446474,,
"abc_target_07_fibro_s1440_stat","fibroblast","divProbEP",-0.0106431307210,0.0323957434386,0.0458144997341,0.0106431307210,0.0323957434386,0.0106431307210,-0.0430388741596,0.0217526127177,2,0,0.500000000000,0.500000000000,43,0.712438061823,0.0454716629762,,
"abc_target_07_fibro_s1440_stat","fibroblast","tumorEndothelialRadius",-0.0142525925708,0.0142525925708,0.0201562097126,0.0142525925708,0.0142525925708,0.0142525925708,-0.0285051851415,0,2,0,0,0.500000000000,44,0.712438061823,0.0200053777788,,
"abc_target_07_fibro_s1440_stat","fibroblast","fibroblastSignalCap",0,0,0,0,0,0,0,0,2,0,0,0,45,0.712438061823,0,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbMP",7.21592025827,7.21592025827,0.480446142720,0.339726725512,7.21592025827,0.339726725512,6.87619353276,7.55564698378,2,0,1,0,1,1.53340841248,4.70580453293,,
"abc_target_08_tumor_s480_standardized_residual","tumor","migrProbM",1.65722781711,4.07992604532,5.76988674678,1.65722781711,4.07992604532,1.65722781711,-2.42269822821,5.73715386243,2,0,0.500000000000,0.500000000000,2,1.53340841248,2.66069105408,,
"abc_target_08_tumor_s480_standardized_residual","tumor","pOffMax",-3.48990269766,3.48990269766,3.76496928820,2.66223531464,3.48990269766,2.66223531464,-6.15213801230,-0.827667383013,2,0,0,1,3,1.53340841248,2.27591205921,,
"abc_target_08_tumor_s480_standardized_residual","tumor","migrProbN",3.11072846456,3.11072846456,4.13601242428,2.92460243228,3.11072846456,2.92460243228,0.186126032285,6.03533089684,2,0,1,0,4,1.53340841248,2.02863662365,,
"abc_target_08_tumor_s480_standardized_residual","tumor","initialMacrophageCount",-2.94644846145,2.94644846145,2.64151039411,1.86782991225,2.94644846145,1.86782991225,-4.81427837370,-1.07861854920,2,0,0,1,5,1.53340841248,1.92150273696,,
"abc_target_08_tumor_s480_standardized_residual","tumor","stressStrength",2.55078990728,2.55078990728,2.62986285920,1.85959386133,2.55078990728,1.85959386133,0.691196045950,4.41038376861,2,0,1,0,6,1.53340841248,1.66347718359,,
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbMP",-0.0279376045381,2.32814836631,3.29249899485,0.0279376045381,2.32814836631,0.0279376045381,-2.35608597085,2.30021076177,2,0,0.500000000000,0.500000000000,7,1.53340841248,1.51828328798,,
"abc_target_08_tumor_s480_standardized_residual","tumor","divProbP",2.29718058301,2.29718058301,1.51189130652,1.06906859526,2.29718058301,1.06906859526,1.22811198775,3.36624917827,2,0,1,0,8,1.53340841248,1.49808789642,,
"abc_target_08_tumor_s480_standardized_residual","tumor","dieProbP",-1.86626041492,1.86626041492,0.0113852184152,0.00805056514669,1.86626041492,0.00805056514669,-1.87431098007,-1.85820984978,2,0,0,1,9,1.53340841248,1.21706676430,,
