output,output_family,parameter,screened,current_status,classification,classification_reason,mu_star,sigma,n_valid,n_lost,mean_snr,mu_star_q25,mu_star_median,mu_star_q75,sigma_q25,sigma_median,sigma_q75
"abc_target_03_ec_s480_standardized_residual","endothelial","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",1.86652019735,2.63965817753,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.400640794960,0.217403111953,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","migrProbM",true,"fixed","D","mu-star and sigma at/below output medians",0.116191450509,0.164319525142,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","dieProbEN",true,"fixed","D","mu-star and sigma at/below output medians",0.0648495219470,0.0917110734508,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","divProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.500934164647,0.708427889500,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","dieProbEP",true,"fixed","D","mu-star and sigma at/below output medians",0.0247392447488,0.0349865754466,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","deactProbE",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.472226416994,0.403544907465,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.336174242424,0.261147390779,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","macrophageDaughterActivationBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.392639552510,0.555276180283,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0,0,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","fibroblastSignalBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0810028039182,0.0404350562198,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",0,0,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.119047619048,0.168358757425,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","macrophageInteractionRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",0.232577047093,0.328913614296,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","macrophageEndothelialBiasRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.122464600077,0.173191098339,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","endothelialMacrophageRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",1.69671769740,1.52654984438,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","fibroblastTumorRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",0.256410256410,0.362618862147,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.336174242424,0.475422172957,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","initialJnkPositiveTenths",true,"hard-coded","C","intermediate mu-star with above-median variability",0.179267795821,0.253522948147,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","initialMacrophageCount",true,"hard-coded","C","intermediate mu-star with above-median variability",0.198179271709,0.224808458444,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","initialLungCount",true,"hard-coded","D","mu-star and sigma at/below output medians",0.149684873950,0.211686378822,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","initPop",true,"fixed CLI","C","intermediate mu-star with above-median variability",0.154320987654,0.218242833700,2,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","gridHeight",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","movementNeighborhood",false,"structural","F","not screened in untreated Morris design: Categorical mechanism change prohibited in this screening",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","calibrationHorizon",false,"structural","F","not screened in untreated Morris design: Defines the scientific observation window rather than a biological parameter",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","snapshotSchedule",false,"structural","F","not screened in untreated Morris design: Observation design, not model uncertainty",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","tumorSeedCenterX",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds, not as a calibratable biological parameter",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","tumorSeedCenterY",false,"structural stochastic","F","not screened in untreated Morris design: Treat location variability through matched simulation seeds",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","tumorSeedJitter",false,"structural stochastic","F","not screened in untreated Morris design: Stochastic-realization control held fixed for CRN",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","placementAttemptLimit",false,"computational","F","not screened in untreated Morris design: Numerical guard, not biology",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","unusedNeighborCountRadius",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","rimMetricRadius",false,"output definition","F","not screened in untreated Morris design: Held fixed so the response definition does not change across the sensitivity design",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","rimBuriedNeighborThreshold",false,"output definition","F","not screened in untreated Morris design: Held fixed as an output definition",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","chemoSwitchCeiling",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","tumorEventOrder",false,"structural","F","not screened in untreated Morris design: Event ordering is a prohibited biological-logic change in this task",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_standardized_residual","endothelial","agentUpdateShuffle",false,"structural stochastic","F","not screened in untreated Morris design: Held fixed; stochastic variability is represented by matched simulation seeds",,,0,0,,0.0648495219470,0.182644333571,0.336174242424,0.0872971334798,0.211686378822,0.403544907465
"abc_target_03_ec_s480_stat","endothelial","netN",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0348837209302,0.0493330312456,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbN",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0,0,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","pOnMax",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.0124378109453,0.0175897209250,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","pOffMax",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0401234567901,0.0130945700220,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0584397486571,0.0249569207001,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbP",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0434100567582,0.0251292047962,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","cafDivBoost",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.157060277422,0.222116774440,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","ecSurvival",true,"ABC-inferred","C","intermediate mu-star with above-median variability",0.0485173577628,0.0686139053586,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","activProbF",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.102398578338,0.144813458253,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbFP",true,"ABC-inferred","D","mu-star and sigma at/below output medians",0.00322860067722,0.00456593086521,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","activProbM",true,"ABC-inferred","C","sigma at/above output Q75 while mu-star below Q75",0.0656075018552,0.0927830189171,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","activProbE",true,"ABC-inferred","B","mu-star at/above output Q75 and sigma at/above median",0.193684839207,0.168373400883,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","recruitBias",true,"fixed","D","mu-star and sigma at/below output medians",0.0275020678246,0.0388937973109,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","lambdaCAF",true,"fixed","D","mu-star and sigma at/below output medians",0.0128205128205,0.0181309431073,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","stressStrength",true,"fixed","C","intermediate mu-star with above-median variability",0.0365288667142,0.0516596187253,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","lambdaStress",true,"fixed","D","mu-star and sigma at/below output medians",0,0,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","migrProbP",true,"fixed","D","mu-star and sigma at/below output medians",0.00808536368881,0.0114344309854,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","migrProbN",true,"fixed","D","mu-star and sigma at/below output medians",0.00846910260466,0.0119771197646,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbFN",true,"fixed","D","mu-star and sigma at/below output medians",0.0149453720882,0.0211359479019,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbFN",true,"fixed","C","intermediate mu-star with above-median variability",0.0432098765432,0.0174594266960,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbFP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.107407407407,0.151897012255,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbMN",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.139182833627,0.196834250965,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbMN",true,"fixed","D","mu-star and sigma at/below output medians",0.00205046557630,0.00289979622718,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.373304039470,0.527931635507,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbMP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.0801281589920,0.0434806223906,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","migrProbM",true,"fixed","D","mu-star and sigma at/below output medians",0.0232382901019,0.0328639050284,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbEN",true,"fixed","D","mu-star and sigma at/below output medians",0.0129699043894,0.0183422146902,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbEP",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.100186832929,0.141685577900,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbEP",true,"fixed","D","mu-star and sigma at/below output medians",0.00494784894976,0.00699731508932,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","deactProbE",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.0944452833988,0.0807089814930,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","dieProbL",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.0672348484848,0.0522294781558,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","macrophageDaughterActivationBoost",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.0785279105019,0.111055236057,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","endothelialDaughterDivisionBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0,0,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","fibroblastSignalBoost",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0162005607836,0.00808701124396,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","fibroblastSignalCap",true,"hard-coded","D","mu-star and sigma at/below output medians",0,0,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","tumorEndothelialRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0238095238095,0.0336717514851,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","macrophageInteractionRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0465154094186,0.0657827228592,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","macrophageEndothelialBiasRadius",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0244929200153,0.0346382196678,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","endothelialMacrophageRadius",true,"hard-coded","B","mu-star at/above output Q75 and sigma at/above median",0.339343539480,0.305309968877,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","fibroblastTumorRadius",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0512820512821,0.0725237724294,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","clusterRadius",true,"fixed","B","mu-star at/above output Q75 and sigma at/above median",0.0672348484848,0.0950844345914,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","initialJnkPositiveTenths",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0358535591642,0.0507045896293,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","initialMacrophageCount",true,"hard-coded","C","intermediate mu-star with above-median variability",0.0396358543417,0.0449616916889,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","initialLungCount",true,"hard-coded","D","mu-star and sigma at/below output medians",0.0299369747899,0.0423372757643,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","initPop",true,"fixed CLI","C","intermediate mu-star with above-median variability",0.0308641975309,0.0436485667399,2,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","migrProbF",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","activProbMP",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbEN",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","migrProbE",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","divProbL",false,"inactive","E","structurally inactive field confirmed unused or blocked by current event logic",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","initialEndothelialCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain as fixed spatial input pending image provenance",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","initialFibroblastCoordinates",false,"structural","F","not screened in untreated Morris design: No defensible resampling rule or range; retain pending image provenance",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","signalSearchMultiplier",false,"computational","F","not screened in untreated Morris design: Numerical accuracy control, not biological uncertainty; screen lambda values instead",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","signalSearchPadding",false,"computational","F","not screened in untreated Morris design: Fixed numerical guard",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","chemoJnkPositiveDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen; not active by step 1440",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","chemoJnkPositiveOffMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","chemoJnkNegativeDeathMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","chemoJnkNegativeOnMultiplier",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","chemoStartStep",false,"treatment-specific","F","not screened in untreated Morris design: Excluded from untreated screen",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
"abc_target_03_ec_s480_stat","endothelial","gridWidth",false,"structural","F","not screened in untreated Morris design: Domain-size sensitivity requires coordinate remapping and a separate design",,,0,0,,0.0129699043894,0.0365288667142,0.0672348484848,0.0174594266960,0.0423372757643,0.0807089814930
